scenario,dimension,max_iterations_limit,pid_config,Kp,Ki,Kd,mode,trial_id,success,path_length,planning_time,iterations,tree_nodes,smoothness,clearance,convergence_time,first_solution_iter,avg_tracking_error,oscillation_count,oscillation_rate,failure_mode,final_ellipsoid_volume,effective_sampling_ratio,samples_in_ellipsoid,total_samples_attempted,esr_tree_A,esr_tree_B
二维高密度场景,2,750,P7_VeryHigh,0.6,0.12,0.24,custom_pid,6,True,3640.609655583056,2.7142016887664795,750,978,33.132176033596096,29.693068491923327,2.7027173042297363,747.0,548.3282826684732,149,0.19866666666666666,none,45344801.53986024,0.988,1482,1500,0.9826666666666667,0.9933333333333333
二维高密度场景,2,750,P7_VeryHigh,0.6,0.12,0.24,custom_pid,7,True,2356.0379074448947,1.0384268760681152,302,390,29.502208766587163,27.09914503732634,0.32999110221862793,102.0,451.8953399254583,55,0.18211920529801323,none,45486838.779861614,0.9700996677740864,584,602,0.9900332225913622,0.9501661129568106
二维高密度场景,2,750,P7_VeryHigh,0.6,0.12,0.24,custom_pid,8,True,2398.7366472561366,1.0176715850830078,312,337,37.78973727043469,31.282920996663172,0.38034820556640625,112.0,451.5058060424266,40,0.1282051282051282,none,46428130.69950313,0.9678456591639871,602,622,0.9678456591639871,0.9678456591639871
二维高密度场景,2,750,P7_VeryHigh,0.6,0.12,0.24,custom_pid,9,False,inf,2.8011271953582764,750,1006,inf,0.0,inf,inf,559.5325802242471,163,0.21733333333333332,divergence,44925374.487774365,0.9866666666666667,1480,1500,0.9826666666666667,0.9906666666666667
二维高密度场景,2,750,P7_VeryHigh,0.6,0.12,0.24,custom_pid,10,True,3133.3457209460776,1.7222323417663574,481,630,39.85154289408708,30.002888396489332,0.9426310062408447,281.0,512.159231687268,103,0.21413721413721415,none,45875417.25657387,0.9822916666666667,943,960,0.9833333333333333,0.98125
二维高密度场景,2,750,P7_VeryHigh,0.6,0.12,0.24,custom_pid,11,True,2458.9753047709037,1.4412841796875,409,536,38.18906291156646,32.01485628411232,0.7148947715759277,209.0,479.5506530259372,65,0.15892420537897312,none,45983702.06126102,0.9840686274509803,803,816,0.9852941176470589,0.9828431372549019
二维高密度场景,2,750,P7_VeryHigh,0.6,0.12,0.24,custom_pid,12,True,2283.593732165029,0.9263875484466553,251,354,35.00306664881417,31.293938724908205,0.19846582412719727,51.0,459.7682655720985,57,0.22709163346613545,none,45752529.20499454,0.972,486,500,0.956,0.988
二维高密度场景,2,750,P7_VeryHigh,0.6,0.12,0.24,custom_pid,13,True,2392.6887989980573,2.5016374588012695,684,909,45.37962628741434,33.108423327377054,1.686974287033081,484.0,524.431792259485,147,0.2149122807017544,none,46028098.802347794,0.986090775988287,1347,1366,0.986822840409956,0.9853587115666179
二维高密度场景,2,750,P7_VeryHigh,0.6,0.12,0.24,custom_pid,14,False,inf,2.7543084621429443,750,994,inf,0.0,inf,inf,511.90198537501203,169,0.22533333333333333,divergence,47058082.13982277,0.9886666666666667,1483,1500,0.9906666666666667,0.9866666666666667
二维高密度场景,2,750,P7_VeryHigh,0.6,0.12,0.24,custom_pid,15,False,inf,2.82328724861145,750,1037,inf,0.0,inf,inf,504.2444504891351,156,0.208,divergence,45620851.25391037,0.9926666666666667,1489,1500,0.9906666666666667,0.9946666666666667
二维高密度场景,2,750,P7_VeryHigh,0.6,0.12,0.24,custom_pid,16,True,2759.820649333332,2.2219552993774414,588,869,40.8938353517966,27.506224044954905,1.4353702068328857,388.0,510.2144122555495,138,0.23469387755102042,none,45723178.69201194,0.9770017035775128,1147,1174,0.9778534923339012,0.9761499148211243
二维高密度场景,2,750,P7_VeryHigh,0.6,0.12,0.24,custom_pid,17,True,2890.0947137160338,1.353560209274292,377,535,40.494686760667335,28.094257392797424,0.6207129955291748,177.0,520.239783067149,81,0.21485411140583555,none,46333814.29134702,0.9787234042553191,736,752,0.9867021276595744,0.9707446808510638
二维高密度场景,2,750,P7_VeryHigh,0.6,0.12,0.24,custom_pid,18,True,2611.718580867387,2.102105140686035,579,783,39.618675403164815,30.58603943481337,1.3307316303253174,379.0,530.1527629588888,105,0.18134715025906736,none,45669380.69537897,0.9887543252595156,1143,1156,0.9878892733564014,0.9896193771626297
二维高密度场景,2,750,P7_VeryHigh,0.6,0.12,0.24,custom_pid,19,True,3787.9938209103525,2.756629228591919,716,1014,39.23306283803024,29.803777822203973,1.9449489116668701,516.0,554.7742058810131,152,0.2122905027932961,none,46088568.4313772,0.986013986013986,1410,1430,0.9846153846153847,0.9874125874125874
二维高密度场景,2,750,P7_VeryHigh,0.6,0.12,0.24,custom_pid,20,True,2231.032640638884,1.0437395572662354,311,362,34.25025490558875,31.679528261093296,0.37130165100097656,111.0,482.37303268580024,52,0.16720257234726688,none,46235975.22248025,0.967741935483871,600,620,0.9709677419354839,0.964516129032258
二维高密度场景,2,750,P7_VeryHigh,0.6,0.12,0.24,custom_pid,21,True,2731.5170737915137,1.0209741592407227,284,383,42.58167885412309,28.255426433566004,0.31575965881347656,84.0,493.32142190891034,65,0.22887323943661972,none,46125409.68444613,0.9575971731448764,542,566,0.9681978798586572,0.9469964664310954
二维高密度场景,2,750,P7_VeryHigh,0.6,0.12,0.24,custom_pid,22,True,2836.013568955534,1.022831678390503,329,360,41.41012463147401,27.756630248036426,0.33954286575317383,129.0,507.67460200446334,55,0.16717325227963525,none,45974913.09034682,0.975609756097561,640,656,0.975609756097561,0.975609756097561
二维高密度场景,2,750,P7_VeryHigh,0.6,0.12,0.24,custom_pid,23,True,3055.220351118084,2.4767088890075684,653,933,40.09459655512206,31.051706391284092,1.6556520462036133,453.0,552.2793633379738,124,0.18989280245022971,none,45799921.179116815,0.9884969325153374,1289,1304,0.9861963190184049,0.99079754601227
二维高密度场景,2,750,P7_VeryHigh,0.6,0.12,0.24,custom_pid,24,True,2580.0966794611786,2.058197259902954,566,765,42.62517724875668,26.636921374038202,1.27378511428833,366.0,538.4719494666841,114,0.20141342756183744,none,46939997.891048245,0.9858407079646018,1114,1130,0.9893805309734514,0.9823008849557522
二维高密度场景,2,750,P7_VeryHigh,0.6,0.12,0.24,custom_pid,25,True,2559.5229785805673,1.6721062660217285,441,623,37.98917263309037,27.597025596208766,0.8874998092651367,241.0,510.7601400774471,96,0.21768707482993196,none,46130923.83982155,0.9761363636363637,859,880,0.9795454545454545,0.9727272727272728
二维高密度场景,2,750,P7_VeryHigh,0.6,0.12,0.24,custom_pid,26,True,2537.23150912628,2.9080188274383545,750,1079,39.65015280305031,29.620025829222524,2.13220477104187,573.0,532.5850533925682,152,0.20266666666666666,none,45999020.349216975,0.9933333333333333,1490,1500,0.9906666666666667,0.996
二维高密度场景,2,750,P7_VeryHigh,0.6,0.12,0.24,custom_pid,27,False,inf,2.916215181350708,750,1078,inf,0.0,inf,inf,528.9761053573764,161,0.21466666666666667,divergence,45454581.504726484,0.9946666666666667,1492,1500,0.9946666666666667,0.9946666666666667
二维高密度场景,2,750,P7_VeryHigh,0.6,0.12,0.24,custom_pid,28,True,2545.208357169773,2.3586044311523438,630,892,39.192224361255704,33.19965313135627,1.5524344444274902,430.0,532.7059324246006,139,0.22063492063492063,none,45888923.1117918,0.985691573926868,1240,1258,0.9793322734499205,0.9920508744038156
二维高密度场景,2,750,P7_VeryHigh,0.6,0.12,0.24,custom_pid,29,True,2618.135684610823,1.1848130226135254,338,440,39.16500717692619,34.40170615366321,0.48618483543395996,138.0,464.74294432971476,59,0.17455621301775148,none,45786910.04551812,0.9762611275964391,658,674,0.9792284866468842,0.973293768545994
二维高密度场景,2,750,P7_VeryHigh,0.6,0.12,0.24,custom_pid,30,True,2536.8355886565605,1.566622018814087,421,588,42.29516363210819,32.072871633412966,0.8049619197845459,221.0,501.7473822095686,89,0.21140142517814728,none,43920865.353466704,0.9857142857142858,828,840,0.9857142857142858,0.9857142857142858
二维高密度场景,2,750,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,1,True,2378.140253024133,0.9503586292266846,259,355,35.16786148281123,30.72228588806963,0.22284913063049316,59.0,481.0402107662902,42,0.16216216216216217,none,45804781.3562094,0.9670542635658915,499,516,0.9767441860465116,0.9573643410852714
二维高密度场景,2,750,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,2,True,2467.4682228346082,0.968339204788208,272,371,43.80472447639825,27.633216573867664,0.23576784133911133,72.0,443.0036693889107,35,0.12867647058823528,none,45811073.30151771,0.955719557195572,518,542,0.955719557195572,0.955719557195572
二维高密度场景,2,750,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,3,True,2381.5498732268547,1.0248072147369385,293,371,38.08012628558785,28.287811994980302,0.2772243022918701,93.0,452.3395346820997,50,0.17064846416382254,none,46104904.049567364,0.9623287671232876,562,584,0.952054794520548,0.9726027397260274
二维高密度场景,2,750,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,4,True,2227.1468753341865,0.8678879737854004,255,307,34.573239096019584,31.154575501490875,0.18447422981262207,55.0,452.2178785547018,34,0.13333333333333333,none,45510056.32797305,0.9606299212598425,488,508,0.9645669291338582,0.9566929133858267
二维高密度场景,2,750,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,5,True,2347.626876116321,2.890068769454956,750,1069,45.33714442625285,27.136353813782925,2.1850502490997314,587.0,524.1476557107254,139,0.18533333333333332,none,45572917.21759139,0.988,1482,1500,0.9866666666666667,0.9893333333333333
二维高密度场景,2,750,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,6,True,2577.0710643363236,0.9819610118865967,264,375,38.57262017923513,29.97509991273514,0.22849225997924805,64.0,465.9004563985007,42,0.1590909090909091,none,45822619.56192925,0.9790874524714829,515,526,0.9885931558935361,0.9695817490494296
二维高密度场景,2,750,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,7,True,2703.686745413692,2.4334418773651123,668,891,43.9410484171829,32.41683495535281,1.6374752521514893,468.0,540.6084108051676,135,0.20209580838323354,none,46082648.13492826,0.9850074962518741,1314,1334,0.9820089955022488,0.9880059970014993
二维高密度场景,2,750,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,8,True,2429.116826845895,1.8644061088562012,515,692,40.05068451406774,25.309638520915755,1.1346936225891113,315.0,498.716894706263,109,0.21165048543689322,none,46892688.52327573,0.9873540856031129,1015,1028,0.9883268482490273,0.9863813229571985
二维高密度场景,2,750,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,9,True,2325.283381019311,0.9312169551849365,262,346,30.728309669835188,28.228583705211236,0.2176799774169922,62.0,453.2190391076786,53,0.20229007633587787,none,45901432.17807887,0.9616858237547893,502,522,0.9501915708812261,0.9731800766283525
二维高密度场景,2,750,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,10,True,2352.912835467129,0.9644417762756348,264,353,37.602344021842995,31.998540481225735,0.24237298965454102,64.0,462.17806425969354,46,0.17424242424242425,none,45913501.118938275,0.9657794676806084,508,526,0.973384030418251,0.9581749049429658
二维高密度场景,2,750,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,11,True,2409.5242120072344,1.9381499290466309,525,747,39.17972270849445,29.304671952325343,1.1413135528564453,325.0,530.0362462664984,117,0.22285714285714286,none,45451044.340869166,0.9799618320610687,1027,1048,0.9790076335877863,0.9809160305343512
二维高密度场景,2,750,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,12,True,2564.6860251997973,1.2553796768188477,347,451,35.213435973722234,29.68986709128551,0.5166199207305908,147.0,472.5340886485572,65,0.1873198847262248,none,45352155.23208088,0.9783236994219653,677,692,0.9797687861271677,0.976878612716763
二维高密度场景,2,750,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,13,False,inf,2.8724310398101807,750,1060,inf,0.0,inf,inf,548.3655296233167,153,0.204,divergence,44763019.13432176,0.99,1485,1500,0.9893333333333333,0.9906666666666667
二维高密度场景,2,750,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,14,True,2457.314426237458,0.9268171787261963,262,337,39.82399648954822,30.17440910410018,0.2144930362701416,62.0,460.69533317303103,45,0.1717557251908397,none,45622494.31032435,0.9540229885057471,498,522,0.9540229885057471,0.9540229885057471
二维高密度场景,2,750,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,15,True,2947.7523531728143,2.785147190093994,737,1024,38.071996154220805,26.62466607119305,1.9319701194763184,537.0,552.4828801208848,187,0.2537313432835821,none,45813480.9816695,0.9884510869565217,1455,1472,0.9850543478260869,0.9918478260869565
二维高密度场景,2,750,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,16,True,2533.9465723126305,1.4850471019744873,397,542,39.395092797914614,32.863392239418566,0.7297298908233643,197.0,515.9576740111866,90,0.22670025188916876,none,45730700.79494202,0.9823232323232324,778,792,0.9823232323232324,0.9823232323232324
二维高密度场景,2,750,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,17,True,2579.1500389349335,1.6005618572235107,426,599,36.32076104268862,26.26938246148654,0.8321967124938965,226.0,517.5964177500604,96,0.22535211267605634,none,45300493.52795723,0.9788235294117648,832,850,0.9764705882352941,0.9811764705882353
二维高密度场景,2,750,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,18,True,2364.3764374325383,1.007321834564209,279,358,36.589485252137585,33.48019270587583,0.26244139671325684,79.0,447.7902501284941,53,0.18996415770609318,none,46240935.881809846,0.9658273381294964,537,556,0.9676258992805755,0.9640287769784173
二维高密度场景,2,750,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,19,True,3029.059102036943,2.268568277359009,595,852,39.68608707794757,27.738208349824703,1.4671721458435059,395.0,529.7951212769755,136,0.22857142857142856,none,45751696.064950146,0.9890572390572391,1175,1188,0.9865319865319865,0.9915824915824916
二维高密度场景,2,750,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,20,False,inf,3.0235254764556885,750,1088,inf,0.0,inf,inf,503.3011995973793,148,0.19733333333333333,divergence,46580923.45282291,0.9886666666666667,1483,1500,0.9893333333333333,0.988
二维高密度场景,2,750,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,21,True,2675.0036967650003,1.8985114097595215,539,662,39.4244091464117,28.887566492033983,1.1281051635742188,339.0,472.937146697973,91,0.16883116883116883,none,45899838.03037242,0.9869888475836431,1062,1076,0.9907063197026023,0.983271375464684
二维高密度场景,2,750,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,22,False,inf,3.0250370502471924,750,1100,inf,0.0,inf,inf,530.4398332645446,170,0.22666666666666666,divergence,45894680.970108196,0.9866666666666667,1480,1500,0.9893333333333333,0.984
二维高密度场景,2,750,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,23,True,2813.2894551509007,1.9406356811523438,517,696,36.22219505942495,30.001777848891525,1.1618659496307373,317.0,509.9365398632131,128,0.24758220502901354,none,45762129.5211301,0.9844961240310077,1016,1032,0.9844961240310077,0.9844961240310077
二维高密度场景,2,750,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,24,True,2978.0131781317386,1.3601486682891846,361,488,35.77443181506488,27.435271460269625,0.6049447059631348,161.0,488.2614051284111,71,0.19667590027700832,none,46070374.925089896,0.9847222222222223,709,720,0.9861111111111112,0.9833333333333333
二维高密度场景,2,750,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,25,True,2362.9262034946755,1.4277057647705078,388,528,39.498379713590815,28.05146248641001,0.7061338424682617,188.0,504.28543136670544,70,0.18041237113402062,none,45788627.0048299,0.979328165374677,758,774,0.9844961240310077,0.9741602067183462
二维高密度场景,2,750,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,26,True,2589.8037877225597,1.8205277919769287,474,696,42.39628104367875,27.864492935053107,1.0275115966796875,274.0,511.1774527173255,106,0.22362869198312235,none,45947552.38850377,0.9788583509513742,926,946,0.9809725158562368,0.9767441860465116
二维高密度场景,2,750,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,27,False,inf,2.889915704727173,750,1080,inf,0.0,inf,inf,525.3496377973735,158,0.21066666666666667,divergence,45921985.170974836,0.9886666666666667,1483,1500,0.9933333333333333,0.984
二维高密度场景,2,750,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,28,True,2359.2856791078298,2.702975034713745,750,940,41.119394309220986,28.266702945147635,2.0591225624084473,594.0,522.4996511533598,154,0.20533333333333334,none,44996668.38966581,0.988,1482,1500,0.988,0.988
二维高密度场景,2,750,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,29,True,2432.518745269132,3.008857488632202,750,1113,45.47600771268281,26.575175466926922,2.31854510307312,596.0,546.677539676618,182,0.24266666666666667,none,45560857.95684086,0.9926666666666667,1489,1500,0.9933333333333333,0.992
二维高密度场景,2,750,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,30,False,inf,2.7951865196228027,750,1019,inf,0.0,inf,inf,528.4954280401145,150,0.2,divergence,45900902.38530236,0.9913333333333333,1487,1500,0.9933333333333333,0.9893333333333333
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,1,True,2696.516699519441,2.9377520084381104,750,1105,41.84489525867327,35.64207492969914,2.6525075435638428,685.0,544.0607352389588,181,0.24133333333333334,none,46705177.64541013,0.9893333333333333,1484,1500,0.9893333333333333,0.9893333333333333
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,2,True,2432.060445193566,1.5115783214569092,402,601,38.12259028235952,29.147574622130136,0.7397971153259277,202.0,480.8191648979775,89,0.22139303482587064,none,45445863.60755211,0.9775561097256857,784,802,0.970074812967581,0.9850374064837906
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,3,True,2427.3275617608274,1.0901014804840088,301,417,41.239948069416805,31.56529760900737,0.37415027618408203,101.0,501.5555353695348,69,0.2292358803986711,none,45777389.95695702,0.98,588,600,0.9833333333333333,0.9766666666666667
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,4,True,2483.6389840414886,1.0250964164733887,269,400,35.22448189096493,33.6080134636094,0.25442051887512207,69.0,486.7451029724402,55,0.20446096654275092,none,45792458.23567811,0.957089552238806,513,536,0.9589552238805971,0.9552238805970149
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,5,True,2590.2902792622613,2.8791472911834717,744,1070,38.89118582515262,32.35279973393056,2.0178585052490234,544.0,545.1892272895068,163,0.21908602150537634,none,46004140.1609989,0.9925975773889637,1475,1486,0.990578734858681,0.9946164199192463
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,6,True,2416.58969310697,1.041771411895752,306,378,39.65413447732481,31.326536749571297,0.3333699703216553,106.0,495.9706550346889,53,0.17320261437908496,none,46105900.35251264,0.9737704918032787,594,610,0.9704918032786886,0.9770491803278688
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,7,True,2392.7200912741605,0.9765257835388184,258,360,38.46353064341013,24.42747323743967,0.2133793830871582,58.0,472.6068182508674,44,0.17054263565891473,none,45901821.65386356,0.9727626459143969,500,514,0.9649805447470817,0.980544747081712
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,8,True,2371.421654893104,2.929054021835327,750,1063,35.14836325931944,28.261288368465312,2.236238479614258,591.0,520.1371270096398,173,0.23066666666666666,none,45631843.26956649,0.9926666666666667,1489,1500,0.992,0.9933333333333333
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,9,True,2271.9428006696817,0.909874439239502,247,328,35.70832242656582,30.402788004822256,0.1959834098815918,47.0,471.1283429127321,60,0.242914979757085,none,45763369.66060287,0.9532520325203252,469,492,0.9512195121951219,0.9552845528455285
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,10,True,2442.16080898518,0.9180293083190918,250,331,34.2577720319293,33.82507271757684,0.19335246086120605,50.0,461.24670323776036,48,0.192,none,45792559.69746605,0.9678714859437751,482,498,0.9558232931726908,0.9799196787148594
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,11,True,2809.5648350718375,2.9235241413116455,750,1067,38.30945572921682,34.67691152684385,2.6310179233551025,681.0,534.6663683974547,177,0.236,none,45736838.291665114,0.9853333333333333,1478,1500,0.9893333333333333,0.9813333333333333
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,12,True,3075.5641020360345,2.943016767501831,750,1066,34.44456760799951,32.31151392400746,2.3086438179016113,604.0,519.3269397518701,159,0.212,none,45848522.18274644,0.99,1485,1500,0.9946666666666667,0.9853333333333333
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,13,True,2215.2749820102426,2.0004971027374268,539,753,32.60173447587775,30.800745270898464,1.2554163932800293,339.0,540.5782447934794,117,0.21706864564007422,none,46041052.22003587,0.9888475836431226,1064,1076,0.9925650557620818,0.9851301115241635
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,14,True,3078.1417886084137,2.243664503097534,614,806,42.99836419158783,29.06708855850808,1.447012186050415,414.0,551.1221606068488,113,0.18403908794788273,none,45518877.918891795,0.9934747145187602,1218,1226,0.9951060358890701,0.9918433931484503
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,15,True,2489.61930987868,2.65289044380188,669,1013,41.01559067475383,24.215477828656066,1.8314120769500732,469.0,518.8448864563127,158,0.23617339312406577,none,45151035.40425097,0.9827844311377245,1313,1336,0.9865269461077845,0.9790419161676647
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,16,True,2939.3930979127576,1.6288323402404785,453,618,39.229252278097334,28.172105704078827,0.8689537048339844,253.0,511.4535931885375,89,0.19646799116997793,none,45680526.52347287,0.9734513274336283,880,904,0.9601769911504425,0.9867256637168141
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,17,True,2713.0912707669595,1.2031924724578857,329,456,40.72912892622768,30.59416353850173,0.47449779510498047,129.0,501.5023450788977,78,0.23708206686930092,none,45816260.7010882,0.9740853658536586,639,656,0.9847560975609756,0.9634146341463414
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,18,True,2513.4681603143176,1.1054563522338867,340,394,40.121611804233105,24.415973325343863,0.38289332389831543,140.0,487.9976846442203,53,0.15588235294117647,none,45977327.22359735,0.9749262536873157,661,678,0.9882005899705014,0.9616519174041298
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,19,False,inf,2.866593599319458,750,1015,inf,0.0,inf,inf,533.9378891396462,173,0.23066666666666666,divergence,44953422.010527946,0.994,1491,1500,0.996,0.992
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,20,True,2696.140494304436,1.9512970447540283,517,720,42.764099319477815,28.09322034712139,1.160891056060791,317.0,506.4612361629987,100,0.19342359767891681,none,45865319.137910746,0.9844961240310077,1016,1032,0.9922480620155039,0.9767441860465116
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,21,False,inf,2.9537012577056885,750,1038,inf,0.0,inf,inf,543.346822159262,147,0.196,divergence,45621072.3418451,0.988,1482,1500,0.984,0.992
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,22,False,inf,3.010777711868286,750,1102,inf,0.0,inf,inf,548.6409452071899,182,0.24266666666666667,divergence,46402447.49918292,0.984,1476,1500,0.9826666666666667,0.9853333333333333
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,23,True,2365.872758395884,2.372971773147583,638,862,40.09848001841028,32.073438663035745,1.583083152770996,438.0,525.994730349102,127,0.19905956112852666,none,46355763.6506124,0.9866562009419152,1257,1274,0.9874411302982732,0.9858712715855573
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,24,False,inf,2.9299986362457275,750,1037,inf,0.0,inf,inf,554.9209733116805,145,0.19333333333333333,divergence,46247621.95636993,0.9873333333333333,1481,1500,0.9866666666666667,0.988
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,25,True,2959.96145893008,2.7057974338531494,711,986,39.03291604267148,32.06197844351395,1.869645357131958,511.0,540.4293401164538,176,0.24753867791842477,none,46612099.44429561,0.9880281690140845,1403,1420,0.9915492957746479,0.9845070422535211
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,26,True,2389.987115499512,0.9133481979370117,271,349,37.62487101782191,31.51988147157996,0.23207759857177734,71.0,478.8603993481689,40,0.14760147601476015,none,45421749.84886596,0.9666666666666667,522,540,0.9703703703703703,0.9629629629629629
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,27,True,2407.5045892795424,0.9864649772644043,284,342,34.59860700387433,23.790693982839727,0.2871437072753906,84.0,486.0572010181883,52,0.18309859154929578,none,45619583.00654147,0.9734982332155477,551,566,0.9681978798586572,0.9787985865724381
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,28,True,2259.997529374571,2.192699432373047,586,802,34.3462775702961,29.33236118564947,1.406421422958374,386.0,514.2740746954262,121,0.20648464163822525,none,45784301.68048535,0.9871794871794872,1155,1170,0.9897435897435898,0.9846153846153847
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,29,True,2531.5296793035413,2.767993211746216,732,1013,44.83027963942134,26.424016773083117,1.9361903667449951,532.0,506.01058134382873,144,0.19672131147540983,none,45806513.75176103,0.9931600547195623,1452,1462,0.9917920656634747,0.9945280437756497
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,30,True,2367.787851463265,0.9102849960327148,243,348,38.24189090134066,31.609735611320392,0.17276334762573242,43.0,454.814117067423,43,0.17695473251028807,none,45625385.22788332,0.9648760330578512,467,484,0.9669421487603306,0.9628099173553719
三维高密度场景,3,950,P1_VeryLow,0.05,0.01,0.02,custom_pid,1,True,3267.1791784873767,6.287447214126587,950,1806,45.02131694730343,99.38599461663163,5.063402891159058,800.0,609.3570812461833,228,0.24,none,431721454501.93835,0.9936842105263158,1888,1900,0.9926315789473684,0.9947368421052631
三维高密度场景,3,950,P1_VeryLow,0.05,0.01,0.02,custom_pid,2,True,2896.305296768947,1.2736928462982178,240,461,39.79669916148535,105.71527289604282,0.22555756568908691,40.0,496.2558721714333,50,0.20833333333333334,none,429263619765.69543,0.9748953974895398,466,478,0.9790794979079498,0.9707112970711297
三维高密度场景,3,950,P1_VeryLow,0.05,0.01,0.02,custom_pid,3,True,3646.9125066343813,6.253811597824097,950,1812,49.425291696136014,89.98494774526131,5.038174152374268,800.0,647.7101834291176,220,0.23157894736842105,none,419415524451.19214,0.9957894736842106,1892,1900,0.9957894736842106,0.9957894736842106
三维高密度场景,3,950,P1_VeryLow,0.05,0.01,0.02,custom_pid,4,True,4496.2263153836275,6.257284164428711,950,1835,47.66402768306873,91.73671608335299,5.017271041870117,800.0,624.0139381456057,197,0.2073684210526316,none,432517028479.75146,0.9947368421052631,1890,1900,0.9947368421052631,0.9947368421052631
三维高密度场景,3,950,P1_VeryLow,0.05,0.01,0.02,custom_pid,5,True,3102.5491455776487,6.328463792800903,950,1830,50.404093339700125,100.27774680019745,5.101015090942383,800.0,622.3902221663444,201,0.21157894736842106,none,428057342645.0999,0.9952631578947368,1891,1900,0.9978947368421053,0.9926315789473684
三维高密度场景,3,950,P1_VeryLow,0.05,0.01,0.02,custom_pid,6,True,3914.8874120771306,6.263799667358398,950,1835,45.370755213885744,95.57551416696333,5.038979530334473,800.0,618.7151592818419,215,0.22631578947368422,none,422050037231.7579,0.9952631578947368,1891,1900,0.9947368421052631,0.9957894736842106
