0.531630,0.064144,0.145111,2.626822,0.071922,1.532515,#TechStartPoint
0.528972,0.073428,0.142857,2.619289,0.076650,1.527855,#TechLinearMove
0.527798,0.077974,0.141521,2.612907,0.087085,1.522121,#TechLinearMove
0.526751,0.082516,0.140069,2.604784,0.101451,1.513599,#TechLinearMove
0.525680,0.087066,0.138661,2.599211,0.112282,1.506964,#TechLinearMove
0.524615,0.091592,0.137174,2.594503,0.122950,1.500409,#TechLinearMove
0.523734,0.096170,0.135728,2.588447,0.134842,1.492681,#TechLinearMove
0.522772,0.100703,0.134197,2.582075,0.146408,1.485020,#TechLinearMove
0.521828,0.105220,0.132607,2.576729,0.157261,1.477891,#TechLinearMove
0.520899,0.109712,0.130937,2.571379,0.169503,1.469789,#TechLinearMove
0.519989,0.114183,0.129201,2.565874,0.181020,1.462040,#TechLinearMove
0.519154,0.118665,0.127454,2.560951,0.190395,1.455717,#TechLinearMove
0.518378,0.123144,0.125674,2.557037,0.198648,1.450306,#TechLinearMove
0.517615,0.127584,0.123796,2.552879,0.204680,1.446122,#TechLinearMove
0.516879,0.131992,0.121830,2.545384,0.209763,1.441533,#TechLinearMove
0.516169,0.136387,0.119829,2.538825,0.213677,1.438080,#TechLinearMove
0.515380,0.140749,0.117786,2.532582,0.221445,1.432798,#TechLinearMove
0.514844,0.145118,0.115686,2.525171,0.224270,1.430386,#TechLinearMove
0.512663,0.143761,0.115016,2.540157,0.222258,1.428456,#TechLinearMove
0.509067,0.141222,0.113803,2.519641,0.226556,1.422020,#TechLinearMove
0.505426,0.138773,0.112538,2.502476,0.232020,1.414537,#TechLinearMove
0.501846,0.136191,0.111368,2.487682,0.230354,1.412642,#TechLinearMove
0.498220,0.133698,0.110147,2.468140,0.232501,1.407650,#TechLinearMove
0.496420,0.133958,0.108775,2.458790,0.228369,1.398053,#TechLinearMove
0.493290,0.135111,0.105744,2.431093,0.229799,1.390193,#TechLinearMove
0.490295,0.136461,0.102655,2.407753,0.230878,1.382690,#TechLinearMove
