0.631780,0.150124,0.203423,2.443188,0.394234,1.300009,#TechStartPoint
0.631169,0.147240,0.204304,2.448469,0.372397,1.297879,#TechLinearMove
0.630040,0.142149,0.205916,2.462584,0.354122,1.318918,#TechLinearMove
0.628912,0.137057,0.207528,2.473672,0.341213,1.334065,#TechLinearMove
0.627787,0.131964,0.209140,2.487454,0.324758,1.352940,#TechLinearMove
0.626778,0.126480,0.211036,2.500327,0.316180,1.353636,#TechLinearMove
0.625443,0.121822,0.212284,2.509360,0.307588,1.361124,#TechLinearMove
0.624258,0.117165,0.213678,2.517890,0.300371,1.368154,#TechLinearMove
0.623138,0.112529,0.215188,2.524677,0.293747,1.374217,#TechLinearMove
0.621848,0.107907,0.216577,2.530455,0.285708,1.380663,#TechLinearMove
0.620435,0.103281,0.217842,2.535706,0.275006,1.388507,#TechLinearMove
0.619247,0.098641,0.219293,2.541421,0.261299,1.398203,#TechLinearMove
0.617999,0.094022,0.220755,2.548356,0.244471,1.409481,#TechLinearMove
0.615899,0.085983,0.222942,2.544063,0.235732,1.413500,#TechLinearMove
0.615104,0.081339,0.224189,2.542347,0.215838,1.426456,#TechLinearMove
0.614220,0.076623,0.225045,2.540526,0.199429,1.437090,#TechLinearMove
0.613422,0.071904,0.225975,2.537728,0.187399,1.444452,#TechLinearMove
0.612651,0.067147,0.226723,2.535389,0.176526,1.451288,#TechLinearMove
0.611975,0.062355,0.227316,2.534279,0.163616,1.459975,#TechLinearMove
0.611427,0.057527,0.227736,2.534001,0.150456,1.469031,#TechLinearMove
0.610809,0.052695,0.227953,2.533919,0.138471,1.477313,#TechLinearMove
0.610221,0.047856,0.228061,2.534198,0.126436,1.485755,#TechLinearMove
0.609784,0.043002,0.228209,2.535648,0.114474,1.494309,#TechLinearMove
0.609397,0.038144,0.228380,2.536742,0.097892,1.506035,#TechLinearMove
0.608933,0.033290,0.228414,2.539580,0.079251,1.519441,#TechLinearMove
0.608420,0.027975,0.228447,2.528156,0.077485,1.517860,#TechLinearMove
0.608272,0.023045,0.228664,2.531559,0.074349,1.519949,#TechLinearMove
0.608023,0.018127,0.229023,2.534391,0.066741,1.525277,#TechLinearMove
0.607363,0.013238,0.229187,2.535633,0.061231,1.528989,#TechLinearMove
0.606675,0.008350,0.229316,2.537458,0.058576,1.530764,#TechLinearMove
0.605978,0.003464,0.229456,2.537015,0.053708,1.533837,#TechLinearMove
0.605289,-0.001422,0.229622,2.537972,0.050173,1.536132,#TechLinearMove
0.604691,-0.006322,0.229665,2.538822,0.052721,1.534186,#TechLinearMove
0.604540,-0.011252,0.229886,2.540077,0.048841,1.536486,#TechLinearMove
0.604467,-0.016101,0.229993,2.539573,0.047521,1.537802,#TechLinearMove
0.604557,-0.021138,0.229861,2.543770,0.028176,1.550935,#TechLinearMove
0.604554,-0.026178,0.229866,2.547375,0.017151,1.558425,#TechLinearMove
0.604558,-0.031218,0.229859,2.549694,0.004208,1.567070,#TechLinearMove
0.604122,-0.036236,0.229705,2.550890,-0.010577,1.576984,#TechLinearMove
0.603682,-0.041256,0.229749,2.554707,-0.026819,1.587666,#TechLinearMove
0.603269,-0.046279,0.229751,2.557630,-0.037287,1.594501,#TechLinearMove
0.602515,-0.051256,0.229559,2.561204,-0.060500,1.609649,#TechLinearMove
0.602481,-0.059154,0.229378,2.552370,-0.057057,1.608466,#TechLinearMove
0.602539,-0.064352,0.229063,2.557838,-0.060250,1.609731,#TechLinearMove
0.602787,-0.069529,0.228529,2.563727,-0.067719,1.613795,#TechLinearMove
0.603018,-0.074705,0.227989,2.568742,-0.072596,1.616287,#TechLinearMove
0.603329,-0.079875,0.227426,2.571730,-0.077827,1.619194,#TechLinearMove
0.603709,-0.085041,0.226862,2.575035,-0.086619,1.624279,#TechLinearMove
0.604118,-0.090199,0.226255,2.579816,-0.097268,1.630325,#TechLinearMove
0.604536,-0.095355,0.225634,2.583814,-0.106817,1.635696,#TechLinearMove
0.604939,-0.100516,0.225046,2.588379,-0.112908,1.638740,#TechLinearMove
0.605307,-0.105686,0.224513,2.593202,-0.118579,1.641378,#TechLinearMove
0.605638,-0.110863,0.224034,2.601158,-0.129311,1.646489,#TechLinearMove
0.606304,-0.118529,0.223096,2.602297,-0.126900,1.645698,#TechLinearMove
0.606397,-0.123381,0.222067,2.607862,-0.109492,1.634960,#TechLinearMove
0.606591,-0.128266,0.221220,2.611994,-0.095833,1.626667,#TechLinearMove
0.606760,-0.133158,0.220410,2.615432,-0.084731,1.619912,#TechLinearMove
0.606900,-0.138057,0.219640,2.619229,-0.074674,1.613784,#TechLinearMove
0.607010,-0.142963,0.218908,2.620926,-0.062859,1.606900,#TechLinearMove
0.607123,-0.147874,0.218215,2.621482,-0.051263,1.600364,#TechLinearMove
0.607320,-0.152806,0.217710,2.624369,-0.041613,1.594767,#TechLinearMove
0.607466,-0.157748,0.217301,2.624313,-0.030286,1.588357,#TechLinearMove
0.607568,-0.162697,0.216964,2.624299,-0.017405,1.581041,#TechLinearMove
0.607730,-0.167646,0.216660,2.625456,-0.000726,1.571576,#TechLinearMove
0.607911,-0.172596,0.216372,2.627994,0.016425,1.561878,#TechLinearMove
0.607841,-0.167231,0.216475,2.614890,-0.008540,1.576157,#TechLinearMove
0.607586,-0.162377,0.216827,2.615922,-0.030822,1.588661,#TechLinearMove
0.607406,-0.157519,0.217165,2.618160,-0.039672,1.593407,#TechLinearMove
0.607248,-0.152670,0.217615,2.620502,-0.048612,1.598198,#TechLinearMove
0.607233,-0.147836,0.218215,2.621324,-0.059500,1.604230,#TechLinearMove
0.607268,-0.143012,0.218907,2.622564,-0.068730,1.609210,#TechLinearMove
0.607268,-0.138200,0.219676,2.624394,-0.075413,1.612618,#TechLinearMove
0.607215,-0.133404,0.220535,2.623839,-0.082692,1.616620,#TechLinearMove
0.607116,-0.128615,0.221430,2.620516,-0.092908,1.622603,#TechLinearMove
0.606831,-0.123839,0.222314,2.620034,-0.108471,1.631146,#TechLinearMove
0.606061,-0.116090,0.223411,2.611572,-0.116987,1.638382,#TechLinearMove
0.605691,-0.110927,0.223942,2.601544,-0.115866,1.639283,#TechLinearMove
0.605333,-0.105764,0.224475,2.596748,-0.114506,1.639175,#TechLinearMove
0.604946,-0.100605,0.225037,2.590640,-0.113903,1.639739,#TechLinearMove
0.604543,-0.095451,0.225622,2.586600,-0.109508,1.637662,#TechLinearMove
0.604126,-0.090302,0.226242,2.584047,-0.101546,1.633075,#TechLinearMove
0.603717,-0.085150,0.226849,2.581197,-0.091724,1.627282,#TechLinearMove
0.603337,-0.079992,0.227414,2.578813,-0.083874,1.622630,#TechLinearMove
0.603024,-0.074829,0.227975,2.575219,-0.077411,1.618972,#TechLinearMove
0.602692,-0.069674,0.228600,2.570562,-0.066254,1.612415,#TechLinearMove
0.602419,-0.064506,0.229119,2.563672,-0.056488,1.606850,#TechLinearMove
