scenario,dimension,algorithm,short_name,trial_id,success,iterations,path_length,planning_time,tree_nodes,first_solution_iter,convergence_time,effective_sampling_ratio,smoothness,clearance
2D_HighDensity,2D,Informed-RRT*,IRRT,15,True,1800,2070.697077111592,12.991885662078857,3116,1600,10.63839054107666,0.29933296275708726,31.493565543155636,28.856792599668367
2D_HighDensity,2D,Informed-RRT*,IRRT,16,True,519,2243.058278466096,2.1959636211395264,951,319,1.3145160675048828,0.32625482625482627,31.40958986084734,28.87761638504117
2D_HighDensity,2D,Informed-RRT*,IRRT,17,True,1000,2489.7521297629305,4.647634744644165,1630,800,3.477543354034424,0.2972972972972973,34.80068426267789,27.750756287011654
2D_HighDensity,2D,Informed-RRT*,IRRT,18,True,1800,2529.0218640186436,13.894031286239624,3219,1600,11.508013486862183,0.31100611450806004,33.39445083596175,26.449346515214955
2D_HighDensity,2D,Informed-RRT*,IRRT,19,True,1000,2525.816512769062,4.648052215576172,1724,800,3.4612717628479004,0.3023023023023023,30.91363452044113,27.97157572703569
2D_HighDensity,2D,Informed-RRT*,IRRT,20,True,1000,2131.6657113853507,4.922204971313477,1763,800,3.6805315017700195,0.3008008008008008,30.699620548598034,29.54659092787602
2D_HighDensity,2D,Informed-RRT*,IRRT,21,True,1000,2317.927263110623,4.906497478485107,1740,800,3.7172608375549316,0.3013013013013013,33.61032911467345,30.462379692465806
2D_HighDensity,2D,Informed-RRT*,IRRT,22,True,1000,2288.46603223547,5.050214529037476,1724,800,3.82735013961792,0.28678678678678676,32.82256260070263,30.184141473853586
2D_HighDensity,2D,Informed-RRT*,IRRT,23,True,1000,2227.8372280411545,4.745009899139404,1725,800,3.5510106086730957,0.2987987987987988,30.856582457799956,28.19652271306197
2D_HighDensity,2D,Informed-RRT*,IRRT,24,True,1000,2366.7522621678727,5.082230091094971,1886,800,3.7682456970214844,0.2897897897897898,34.63353664557028,29.897534049533988
2D_HighDensity,2D,Informed-RRT*,IRRT,25,True,1000,3195.2980143697955,4.9563727378845215,1808,800,3.716243267059326,0.30930930930930933,34.46004899558314,30.371386822312225
2D_HighDensity,2D,Informed-RRT*,IRRT,26,True,1000,2176.2639739550277,4.991048097610474,1798,800,3.725560188293457,0.3148148148148148,31.49956716405358,28.261257394802037
2D_HighDensity,2D,Informed-RRT*,IRRT,27,True,1800,2319.345967733884,12.035977602005005,2925,1695,10.517439842224121,0.2986111111111111,33.769945004731326,27.769549248371472
2D_HighDensity,2D,Informed-RRT*,IRRT,28,True,1800,2307.2143380760795,13.65341854095459,3185,1600,11.218292951583862,0.28932740411339636,31.671283044678006,27.934300851977238
2D_HighDensity,2D,Informed-RRT*,IRRT,29,True,1000,2181.126717548822,4.842726469039917,1695,800,3.6735680103302,0.2952952952952953,30.755554280117305,25.784164167233335
2D_HighDensity,2D,Informed-RRT*,IRRT,30,True,1800,2774.465245650699,12.920492172241211,3065,1600,10.664071083068848,0.3079488604780434,30.56838604032245,28.10704269791182
2D_HighDensity,2D,SC-RRT_Static,SC-Static,1,True,1000,2568.924713734194,4.6711585521698,1750,800,3.452505350112915,0.3003003003003003,32.944588413208635,28.062342205976982
2D_HighDensity,2D,SC-RRT_Static,SC-Static,2,True,1000,2213.3949646198757,5.119592905044556,1772,800,3.8675882816314697,0.2977977977977978,30.767356119732813,26.27190381569672
2D_HighDensity,2D,SC-RRT_Static,SC-Static,3,True,1000,2481.4771735732443,4.924619674682617,1733,800,3.708710193634033,0.3163163163163163,33.990652446296004,31.738003721979364
2D_HighDensity,2D,SC-RRT_Static,SC-Static,4,True,508,2263.618249994834,1.9228880405426025,846,308,1.1193647384643555,0.28500986193293887,32.54008652964485,29.15729330950875
2D_HighDensity,2D,SC-RRT_Static,SC-Static,5,True,537,2317.9121297709244,2.0452935695648193,937,337,1.219386100769043,0.30783582089552236,34.47719582505671,30.567388191912876
2D_HighDensity,2D,SC-RRT_Static,SC-Static,6,True,1000,2168.962182356573,5.12357497215271,1778,800,3.8562123775482178,0.31431431431431434,32.00887239204593,31.811145503669074
2D_HighDensity,2D,SC-RRT_Static,SC-Static,7,True,1800,2552.848847959266,13.446507930755615,3139,1600,11.089663743972778,0.29405225125069484,34.85036897770167,29.23180319841005
2D_HighDensity,2D,SC-RRT_Static,SC-Static,8,True,1000,2078.630521467696,4.933473825454712,1703,800,3.7386553287506104,0.3053053053053053,30.797612791091883,35.99895770460519
2D_HighDensity,2D,SC-RRT_Static,SC-Static,9,True,1000,2359.2294880163927,5.071060657501221,1835,800,3.806598424911499,0.2962962962962963,34.14542791639922,29.162260089851127
2D_HighDensity,2D,SC-RRT_Static,SC-Static,10,True,1000,2237.7243977807666,5.030373573303223,1744,800,3.803088665008545,0.29179179179179177,32.54626911371558,25.527888449525726
2D_HighDensity,2D,SC-RRT_Static,SC-Static,11,True,1000,2434.58029146384,5.11000657081604,1773,800,3.8347301483154297,0.3113113113113113,32.03630577030762,30.247378227885118
2D_HighDensity,2D,SC-RRT_Static,SC-Static,12,True,1000,2632.9613484228967,5.20989203453064,1828,800,3.878617286682129,0.30430430430430433,35.394900626093396,28.49898297477785
2D_HighDensity,2D,SC-RRT_Static,SC-Static,13,True,1000,2249.4935403195022,5.084101438522339,1752,800,3.7406508922576904,0.29679679679679677,29.668567401462333,27.22106049378612
2D_HighDensity,2D,SC-RRT_Static,SC-Static,14,True,1000,2647.8195350951582,5.262862920761108,1723,800,4.008946418762207,0.2927927927927928,35.17933662343646,33.58322956356277
2D_HighDensity,2D,SC-RRT_Static,SC-Static,15,True,1000,2604.0215956579477,5.105953216552734,1720,800,3.8246188163757324,0.2832832832832833,33.411155221796314,26.33214400565635
2D_HighDensity,2D,SC-RRT_Static,SC-Static,16,True,1000,2571.932950804513,4.433496475219727,1508,800,3.34324312210083,0.3038038038038038,29.988027105916746,27.828615709337896
2D_HighDensity,2D,SC-RRT_Static,SC-Static,17,True,1800,2538.9904749951347,13.91401219367981,3182,1600,11.444464445114136,0.28710394663702055,30.984933462088115,28.856541283690667
2D_HighDensity,2D,SC-RRT_Static,SC-Static,18,True,1000,2150.51730532548,5.16049599647522,1829,800,3.803177833557129,0.3123123123123123,33.23556434293417,29.001501661552986
2D_HighDensity,2D,SC-RRT_Static,SC-Static,19,True,1800,2317.370076307051,16.12620234489441,3297,1600,13.235637426376343,0.3093385214007782,31.648702372429437,29.65101491189085
2D_HighDensity,2D,SC-RRT_Static,SC-Static,20,True,1000,2269.103106718896,5.438842058181763,1680,800,4.068941593170166,0.30180180180180183,33.43340795349006,31.527885609337037
2D_HighDensity,2D,SC-RRT_Static,SC-Static,21,True,1000,2483.8657757653405,5.268630266189575,1607,800,3.9717202186584473,0.29679679679679677,31.943731881927445,27.944079331664252
2D_HighDensity,2D,SC-RRT_Static,SC-Static,22,True,1000,2285.347099024347,5.920923948287964,1743,800,4.473299980163574,0.2937937937937938,33.10263334030246,30.219834826118422
2D_HighDensity,2D,SC-RRT_Static,SC-Static,23,True,1000,2369.7680857896307,5.2213990688323975,1763,800,3.897923469543457,0.2982982982982983,33.5476494336517,27.640824976267513
2D_HighDensity,2D,SC-RRT_Static,SC-Static,24,True,1000,2802.6819048355164,5.299553155899048,1755,800,4.050619602203369,0.3003003003003003,32.50144887335524,27.690223446457043
2D_HighDensity,2D,SC-RRT_Static,SC-Static,25,True,1000,2036.7965208320209,4.100918769836426,1502,800,3.0386667251586914,0.3103103103103103,27.732186066390465,31.078833031655265
2D_HighDensity,2D,SC-RRT_Static,SC-Static,26,True,1000,2502.696191518935,4.6458680629730225,1689,800,3.4828217029571533,0.2992992992992993,34.14271331111242,31.870289674964873
2D_HighDensity,2D,SC-RRT_Static,SC-Static,27,True,1000,2183.1026449733945,4.900643825531006,1735,800,3.696911334991455,0.3153153153153153,32.650999112076,29.705637274993666
2D_HighDensity,2D,SC-RRT_Static,SC-Static,28,True,1000,2003.339203752881,5.247606039047241,1824,800,3.9892995357513428,0.3098098098098098,34.55299684575555,36.15147304558679
2D_HighDensity,2D,SC-RRT_Static,SC-Static,29,True,1800,2239.6833052495904,13.32833194732666,3166,1600,10.997035264968872,0.3068371317398555,33.75029854268188,29.0906475181575
2D_HighDensity,2D,SC-RRT_Static,SC-Static,30,True,1000,2283.2963576089455,4.778044700622559,1742,800,3.6011879444122314,0.3083083083083083,30.697861022093697,31.048707994874025
2D_HighDensity,2D,SC-RRT_Adaptive,SC-Adaptive,1,True,1000,2277.2816887923477,4.610932111740112,1689,800,3.4340436458587646,0.22272272272272273,34.02805704155387,28.558725445148255
2D_HighDensity,2D,SC-RRT_Adaptive,SC-Adaptive,2,True,566,2213.2538154047534,2.077422618865967,935,366,1.3062021732330322,0.24778761061946902,34.27647572136363,30.777705224377033
2D_HighDensity,2D,SC-RRT_Adaptive,SC-Adaptive,3,True,1000,2776.8005139342513,4.330711364746094,1636,800,3.2030441761016846,0.1906906906906907,33.7712093712248,30.822481904666244
2D_HighDensity,2D,SC-RRT_Adaptive,SC-Adaptive,4,True,1000,2083.3614214191703,4.800822019577026,1700,800,3.653568983078003,0.1956956956956957,30.001428574353042,31.724468885112874
2D_HighDensity,2D,SC-RRT_Adaptive,SC-Adaptive,5,True,1000,2587.2437912591527,4.79427433013916,1743,800,3.572659730911255,0.19269269269269268,31.59907306402039,28.415053685431563
2D_HighDensity,2D,SC-RRT_Adaptive,SC-Adaptive,6,True,1800,2383.6452742790843,13.212538003921509,3126,1600,10.920563220977783,0.18260144524735963,32.651332336803506,29.43747608724857
2D_HighDensity,2D,SC-RRT_Adaptive,SC-Adaptive,7,True,1000,2330.9392968935454,4.926862716674805,1741,800,3.6962316036224365,0.18268268268268267,32.79299861986542,28.089496690978436
2D_HighDensity,2D,SC-RRT_Adaptive,SC-Adaptive,8,True,1000,2678.997248061339,4.773608922958374,1769,800,3.571251630783081,0.16666666666666666,34.63908647843965,25.997997969213884
2D_HighDensity,2D,SC-RRT_Adaptive,SC-Adaptive,9,True,1800,2646.108733330409,12.46105432510376,3037,1600,10.257183074951172,0.1812117843246248,31.498360072869925,29.652206839090198
2D_HighDensity,2D,SC-RRT_Adaptive,SC-Adaptive,10,True,489,2282.8374470596686,1.8291797637939453,825,289,1.0748307704925537,0.2489754098360656,35.85235536079294,27.62022106780699
2D_HighDensity,2D,SC-RRT_Adaptive,SC-Adaptive,11,True,1000,2306.2130267467596,4.69853949546814,1709,800,3.5153820514678955,0.18468468468468469,31.65499506332725,27.95487008276756
2D_HighDensity,2D,SC-RRT_Adaptive,SC-Adaptive,12,True,1000,2094.1754190089587,4.59749698638916,1647,800,3.4572274684906006,0.16766766766766766,33.27225483198118,32.60178501494765
2D_HighDensity,2D,SC-RRT_Adaptive,SC-Adaptive,13,True,1000,2929.4492452946088,4.7355475425720215,1638,800,3.610231399536133,0.1871871871871872,32.198690746988724,25.453655873153437
2D_HighDensity,2D,SC-RRT_Adaptive,SC-Adaptive,14,True,1000,2228.10113411217,4.852185010910034,1735,800,3.6286191940307617,0.18118118118118118,30.03961666045171,34.31993979847691
2D_HighDensity,2D,SC-RRT_Adaptive,SC-Adaptive,15,True,1000,2183.6587386757146,4.848665237426758,1740,800,3.5975282192230225,0.23323323323323322,33.11330761832221,29.239196589758723
2D_HighDensity,2D,SC-RRT_Adaptive,SC-Adaptive,16,True,1000,2234.9663236639935,4.7767579555511475,1778,800,3.561608076095581,0.2107107107107107,31.965869503552526,31.710336258139716
2D_HighDensity,2D,SC-RRT_Adaptive,SC-Adaptive,17,True,1000,2578.1442770907092,4.6364428997039795,1716,800,3.433316946029663,0.17567567567567569,31.749794367051813,30.150746618361534
2D_HighDensity,2D,SC-RRT_Adaptive,SC-Adaptive,18,True,1000,2359.5432893218003,4.806280851364136,1770,800,3.5790698528289795,0.17517517517517517,31.944860331241227,28.899148114813606
2D_HighDensity,2D,SC-RRT_Adaptive,SC-Adaptive,19,True,1000,2210.072289795933,4.763677358627319,1723,800,3.519122362136841,0.24524524524524524,33.808490913500584,34.144641658991475
2D_HighDensity,2D,SC-RRT_Adaptive,SC-Adaptive,20,True,1000,2429.429788299638,4.907485485076904,1815,800,3.641390323638916,0.17767767767767767,30.7740669129504,29.510113517823168
2D_HighDensity,2D,SC-RRT_Adaptive,SC-Adaptive,21,True,1000,2188.788806328872,4.7277984619140625,1773,800,3.5028645992279053,0.17317317317317318,31.015887027847302,28.800571987891388
2D_HighDensity,2D,SC-RRT_Adaptive,SC-Adaptive,22,True,1000,2356.5387846467515,4.197317838668823,1536,800,3.115756034851074,0.18618618618618618,34.78508273068618,26.247224892480872
2D_HighDensity,2D,SC-RRT_Adaptive,SC-Adaptive,23,True,1000,2319.745398405402,4.864604473114014,1834,800,3.5747175216674805,0.19269269269269268,31.73984296742532,30.63013552658621
2D_HighDensity,2D,SC-RRT_Adaptive,SC-Adaptive,24,True,1000,2404.8964548541126,4.784290552139282,1768,800,3.552537441253662,0.17467467467467468,31.43860831146299,28.987177479661646
2D_HighDensity,2D,SC-RRT_Adaptive,SC-Adaptive,25,True,1000,2089.4296782897018,4.945565223693848,1776,800,3.7049033641815186,0.17167167167167166,29.18206048667832,27.988370643247094
2D_HighDensity,2D,SC-RRT_Adaptive,SC-Adaptive,26,True,1000,2282.494808694265,4.702820301055908,1703,800,3.5324137210845947,0.1806806806806807,31.418460698999212,35.69246072833534
2D_HighDensity,2D,SC-RRT_Adaptive,SC-Adaptive,27,True,1000,2091.7955021808248,4.647251605987549,1644,800,3.4556000232696533,0.2247247247247247,39.19929212232122,25.651606001153876
2D_HighDensity,2D,SC-RRT_Adaptive,SC-Adaptive,28,True,1000,2521.2844362936644,4.783699989318848,1717,800,3.5582587718963623,0.18868868868868868,34.43228469897971,26.57395453079485
2D_HighDensity,2D,SC-RRT_Adaptive,SC-Adaptive,29,True,1000,2324.51097826522,4.666463375091553,1621,800,3.4863967895507812,0.17717717717717718,30.693918206646575,32.5287024574387
2D_HighDensity,2D,SC-RRT_Adaptive,SC-Adaptive,30,True,1000,2301.93195983691,4.884626150131226,1772,800,3.6476025581359863,0.17917917917917917,34.06206649615546,28.208430653877066
3D_HighDensity,3D,Informed-RRT*,IRRT,1,True,800,2963.079470719008,17.924487113952637,1580,800,17.912486791610718,0.295,47.596255997447074,103.47791098151686
3D_HighDensity,3D,Informed-RRT*,IRRT,2,True,800,2687.5463436236287,18.389944791793823,1602,800,18.37700366973877,0.308125,42.846251266447965,108.52599382975777
3D_HighDensity,3D,Informed-RRT*,IRRT,3,True,800,2602.6532055506696,18.920151233673096,1600,800,18.909095525741577,0.298125,45.61430402753002,93.68816263278737
3D_HighDensity,3D,Informed-RRT*,IRRT,4,True,800,2725.7272662335954,18.371942043304443,1595,800,18.360928297042847,0.303125,49.37086199255334,104.2420244051562
3D_HighDensity,3D,Informed-RRT*,IRRT,5,True,800,3088.131502260473,18.071165561676025,1598,800,18.059168338775635,0.28875,47.24842590318043,104.78440900060119
3D_HighDensity,3D,Informed-RRT*,IRRT,6,True,800,2889.286042803815,18.057510137557983,1597,800,18.045485734939575,0.29125,46.81665182357329,92.98432050491357
3D_HighDensity,3D,Informed-RRT*,IRRT,7,True,800,2501.160754868523,18.106104850769043,1602,800,18.094109535217285,0.295625,45.53624120852713,150.5130461102869
3D_HighDensity,3D,Informed-RRT*,IRRT,8,True,800,2591.7613330776853,18.50967025756836,1602,800,18.497669458389282,0.310625,36.05137470130865,119.43908841460447
3D_HighDensity,3D,Informed-RRT*,IRRT,9,True,800,2903.2926743531307,18.857336282730103,1601,800,18.846333026885986,0.290625,46.370883292029966,97.96470124657465
3D_HighDensity,3D,Informed-RRT*,IRRT,10,True,800,2945.8828825902783,18.335949420928955,1602,800,18.32494831085205,0.296875,46.58822562658037,107.74906673867818
3D_HighDensity,3D,Informed-RRT*,IRRT,11,True,800,2862.2141360883406,18.58194661140442,1602,800,18.570430994033813,0.29,46.299085422869666,92.49832689004396
3D_HighDensity,3D,Informed-RRT*,IRRT,12,True,800,3130.536575952315,17.814099073410034,1599,800,17.802096128463745,0.318125,42.658499092963915,91.72064194291187
3D_HighDensity,3D,Informed-RRT*,IRRT,13,True,800,2602.920051871717,17.90704107284546,1601,800,17.895039558410645,0.294375,39.33711098382542,104.48159519143614
3D_HighDensity,3D,Informed-RRT*,IRRT,14,True,800,2760.785814515725,19.04232668876648,1602,800,19.03032350540161,0.309375,48.70026002484628,103.33440395874297
3D_HighDensity,3D,Informed-RRT*,IRRT,15,True,800,2719.3567297723184,17.432920217514038,1601,800,17.42110824584961,0.299375,45.989003457738924,109.66587154110414
3D_HighDensity,3D,Informed-RRT*,IRRT,16,True,800,2887.5544417465335,18.069841861724854,1600,800,18.058823585510254,0.294375,44.901036855185296,97.24406539901226
3D_HighDensity,3D,Informed-RRT*,IRRT,17,True,800,2878.797204125351,17.647700309753418,1601,800,17.635700225830078,0.293125,44.8557519246504,104.49650537068428
3D_HighDensity,3D,Informed-RRT*,IRRT,18,True,800,2833.7494011226217,17.903077840805054,1601,800,17.890503644943237,0.310625,49.64342054211451,101.70121352519136
3D_HighDensity,3D,Informed-RRT*,IRRT,19,True,800,2783.2442664808977,17.771941661834717,1602,800,17.760953664779663,0.306875,45.442441642685466,102.9166268509786
3D_HighDensity,3D,Informed-RRT*,IRRT,20,True,800,2948.1639545304615,18.531371593475342,1602,800,18.518378734588623,0.2875,42.64831777213281,106.1748344620573
3D_HighDensity,3D,Informed-RRT*,IRRT,21,True,800,2931.7572398411157,19.845539808273315,1602,800,19.83346199989319,0.304375,44.02645192258477,97.34961370605619
3D_HighDensity,3D,Informed-RRT*,IRRT,22,True,800,2538.4135464587725,20.153800010681152,1602,800,20.14180588722229,0.294375,39.02492276516177,110.57743985245018
3D_HighDensity,3D,Informed-RRT*,IRRT,23,True,800,2872.1618553902817,18.549724340438843,1602,800,18.538728713989258,0.31625,44.7847709631563,92.86469266141053
3D_HighDensity,3D,Informed-RRT*,IRRT,24,True,800,2711.9294892662556,18.431978225708008,1601,800,18.419976711273193,0.299375,39.77601198811713,90.02763490359195
3D_HighDensity,3D,Informed-RRT*,IRRT,25,True,800,2885.141064201489,18.934008359909058,1602,800,18.922007083892822,0.270625,49.45623760581612,91.22311506440724
3D_HighDensity,3D,Informed-RRT*,IRRT,26,True,800,2690.914113766416,17.653340101242065,1602,800,17.642340898513794,0.2925,42.96580133773527,98.4475793704348
3D_HighDensity,3D,Informed-RRT*,IRRT,27,True,800,2933.9448781041874,18.242636919021606,1601,800,18.230637550354004,0.295625,42.573934948363764,103.56627203587807
3D_HighDensity,3D,Informed-RRT*,IRRT,28,True,800,2690.9216768451015,18.654322385787964,1598,800,18.642310857772827,0.275625,50.48956756650555,107.54790965082908
3D_HighDensity,3D,Informed-RRT*,IRRT,29,True,800,3068.093468351282,17.594549655914307,1598,800,17.58254647254944,0.305625,45.127251943144834,88.15292345797198
3D_HighDensity,3D,Informed-RRT*,IRRT,30,True,800,2794.335889663307,18.88737463951111,1594,800,18.87543249130249,0.314375,45.28044117725182,253.80017835010236
3D_HighDensity,3D,SC-RRT_Static,SC-Static,1,True,800,3156.4559222564117,18.509453296661377,1602,800,18.49745535850525,0.28125,45.729042089721666,100.90996248942652
3D_HighDensity,3D,SC-RRT_Static,SC-Static,2,True,800,2970.191916540244,17.91695523262024,1599,800,17.90495538711548,0.3025,45.723686961174664,103.20017173591322
3D_HighDensity,3D,SC-RRT_Static,SC-Static,3,True,800,2771.324843032391,18.997568368911743,1601,800,18.985570192337036,0.29625,41.55517228704286,103.43652948612642
3D_HighDensity,3D,SC-RRT_Static,SC-Static,4,True,800,3115.7395117366877,17.20292043685913,1601,800,17.191917181015015,0.299375,47.290634443027024,94.79564198436545
3D_HighDensity,3D,SC-RRT_Static,SC-Static,5,True,800,2595.782084755262,18.382415294647217,1602,800,18.370418787002563,0.306875,48.73411462416593,133.16550786336097
3D_HighDensity,3D,SC-RRT_Static,SC-Static,6,True,800,2969.3973140790918,18.821770668029785,1602,800,18.80976152420044,0.303125,46.1828443383429,99.5603111630473
3D_HighDensity,3D,SC-RRT_Static,SC-Static,7,True,800,3092.639497508735,18.03572106361389,1602,800,18.023715496063232,0.304375,46.61066483114177,116.85830445146276
3D_HighDensity,3D,SC-RRT_Static,SC-Static,8,True,800,2668.158501571261,18.777588367462158,1600,800,18.765584468841553,0.308125,47.843316086966446,102.71627818843274
3D_HighDensity,3D,SC-RRT_Static,SC-Static,9,True,800,2938.7844005685906,18.00325655937195,1602,800,17.992249727249146,0.306875,44.9362675188138,82.63879630055855
3D_HighDensity,3D,SC-RRT_Static,SC-Static,10,True,800,2890.5389056844347,18.32528328895569,1602,800,18.31327176094055,0.296875,44.40409115371824,100.7814979570362
3D_HighDensity,3D,SC-RRT_Static,SC-Static,11,True,800,3202.8452354498813,18.03270983695984,1600,800,18.019709825515747,0.28875,43.01012743356026,98.18769011045593
3D_HighDensity,3D,SC-RRT_Static,SC-Static,12,True,800,2922.7271210742633,18.18335795402527,1600,800,18.171358346939087,0.284375,46.38493459204488,94.19161000760259
3D_HighDensity,3D,SC-RRT_Static,SC-Static,13,True,800,2960.1829158523055,19.104920148849487,1596,800,19.0939199924469,0.29375,45.84219378888429,85.93252780248179
3D_HighDensity,3D,SC-RRT_Static,SC-Static,14,True,800,2563.3635120543195,19.86407995223999,1602,800,19.853012561798096,0.298125,48.726979101628615,104.3356994113042
3D_HighDensity,3D,SC-RRT_Static,SC-Static,15,True,800,2848.189664588041,18.52638292312622,1601,800,18.515384435653687,0.3275,45.50571830220176,93.55070194139074
3D_HighDensity,3D,SC-RRT_Static,SC-Static,16,True,800,2882.178026420425,19.079882860183716,1601,800,19.067888021469116,0.298125,44.457068836584135,110.50097814314474
3D_HighDensity,3D,SC-RRT_Static,SC-Static,17,True,800,2662.705811643835,18.683485984802246,1602,800,18.671510696411133,0.30625,51.106984176517855,92.23525426938103
3D_HighDensity,3D,SC-RRT_Static,SC-Static,18,True,800,2926.3485121284475,18.691325664520264,1602,800,18.6803879737854,0.29875,47.84075249012348,91.46137553622532
3D_HighDensity,3D,SC-RRT_Static,SC-Static,19,True,800,2654.5808570912022,18.618051528930664,1601,800,18.6061110496521,0.311875,45.56497167945396,100.05964430732418
3D_HighDensity,3D,SC-RRT_Static,SC-Static,20,True,800,2840.363120231693,18.150880336761475,1602,800,18.13987970352173,0.3025,44.23568945439104,99.82938035490149
3D_HighDensity,3D,SC-RRT_Static,SC-Static,21,True,800,3151.9718190709027,17.912394046783447,1602,800,17.901325941085815,0.3175,45.833985551231684,91.97711532543634
3D_HighDensity,3D,SC-RRT_Static,SC-Static,22,True,800,2782.616890488427,18.688272714614868,1601,800,18.67633581161499,0.298125,46.32292084545426,89.68433813163381
3D_HighDensity,3D,SC-RRT_Static,SC-Static,23,True,800,3107.5591207017246,17.997831106185913,1600,800,17.986825942993164,0.285625,42.77115285131843,99.93599122889297
3D_HighDensity,3D,SC-RRT_Static,SC-Static,24,True,800,2583.656377909804,18.31949234008789,1601,800,18.30606961250305,0.295625,39.64597961171159,108.38390795884034
3D_HighDensity,3D,SC-RRT_Static,SC-Static,25,True,800,2760.8014192833425,17.836766958236694,1602,800,17.824761152267456,0.314375,42.41262709683064,105.89661587033953
3D_HighDensity,3D,SC-RRT_Static,SC-Static,26,True,800,3006.65585703099,18.81007218360901,1599,800,18.798078060150146,0.281875,46.66799514236073,113.30866053990432
3D_HighDensity,3D,SC-RRT_Static,SC-Static,27,True,800,2499.1761711162185,18.398637771606445,1602,800,18.385790586471558,0.295,42.18336886548689,106.88801203369378
3D_HighDensity,3D,SC-RRT_Static,SC-Static,28,True,800,2966.5231924414556,19.041632175445557,1602,800,19.029633283615112,0.290625,41.51070859976973,107.07305948277876
3D_HighDensity,3D,SC-RRT_Static,SC-Static,29,True,800,2688.69207781393,19.396796464920044,1601,800,19.38464617729187,0.31375,44.39324919380883,97.81990397112678
3D_HighDensity,3D,SC-RRT_Static,SC-Static,30,True,800,2930.5573932138464,18.511093854904175,1602,800,18.49862313270569,0.280625,42.43697941147113,121.06937434340371
3D_HighDensity,3D,SC-RRT_Adaptive,SC-Adaptive,1,True,800,2826.446400943977,18.246378660202026,1600,800,18.235440254211426,0.15875,44.35245474541341,104.46032843842258
3D_HighDensity,3D,SC-RRT_Adaptive,SC-Adaptive,2,True,800,2596.4892108177655,19.33308696746826,1600,800,19.321091413497925,0.14375,49.08756183350769,117.48876318752717
3D_HighDensity,3D,SC-RRT_Adaptive,SC-Adaptive,3,True,800,2724.602990933543,17.9861741065979,1602,800,17.9741792678833,0.1375,44.24139124272443,103.56367241711797
3D_HighDensity,3D,SC-RRT_Adaptive,SC-Adaptive,4,True,800,2831.182214844146,18.644407033920288,1602,800,18.632339477539062,0.15125,44.35165525691831,80.43429965166052
3D_HighDensity,3D,SC-RRT_Adaptive,SC-Adaptive,5,True,800,2787.884803499923,17.687850952148438,1598,800,17.675848722457886,0.125,44.58996126171884,109.58738326494218
3D_HighDensity,3D,SC-RRT_Adaptive,SC-Adaptive,6,True,800,2701.662411195967,18.591999530792236,1599,800,18.58105778694153,0.161875,49.07745869871661,108.4402895106952
