environment_id,family,dimension,map_index,seed_index,seed,algorithm,checkpoint,best_cost_mm
evaluation-2d-00,uniform_clutter,2,0,11,20000011,SC-RRT,1000,2088.3151985172212
evaluation-2d-00,uniform_clutter,2,0,11,20000011,SC-RRT,2000,2059.018744591923
evaluation-2d-00,uniform_clutter,2,0,11,20000011,SC-RRT,3000,2022.8425786247515
evaluation-2d-00,uniform_clutter,2,0,11,20000011,SC-RRT,4000,1997.3639431624738
evaluation-2d-00,uniform_clutter,2,0,11,20000011,SC-RRT,5000,1984.2614692437835
evaluation-2d-00,uniform_clutter,2,0,11,20000011,SC-RRT-no-ADCS,100,nan
evaluation-2d-00,uniform_clutter,2,0,11,20000011,SC-RRT-no-ADCS,250,2177.18586528185
evaluation-2d-00,uniform_clutter,2,0,11,20000011,SC-RRT-no-ADCS,500,2138.525789332528
evaluation-2d-00,uniform_clutter,2,0,11,20000011,SC-RRT-no-ADCS,1000,2088.3151985172212
evaluation-2d-00,uniform_clutter,2,0,11,20000011,SC-RRT-no-ADCS,2000,2059.018744591923
evaluation-2d-00,uniform_clutter,2,0,11,20000011,SC-RRT-no-ADCS,3000,2052.641755467493
evaluation-2d-00,uniform_clutter,2,0,11,20000011,SC-RRT-no-ADCS,4000,2030.6667171400125
evaluation-2d-00,uniform_clutter,2,0,11,20000011,SC-RRT-no-ADCS,5000,1991.9599209721782
evaluation-2d-00,uniform_clutter,2,0,12,20000012,SC-RRT,100,nan
evaluation-2d-00,uniform_clutter,2,0,12,20000012,SC-RRT,250,nan
evaluation-2d-00,uniform_clutter,2,0,12,20000012,SC-RRT,500,nan
evaluation-2d-00,uniform_clutter,2,0,12,20000012,SC-RRT,1000,2180.251305951911
evaluation-2d-00,uniform_clutter,2,0,12,20000012,SC-RRT,2000,2124.3654561020794
evaluation-2d-00,uniform_clutter,2,0,12,20000012,SC-RRT,3000,2073.0672356934556
evaluation-2d-00,uniform_clutter,2,0,12,20000012,SC-RRT,4000,2024.5194033027622
evaluation-2d-00,uniform_clutter,2,0,12,20000012,SC-RRT,5000,1992.4971775412544
evaluation-2d-00,uniform_clutter,2,0,12,20000012,SC-RRT-no-ADCS,100,nan
evaluation-2d-00,uniform_clutter,2,0,12,20000012,SC-RRT-no-ADCS,250,nan
evaluation-2d-00,uniform_clutter,2,0,12,20000012,SC-RRT-no-ADCS,500,nan
evaluation-2d-00,uniform_clutter,2,0,12,20000012,SC-RRT-no-ADCS,1000,2180.251305951911
evaluation-2d-00,uniform_clutter,2,0,12,20000012,SC-RRT-no-ADCS,2000,2124.3654561020794
evaluation-2d-00,uniform_clutter,2,0,12,20000012,SC-RRT-no-ADCS,3000,2055.1968363433493
evaluation-2d-00,uniform_clutter,2,0,12,20000012,SC-RRT-no-ADCS,4000,2051.48259200707
evaluation-2d-00,uniform_clutter,2,0,12,20000012,SC-RRT-no-ADCS,5000,2038.9388983302288
evaluation-2d-00,uniform_clutter,2,0,12,20000012,SC-RRT-no-SSFOR,100,nan
evaluation-2d-00,uniform_clutter,2,0,12,20000012,SC-RRT-no-SSFOR,250,nan
evaluation-2d-00,uniform_clutter,2,0,12,20000012,SC-RRT-no-SSFOR,500,nan
evaluation-2d-00,uniform_clutter,2,0,12,20000012,SC-RRT-no-SSFOR,1000,2173.676212190905
evaluation-2d-00,uniform_clutter,2,0,12,20000012,SC-RRT-no-SSFOR,2000,2089.685133223709
evaluation-2d-00,uniform_clutter,2,0,12,20000012,SC-RRT-no-SSFOR,3000,1996.6451654392192
evaluation-2d-00,uniform_clutter,2,0,12,20000012,SC-RRT-no-SSFOR,4000,1973.3804037154168
evaluation-2d-00,uniform_clutter,2,0,12,20000012,SC-RRT-no-SSFOR,5000,1970.9546252163364
evaluation-2d-00,uniform_clutter,2,0,13,20000013,SC-RRT-no-ADCS,100,nan
evaluation-2d-00,uniform_clutter,2,0,13,20000013,SC-RRT-no-ADCS,250,2214.6546329926905
evaluation-2d-00,uniform_clutter,2,0,13,20000013,SC-RRT-no-ADCS,500,2132.6047634648007
evaluation-2d-00,uniform_clutter,2,0,13,20000013,SC-RRT-no-ADCS,1000,2095.5544301053906
evaluation-2d-00,uniform_clutter,2,0,13,20000013,SC-RRT-no-ADCS,2000,2090.5408166103052
evaluation-2d-00,uniform_clutter,2,0,13,20000013,SC-RRT-no-ADCS,3000,2062.179973561457
evaluation-2d-00,uniform_clutter,2,0,13,20000013,SC-RRT-no-ADCS,4000,2053.7719065930064
evaluation-2d-00,uniform_clutter,2,0,13,20000013,SC-RRT-no-ADCS,5000,2045.2871465552353
evaluation-2d-00,uniform_clutter,2,0,13,20000013,SC-RRT-no-SSFOR,100,nan
evaluation-2d-00,uniform_clutter,2,0,13,20000013,SC-RRT-no-SSFOR,250,2215.0220846303696
evaluation-2d-00,uniform_clutter,2,0,13,20000013,SC-RRT-no-SSFOR,500,2203.9722365783146
evaluation-2d-00,uniform_clutter,2,0,13,20000013,SC-RRT-no-SSFOR,1000,2178.3316356144815
evaluation-2d-00,uniform_clutter,2,0,13,20000013,SC-RRT-no-SSFOR,2000,2079.734622301924
evaluation-2d-00,uniform_clutter,2,0,13,20000013,SC-RRT-no-SSFOR,3000,2034.5385531208985
evaluation-2d-00,uniform_clutter,2,0,13,20000013,SC-RRT-no-SSFOR,4000,2003.9733418511146
evaluation-2d-00,uniform_clutter,2,0,13,20000013,SC-RRT-no-SSFOR,5000,1989.4059945402023
evaluation-2d-00,uniform_clutter,2,0,13,20000013,SC-RRT,100,nan
evaluation-2d-00,uniform_clutter,2,0,13,20000013,SC-RRT,250,2214.6546329926905
evaluation-2d-00,uniform_clutter,2,0,13,20000013,SC-RRT,500,2132.6047634648007
evaluation-2d-00,uniform_clutter,2,0,13,20000013,SC-RRT,1000,2095.5544301053906
evaluation-2d-00,uniform_clutter,2,0,13,20000013,SC-RRT,2000,2090.5408166103052
evaluation-2d-00,uniform_clutter,2,0,13,20000013,SC-RRT,3000,2065.500672228557
evaluation-2d-00,uniform_clutter,2,0,13,20000013,SC-RRT,4000,2040.065039792822
evaluation-2d-00,uniform_clutter,2,0,13,20000013,SC-RRT,5000,2008.578901248599
evaluation-2d-00,uniform_clutter,2,0,14,20000014,SC-RRT-no-SSFOR,100,nan
evaluation-2d-00,uniform_clutter,2,0,14,20000014,SC-RRT-no-SSFOR,250,nan
evaluation-2d-00,uniform_clutter,2,0,14,20000014,SC-RRT-no-SSFOR,500,nan
evaluation-2d-00,uniform_clutter,2,0,14,20000014,SC-RRT-no-SSFOR,1000,2370.3433028268473
evaluation-2d-00,uniform_clutter,2,0,14,20000014,SC-RRT-no-SSFOR,2000,2279.206077490012
evaluation-2d-00,uniform_clutter,2,0,14,20000014,SC-RRT-no-SSFOR,3000,2056.813859872734
evaluation-2d-00,uniform_clutter,2,0,14,20000014,SC-RRT-no-SSFOR,4000,2019.4101074444297
evaluation-2d-00,uniform_clutter,2,0,14,20000014,SC-RRT-no-SSFOR,5000,1999.9042461441725
evaluation-2d-00,uniform_clutter,2,0,14,20000014,SC-RRT,100,nan
evaluation-2d-00,uniform_clutter,2,0,14,20000014,SC-RRT,250,nan
evaluation-2d-00,uniform_clutter,2,0,14,20000014,SC-RRT,500,nan
evaluation-2d-00,uniform_clutter,2,0,14,20000014,SC-RRT,1000,2302.4884843043087
evaluation-2d-00,uniform_clutter,2,0,14,20000014,SC-RRT,2000,2281.3441689033134
evaluation-2d-00,uniform_clutter,2,0,14,20000014,SC-RRT,3000,2140.009067375028
evaluation-2d-00,uniform_clutter,2,0,14,20000014,SC-RRT,4000,2140.009067375028
evaluation-2d-00,uniform_clutter,2,0,14,20000014,SC-RRT,5000,2027.0618946409077
evaluation-2d-00,uniform_clutter,2,0,14,20000014,SC-RRT-no-ADCS,100,nan
evaluation-2d-00,uniform_clutter,2,0,14,20000014,SC-RRT-no-ADCS,250,nan
evaluation-2d-00,uniform_clutter,2,0,14,20000014,SC-RRT-no-ADCS,500,nan
evaluation-2d-00,uniform_clutter,2,0,14,20000014,SC-RRT-no-ADCS,1000,2302.4884843043087
evaluation-2d-00,uniform_clutter,2,0,14,20000014,SC-RRT-no-ADCS,2000,2281.3441689033134
evaluation-2d-00,uniform_clutter,2,0,14,20000014,SC-RRT-no-ADCS,3000,2215.656194020496
evaluation-2d-00,uniform_clutter,2,0,14,20000014,SC-RRT-no-ADCS,4000,2146.92109042018
evaluation-2d-00,uniform_clutter,2,0,14,20000014,SC-RRT-no-ADCS,5000,2113.415930535707
evaluation-2d-00,uniform_clutter,2,0,15,20000015,SC-RRT,100,nan
evaluation-2d-00,uniform_clutter,2,0,15,20000015,SC-RRT,250,2088.4374375593243
evaluation-2d-00,uniform_clutter,2,0,15,20000015,SC-RRT,500,2087.000022432036
evaluation-2d-00,uniform_clutter,2,0,15,20000015,SC-RRT,1000,2069.507402907132
evaluation-2d-00,uniform_clutter,2,0,15,20000015,SC-RRT,2000,2045.7300576052944
evaluation-2d-00,uniform_clutter,2,0,15,20000015,SC-RRT,3000,2001.8609950529287
evaluation-2d-00,uniform_clutter,2,0,15,20000015,SC-RRT,4000,1986.1544752692996
evaluation-2d-00,uniform_clutter,2,0,15,20000015,SC-RRT,5000,1970.640383181535
evaluation-2d-00,uniform_clutter,2,0,15,20000015,SC-RRT-no-ADCS,100,nan
evaluation-2d-00,uniform_clutter,2,0,15,20000015,SC-RRT-no-ADCS,250,2088.4374375593243
evaluation-2d-00,uniform_clutter,2,0,15,20000015,SC-RRT-no-ADCS,500,2087.000022432036
evaluation-2d-00,uniform_clutter,2,0,15,20000015,SC-RRT-no-ADCS,1000,2069.507402907132
evaluation-2d-00,uniform_clutter,2,0,15,20000015,SC-RRT-no-ADCS,2000,2045.7300576052944
evaluation-2d-00,uniform_clutter,2,0,15,20000015,SC-RRT-no-ADCS,3000,2008.0816195352988
evaluation-2d-00,uniform_clutter,2,0,15,20000015,SC-RRT-no-ADCS,4000,2008.0816195352988
evaluation-2d-00,uniform_clutter,2,0,15,20000015,SC-RRT-no-ADCS,5000,1996.6039798872796
evaluation-2d-00,uniform_clutter,2,0,15,20000015,SC-RRT-no-SSFOR,100,nan
evaluation-2d-00,uniform_clutter,2,0,15,20000015,SC-RRT-no-SSFOR,250,2075.885711930578
evaluation-2d-00,uniform_clutter,2,0,15,20000015,SC-RRT-no-SSFOR,500,2071.552435449655
evaluation-2d-00,uniform_clutter,2,0,15,20000015,SC-RRT-no-SSFOR,1000,2069.0535547432487
evaluation-2d-00,uniform_clutter,2,0,15,20000015,SC-RRT-no-SSFOR,2000,1992.091173517341
evaluation-2d-00,uniform_clutter,2,0,15,20000015,SC-RRT-no-SSFOR,3000,1984.8724854312618
evaluation-2d-00,uniform_clutter,2,0,15,20000015,SC-RRT-no-SSFOR,4000,1981.8001573821334
evaluation-2d-00,uniform_clutter,2,0,15,20000015,SC-RRT-no-SSFOR,5000,1976.7920053599346
evaluation-2d-00,uniform_clutter,2,0,16,20000016,SC-RRT-no-ADCS,100,nan
evaluation-2d-00,uniform_clutter,2,0,16,20000016,SC-RRT-no-ADCS,250,2071.000181559653
evaluation-2d-00,uniform_clutter,2,0,16,20000016,SC-RRT-no-ADCS,500,2041.6148189209018
evaluation-2d-00,uniform_clutter,2,0,16,20000016,SC-RRT-no-ADCS,1000,2031.2640003212373
evaluation-2d-00,uniform_clutter,2,0,16,20000016,SC-RRT-no-ADCS,2000,2016.9014040366665
evaluation-2d-00,uniform_clutter,2,0,16,20000016,SC-RRT-no-ADCS,3000,2001.4612830358392
evaluation-2d-00,uniform_clutter,2,0,16,20000016,SC-RRT-no-ADCS,4000,1997.5898449822007
evaluation-2d-00,uniform_clutter,2,0,16,20000016,SC-RRT-no-ADCS,5000,1993.4865704895328
evaluation-2d-00,uniform_clutter,2,0,16,20000016,SC-RRT-no-SSFOR,100,nan
evaluation-2d-00,uniform_clutter,2,0,16,20000016,SC-RRT-no-SSFOR,250,2073.4061033529474
evaluation-2d-00,uniform_clutter,2,0,16,20000016,SC-RRT-no-SSFOR,500,2073.4061033529474
evaluation-2d-00,uniform_clutter,2,0,16,20000016,SC-RRT-no-SSFOR,1000,2053.302122225986
evaluation-2d-00,uniform_clutter,2,0,16,20000016,SC-RRT-no-SSFOR,2000,2042.1651206081951
evaluation-2d-00,uniform_clutter,2,0,16,20000016,SC-RRT-no-SSFOR,3000,2007.734141680134
evaluation-2d-00,uniform_clutter,2,0,16,20000016,SC-RRT-no-SSFOR,4000,1997.8712569562442
evaluation-2d-00,uniform_clutter,2,0,16,20000016,SC-RRT-no-SSFOR,5000,1988.3226197731062
evaluation-2d-00,uniform_clutter,2,0,16,20000016,SC-RRT,100,nan
evaluation-2d-00,uniform_clutter,2,0,16,20000016,SC-RRT,250,2071.000181559653
evaluation-2d-00,uniform_clutter,2,0,16,20000016,SC-RRT,500,2041.6148189209018
evaluation-2d-00,uniform_clutter,2,0,16,20000016,SC-RRT,1000,2031.2640003212373
evaluation-2d-00,uniform_clutter,2,0,16,20000016,SC-RRT,2000,2016.9014040366665
evaluation-2d-00,uniform_clutter,2,0,16,20000016,SC-RRT,3000,2007.1776064425553
evaluation-2d-00,uniform_clutter,2,0,16,20000016,SC-RRT,4000,1996.288168308582
evaluation-2d-00,uniform_clutter,2,0,16,20000016,SC-RRT,5000,1988.1293009738956
evaluation-2d-00,uniform_clutter,2,0,17,20000017,SC-RRT-no-SSFOR,100,nan
evaluation-2d-00,uniform_clutter,2,0,17,20000017,SC-RRT-no-SSFOR,250,2105.5841257735783
evaluation-2d-00,uniform_clutter,2,0,17,20000017,SC-RRT-no-SSFOR,500,2042.155651346624
evaluation-2d-00,uniform_clutter,2,0,17,20000017,SC-RRT-no-SSFOR,1000,2032.206410281686
evaluation-2d-00,uniform_clutter,2,0,17,20000017,SC-RRT-no-SSFOR,2000,2017.0762848162099
evaluation-2d-00,uniform_clutter,2,0,17,20000017,SC-RRT-no-SSFOR,3000,1994.6107101955527
evaluation-2d-00,uniform_clutter,2,0,17,20000017,SC-RRT-no-SSFOR,4000,1980.128149110647
evaluation-2d-00,uniform_clutter,2,0,17,20000017,SC-RRT-no-SSFOR,5000,1978.7199112061624
evaluation-2d-00,uniform_clutter,2,0,17,20000017,SC-RRT,100,nan
evaluation-2d-00,uniform_clutter,2,0,17,20000017,SC-RRT,250,2084.9449905652586
evaluation-2d-00,uniform_clutter,2,0,17,20000017,SC-RRT,500,2073.150302821917
evaluation-2d-00,uniform_clutter,2,0,17,20000017,SC-RRT,1000,2065.670870073993
evaluation-2d-00,uniform_clutter,2,0,17,20000017,SC-RRT,2000,2045.7310565921766
evaluation-2d-00,uniform_clutter,2,0,17,20000017,SC-RRT,3000,1983.621179503059
evaluation-2d-00,uniform_clutter,2,0,17,20000017,SC-RRT,4000,1967.641210819901
evaluation-2d-00,uniform_clutter,2,0,17,20000017,SC-RRT,5000,1964.7894092403906
evaluation-2d-00,uniform_clutter,2,0,17,20000017,SC-RRT-no-ADCS,100,nan
evaluation-2d-00,uniform_clutter,2,0,17,20000017,SC-RRT-no-ADCS,250,2084.9449905652586
evaluation-2d-00,uniform_clutter,2,0,17,20000017,SC-RRT-no-ADCS,500,2073.150302821917
evaluation-2d-00,uniform_clutter,2,0,17,20000017,SC-RRT-no-ADCS,1000,2065.670870073993
evaluation-2d-00,uniform_clutter,2,0,17,20000017,SC-RRT-no-ADCS,2000,2045.7310565921766
evaluation-2d-00,uniform_clutter,2,0,17,20000017,SC-RRT-no-ADCS,3000,2041.9403024808862
evaluation-2d-00,uniform_clutter,2,0,17,20000017,SC-RRT-no-ADCS,4000,1986.332963604387
evaluation-2d-00,uniform_clutter,2,0,17,20000017,SC-RRT-no-ADCS,5000,1982.4397796847563
evaluation-2d-00,uniform_clutter,2,0,18,20000018,SC-RRT,100,nan
evaluation-2d-00,uniform_clutter,2,0,18,20000018,SC-RRT,250,nan
evaluation-2d-00,uniform_clutter,2,0,18,20000018,SC-RRT,500,2123.118549150347
evaluation-2d-00,uniform_clutter,2,0,18,20000018,SC-RRT,1000,2073.1774103290886
evaluation-2d-00,uniform_clutter,2,0,18,20000018,SC-RRT,2000,2063.262797626496
evaluation-2d-00,uniform_clutter,2,0,18,20000018,SC-RRT,3000,2026.3774619001808
evaluation-2d-00,uniform_clutter,2,0,18,20000018,SC-RRT,4000,1984.0926897479587
evaluation-2d-00,uniform_clutter,2,0,18,20000018,SC-RRT,5000,1959.0470820087126
evaluation-2d-00,uniform_clutter,2,0,18,20000018,SC-RRT-no-ADCS,100,nan
evaluation-2d-00,uniform_clutter,2,0,18,20000018,SC-RRT-no-ADCS,250,nan
evaluation-2d-00,uniform_clutter,2,0,18,20000018,SC-RRT-no-ADCS,500,2123.118549150347
evaluation-2d-00,uniform_clutter,2,0,18,20000018,SC-RRT-no-ADCS,1000,2073.1774103290886
evaluation-2d-00,uniform_clutter,2,0,18,20000018,SC-RRT-no-ADCS,2000,2063.262797626496
evaluation-2d-00,uniform_clutter,2,0,18,20000018,SC-RRT-no-ADCS,3000,2021.2405069216522
evaluation-2d-00,uniform_clutter,2,0,18,20000018,SC-RRT-no-ADCS,4000,2001.7738613253696
evaluation-2d-00,uniform_clutter,2,0,18,20000018,SC-RRT-no-ADCS,5000,2000.794314828684
evaluation-2d-00,uniform_clutter,2,0,18,20000018,SC-RRT-no-SSFOR,100,nan
evaluation-2d-00,uniform_clutter,2,0,18,20000018,SC-RRT-no-SSFOR,250,nan
evaluation-2d-00,uniform_clutter,2,0,18,20000018,SC-RRT-no-SSFOR,500,2109.5723415393677
evaluation-2d-00,uniform_clutter,2,0,18,20000018,SC-RRT-no-SSFOR,1000,2071.1829060171826
evaluation-2d-00,uniform_clutter,2,0,18,20000018,SC-RRT-no-SSFOR,2000,2043.7975954262747
evaluation-2d-00,uniform_clutter,2,0,18,20000018,SC-RRT-no-SSFOR,3000,1987.9739082403414
evaluation-2d-00,uniform_clutter,2,0,18,20000018,SC-RRT-no-SSFOR,4000,1970.5949353897536
evaluation-2d-00,uniform_clutter,2,0,18,20000018,SC-RRT-no-SSFOR,5000,1954.3485772335762
evaluation-2d-00,uniform_clutter,2,0,19,20000019,SC-RRT-no-ADCS,100,nan
evaluation-2d-00,uniform_clutter,2,0,19,20000019,SC-RRT-no-ADCS,250,2170.4967074848687
evaluation-2d-00,uniform_clutter,2,0,19,20000019,SC-RRT-no-ADCS,500,2170.4967074848687
evaluation-2d-00,uniform_clutter,2,0,19,20000019,SC-RRT-no-ADCS,1000,2170.4967074848687
evaluation-2d-00,uniform_clutter,2,0,19,20000019,SC-RRT-no-ADCS,2000,2138.8273743297373
evaluation-2d-00,uniform_clutter,2,0,19,20000019,SC-RRT-no-ADCS,3000,2102.5480039288614
evaluation-2d-00,uniform_clutter,2,0,19,20000019,SC-RRT-no-ADCS,4000,2099.3648068943867
evaluation-2d-00,uniform_clutter,2,0,19,20000019,SC-RRT-no-ADCS,5000,2089.040469682912
evaluation-2d-00,uniform_clutter,2,0,19,20000019,SC-RRT-no-SSFOR,100,nan
evaluation-2d-00,uniform_clutter,2,0,19,20000019,SC-RRT-no-SSFOR,250,2170.8471721956867
evaluation-2d-00,uniform_clutter,2,0,19,20000019,SC-RRT-no-SSFOR,500,2159.4536579822966
evaluation-2d-00,uniform_clutter,2,0,19,20000019,SC-RRT-no-SSFOR,1000,2132.101627800362
evaluation-2d-00,uniform_clutter,2,0,19,20000019,SC-RRT-no-SSFOR,2000,2104.5870036333863
evaluation-2d-00,uniform_clutter,2,0,19,20000019,SC-RRT-no-SSFOR,3000,2034.8762875740638
evaluation-2d-00,uniform_clutter,2,0,19,20000019,SC-RRT-no-SSFOR,4000,1996.6376909155854
evaluation-2d-00,uniform_clutter,2,0,19,20000019,SC-RRT-no-SSFOR,5000,1976.0327834330385
evaluation-2d-00,uniform_clutter,2,0,19,20000019,SC-RRT,100,nan
evaluation-2d-00,uniform_clutter,2,0,19,20000019,SC-RRT,250,2170.4967074848687
evaluation-2d-00,uniform_clutter,2,0,19,20000019,SC-RRT,500,2170.4967074848687
evaluation-2d-00,uniform_clutter,2,0,19,20000019,SC-RRT,1000,2170.4967074848687
evaluation-2d-00,uniform_clutter,2,0,19,20000019,SC-RRT,2000,2138.8273743297373
evaluation-2d-00,uniform_clutter,2,0,19,20000019,SC-RRT,3000,2083.936485806082
evaluation-2d-00,uniform_clutter,2,0,19,20000019,SC-RRT,4000,1997.1810774948156
evaluation-2d-00,uniform_clutter,2,0,19,20000019,SC-RRT,5000,1965.724410091547
evaluation-2d-00,uniform_clutter,2,0,20,20000020,SC-RRT-no-SSFOR,100,nan
evaluation-2d-00,uniform_clutter,2,0,20,20000020,SC-RRT-no-SSFOR,250,2294.07099597186
evaluation-2d-00,uniform_clutter,2,0,20,20000020,SC-RRT-no-SSFOR,500,2136.6648331226256
evaluation-2d-00,uniform_clutter,2,0,20,20000020,SC-RRT-no-SSFOR,1000,2110.0701062950984
evaluation-2d-00,uniform_clutter,2,0,20,20000020,SC-RRT-no-SSFOR,2000,2035.598413534642
evaluation-2d-00,uniform_clutter,2,0,20,20000020,SC-RRT-no-SSFOR,3000,2026.8875369637065
evaluation-2d-00,uniform_clutter,2,0,20,20000020,SC-RRT-no-SSFOR,4000,2001.0680959122342
evaluation-2d-00,uniform_clutter,2,0,20,20000020,SC-RRT-no-SSFOR,5000,1981.1393856942311
evaluation-2d-00,uniform_clutter,2,0,20,20000020,SC-RRT,100,nan
evaluation-2d-00,uniform_clutter,2,0,20,20000020,SC-RRT,250,2298.527342314891
evaluation-2d-00,uniform_clutter,2,0,20,20000020,SC-RRT,500,2135.506271996277
evaluation-2d-00,uniform_clutter,2,0,20,20000020,SC-RRT,1000,2128.1702675176907
evaluation-2d-00,uniform_clutter,2,0,20,20000020,SC-RRT,2000,2122.4835360872116
evaluation-2d-00,uniform_clutter,2,0,20,20000020,SC-RRT,3000,2049.3228154124326
evaluation-2d-00,uniform_clutter,2,0,20,20000020,SC-RRT,4000,1976.5370376959663
evaluation-2d-00,uniform_clutter,2,0,20,20000020,SC-RRT,5000,1963.360809902158
evaluation-2d-00,uniform_clutter,2,0,20,20000020,SC-RRT-no-ADCS,100,nan
evaluation-2d-00,uniform_clutter,2,0,20,20000020,SC-RRT-no-ADCS,250,2298.527342314891
evaluation-2d-00,uniform_clutter,2,0,20,20000020,SC-RRT-no-ADCS,500,2135.506271996277
evaluation-2d-00,uniform_clutter,2,0,20,20000020,SC-RRT-no-ADCS,1000,2128.1702675176907
evaluation-2d-00,uniform_clutter,2,0,20,20000020,SC-RRT-no-ADCS,2000,2122.4835360872116
evaluation-2d-00,uniform_clutter,2,0,20,20000020,SC-RRT-no-ADCS,3000,2051.160894280904
evaluation-2d-00,uniform_clutter,2,0,20,20000020,SC-RRT-no-ADCS,4000,2047.099969244519
evaluation-2d-00,uniform_clutter,2,0,20,20000020,SC-RRT-no-ADCS,5000,2031.7330308566095
evaluation-2d-00,uniform_clutter,2,0,21,20000021,SC-RRT,100,nan
evaluation-2d-00,uniform_clutter,2,0,21,20000021,SC-RRT,250,2090.1762689936227
evaluation-2d-00,uniform_clutter,2,0,21,20000021,SC-RRT,500,2084.8678081952517
evaluation-2d-00,uniform_clutter,2,0,21,20000021,SC-RRT,1000,2065.3827848889077
evaluation-2d-00,uniform_clutter,2,0,21,20000021,SC-RRT,2000,2032.6682858594518
evaluation-2d-00,uniform_clutter,2,0,21,20000021,SC-RRT,3000,2005.1719482780884
evaluation-2d-00,uniform_clutter,2,0,21,20000021,SC-RRT,4000,1975.2307732929678
evaluation-2d-00,uniform_clutter,2,0,21,20000021,SC-RRT,5000,1975.2307732929678
evaluation-2d-00,uniform_clutter,2,0,21,20000021,SC-RRT-no-ADCS,100,nan
evaluation-2d-00,uniform_clutter,2,0,21,20000021,SC-RRT-no-ADCS,250,2090.1762689936227
evaluation-2d-00,uniform_clutter,2,0,21,20000021,SC-RRT-no-ADCS,500,2084.8678081952517
evaluation-2d-00,uniform_clutter,2,0,21,20000021,SC-RRT-no-ADCS,1000,2065.3827848889077
evaluation-2d-00,uniform_clutter,2,0,21,20000021,SC-RRT-no-ADCS,2000,2032.6682858594518
evaluation-2d-00,uniform_clutter,2,0,21,20000021,SC-RRT-no-ADCS,3000,2015.6400150948111
evaluation-2d-00,uniform_clutter,2,0,21,20000021,SC-RRT-no-ADCS,4000,2011.0745972693771
evaluation-2d-00,uniform_clutter,2,0,21,20000021,SC-RRT-no-ADCS,5000,2011.0745972693771
evaluation-2d-00,uniform_clutter,2,0,21,20000021,SC-RRT-no-SSFOR,100,nan
evaluation-2d-00,uniform_clutter,2,0,21,20000021,SC-RRT-no-SSFOR,250,2084.4059620248386
evaluation-2d-00,uniform_clutter,2,0,21,20000021,SC-RRT-no-SSFOR,500,2071.5521809065986
evaluation-2d-00,uniform_clutter,2,0,21,20000021,SC-RRT-no-SSFOR,1000,2060.7671802797654
evaluation-2d-00,uniform_clutter,2,0,21,20000021,SC-RRT-no-SSFOR,2000,2004.8978355244215
evaluation-2d-00,uniform_clutter,2,0,21,20000021,SC-RRT-no-SSFOR,3000,1994.7887000919993
evaluation-2d-00,uniform_clutter,2,0,21,20000021,SC-RRT-no-SSFOR,4000,1990.4305984919424
evaluation-2d-00,uniform_clutter,2,0,21,20000021,SC-RRT-no-SSFOR,5000,1989.7660031024286
evaluation-2d-00,uniform_clutter,2,0,22,20000022,SC-RRT-no-ADCS,100,nan
evaluation-2d-00,uniform_clutter,2,0,22,20000022,SC-RRT-no-ADCS,250,2042.6801752775655
evaluation-2d-00,uniform_clutter,2,0,22,20000022,SC-RRT-no-ADCS,500,2042.6801752775655
evaluation-2d-00,uniform_clutter,2,0,22,20000022,SC-RRT-no-ADCS,1000,2042.6801752775655
evaluation-2d-00,uniform_clutter,2,0,22,20000022,SC-RRT-no-ADCS,2000,2031.5077525811048
evaluation-2d-00,uniform_clutter,2,0,22,20000022,SC-RRT-no-ADCS,3000,2029.2096358385506
evaluation-2d-00,uniform_clutter,2,0,22,20000022,SC-RRT-no-ADCS,4000,2001.2357539779257
evaluation-2d-00,uniform_clutter,2,0,22,20000022,SC-RRT-no-ADCS,5000,1980.3016863632974
evaluation-2d-00,uniform_clutter,2,0,22,20000022,SC-RRT-no-SSFOR,100,nan
evaluation-2d-00,uniform_clutter,2,0,22,20000022,SC-RRT-no-SSFOR,250,2043.8289342924484
evaluation-2d-00,uniform_clutter,2,0,22,20000022,SC-RRT-no-SSFOR,500,2027.274636453876
evaluation-2d-00,uniform_clutter,2,0,22,20000022,SC-RRT-no-SSFOR,1000,2021.7668678917246
evaluation-2d-00,uniform_clutter,2,0,22,20000022,SC-RRT-no-SSFOR,2000,1989.389161463699
evaluation-2d-00,uniform_clutter,2,0,22,20000022,SC-RRT-no-SSFOR,3000,1982.2344643517802
evaluation-2d-00,uniform_clutter,2,0,22,20000022,SC-RRT-no-SSFOR,4000,1970.8242142244444
