scenario,dimension,max_iterations_limit,pid_config,Kp,Ki,Kd,mode,trial_id,success,path_length,planning_time,iterations,tree_nodes,smoothness,clearance,convergence_time,first_solution_iter,avg_tracking_error,oscillation_count,oscillation_rate,failure_mode,final_ellipsoid_volume,effective_sampling_ratio,samples_in_ellipsoid,total_samples_attempted,esr_tree_A,esr_tree_B
二维高密度场景,2,650,Kp_0.15,0.15000000000000002,0.04,0.1,custom_pid,17,False,inf,4.784520626068115,650,953,inf,0.0,inf,inf,797.5342416102917,145,0.2230769230769231,divergence,31463713.437979795,0.2723076923076923,354,1300,0.27076923076923076,0.27384615384615385
二维高密度场景,2,650,Kp_0.15,0.15000000000000002,0.04,0.1,custom_pid,18,True,2609.5271825260834,4.926946640014648,650,958,38.74307798616055,28.91123705180924,3.49363374710083,482.0,709.2913378753365,155,0.23846153846153847,none,31342339.491955128,0.24769230769230768,322,1300,0.23384615384615384,0.26153846153846155
二维高密度场景,2,650,Kp_0.15,0.15000000000000002,0.04,0.1,custom_pid,19,True,2605.8860018474456,3.2137365341186523,526,694,42.58737771507106,28.866016948838972,1.8357563018798828,326.0,662.7716923271705,102,0.19391634980988592,none,30642284.002234317,0.26285714285714284,276,1050,0.24,0.2857142857142857
二维高密度场景,2,650,Kp_0.15,0.15000000000000002,0.04,0.1,custom_pid,20,True,2493.886381576627,1.6663167476654053,314,377,41.77504951173202,27.058443076414314,0.5675158500671387,114.0,638.9798450236264,55,0.1751592356687898,none,31011185.879735008,0.24281150159744408,152,626,0.24920127795527156,0.2364217252396166
二维高密度场景,2,650,Kp_0.15,0.15000000000000002,0.04,0.1,custom_pid,21,False,inf,4.446455001831055,650,967,inf,0.0,inf,inf,756.5378404636004,156,0.24,divergence,31269564.155769873,0.2561538461538462,333,1300,0.26461538461538464,0.24769230769230768
二维高密度场景,2,650,Kp_0.15,0.15000000000000002,0.04,0.1,custom_pid,22,True,2428.995145984487,1.4287912845611572,267,344,41.24047980271286,31.890955743716443,0.30322766304016113,67.0,545.4641800267128,52,0.1947565543071161,none,31268280.311137963,0.2593984962406015,138,532,0.2556390977443609,0.2631578947368421
二维高密度场景,2,650,Kp_0.15,0.15000000000000002,0.04,0.1,custom_pid,23,True,2572.2862291491583,2.0700509548187256,358,466,32.061511507717626,31.51816687296742,0.8121495246887207,158.0,608.0345776077816,81,0.22625698324022347,none,31389085.566324174,0.2801120448179272,200,714,0.26330532212885155,0.2969187675070028
二维高密度场景,2,650,Kp_0.15,0.15000000000000002,0.04,0.1,custom_pid,24,True,2484.1384969391515,1.6648192405700684,268,370,36.478374341718855,28.06959445199417,0.36972951889038086,68.0,542.327084498729,58,0.21641791044776118,none,31679416.438480627,0.26217228464419473,140,534,0.24719101123595505,0.27715355805243447
二维高密度场景,2,650,Kp_0.15,0.15000000000000002,0.04,0.1,custom_pid,25,False,inf,4.7510504722595215,650,974,inf,0.0,inf,inf,714.6862973073189,131,0.20153846153846153,divergence,31465660.43553418,0.2523076923076923,328,1300,0.2523076923076923,0.2523076923076923
二维高密度场景,2,650,Kp_0.15,0.15000000000000002,0.04,0.1,custom_pid,26,False,inf,5.183203220367432,650,950,inf,0.0,inf,inf,737.7179495741126,150,0.23076923076923078,divergence,31713953.735402036,0.2692307692307692,350,1300,0.28,0.25846153846153846
二维高密度场景,2,650,Kp_0.15,0.15000000000000002,0.04,0.1,custom_pid,27,False,inf,4.968905925750732,650,947,inf,0.0,inf,inf,753.7239287007392,157,0.24153846153846154,divergence,31281071.121798225,0.2792307692307692,363,1300,0.2923076923076923,0.26615384615384613
二维高密度场景,2,650,Kp_0.15,0.15000000000000002,0.04,0.1,custom_pid,28,False,inf,4.825609445571899,650,990,inf,0.0,inf,inf,703.7562464384807,157,0.24153846153846154,divergence,31318965.1394184,0.25461538461538463,331,1300,0.24,0.2692307692307692
二维高密度场景,2,650,Kp_0.15,0.15000000000000002,0.04,0.1,custom_pid,29,True,2478.0782037865774,1.7180004119873047,302,407,33.83538997347101,31.120257574629786,0.5253784656524658,102.0,655.3975607019606,67,0.22185430463576158,none,31814691.625380944,0.260797342192691,157,602,0.23920265780730898,0.2823920265780731
二维高密度场景,2,650,Kp_0.15,0.15000000000000002,0.04,0.1,custom_pid,30,False,inf,4.5294716358184814,650,927,inf,0.0,inf,inf,712.9751968189793,152,0.23384615384615384,divergence,31374029.365187652,0.2776923076923077,361,1300,0.2815384615384615,0.27384615384615385
二维高密度场景,2,650,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,1,True,2995.445723416736,2.236797571182251,377,494,41.477172491690666,28.352870930908082,0.9443042278289795,177.0,643.5444159772419,84,0.22281167108753316,none,31242816.972595055,0.25930851063829785,195,752,0.26595744680851063,0.2526595744680851
二维高密度场景,2,650,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,2,True,2660.4161523084954,2.070665121078491,369,462,35.48635040334907,26.024356134498927,0.8608720302581787,169.0,667.3050557577373,71,0.19241192411924118,none,31266963.603472974,0.23641304347826086,174,736,0.24456521739130435,0.22826086956521738
二维高密度场景,2,650,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,3,True,2537.154724853866,2.6737451553344727,416,642,34.755148290966076,29.882346555431848,1.2805864810943604,216.0,664.0787304014342,94,0.22596153846153846,none,31567070.39497902,0.25421686746987954,211,830,0.25301204819277107,0.25542168674698795
二维高密度场景,2,650,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,4,True,2361.072942916801,2.284332275390625,369,535,37.195023685954894,28.106978983373907,0.9628212451934814,169.0,674.2882244213667,87,0.23577235772357724,none,30224368.48911388,0.2798913043478261,206,736,0.29891304347826086,0.2608695652173913
二维高密度场景,2,650,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,5,True,2856.9196702285153,3.701953411102295,547,782,42.338756307421114,28.64633669887235,2.0775134563446045,347.0,727.7819796618821,101,0.1846435100548446,none,32029903.896968506,0.26556776556776557,290,1092,0.2838827838827839,0.24725274725274726
二维高密度场景,2,650,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,6,True,2441.3091519975055,4.5819103717803955,642,953,38.61778338947039,33.32646273985473,2.882970094680786,442.0,717.4796262952036,134,0.2087227414330218,none,31624420.190064147,0.26053042121684866,334,1282,0.23868954758190328,0.2823712948517941
二维高密度场景,2,650,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,7,True,2341.467319312301,2.1214051246643066,360,474,39.5938336598334,29.439263566504128,0.8526849746704102,160.0,658.8066720193608,75,0.20833333333333334,none,31411527.204438526,0.2618384401114206,188,718,0.2618384401114206,0.2618384401114206
二维高密度场景,2,650,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,8,True,2455.783240649991,3.6590771675109863,570,802,40.38405347316356,28.95249793683801,2.127638578414917,370.0,708.4134500815379,134,0.23508771929824562,none,31272152.798514944,0.25746924428822493,293,1138,0.26362038664323373,0.2513181019332162
二维高密度场景,2,650,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,9,True,2397.4953358051444,2.395270347595215,384,568,39.13309909468365,31.159814858357105,1.0381672382354736,184.0,685.4036156203738,90,0.234375,none,31418202.891020373,0.25326370757180156,194,766,0.25326370757180156,0.25326370757180156
二维高密度场景,2,650,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,10,True,2582.4725467036633,4.264512062072754,650,911,29.543243229508477,27.74331683187488,4.044234037399292,624.0,741.01645969686,152,0.23384615384615384,none,28273024.58219484,0.24307692307692308,316,1300,0.2230769230769231,0.2630769230769231
二维高密度场景,2,650,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,11,True,2932.2058942326767,4.297030687332153,629,922,41.08638348970256,30.842814065527932,2.67061185836792,429.0,808.0665058822228,146,0.23211446740858505,none,30284701.005188767,0.2730891719745223,343,1256,0.29777070063694266,0.2484076433121019
二维高密度场景,2,650,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,12,False,inf,4.435304403305054,650,940,inf,0.0,inf,inf,726.9691260587404,169,0.26,divergence,31596118.342095755,0.2423076923076923,315,1300,0.24615384615384617,0.23846153846153847
二维高密度场景,2,650,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,13,False,inf,4.519025564193726,650,975,inf,0.0,inf,inf,723.8845664119889,138,0.2123076923076923,divergence,31694113.86574271,0.27307692307692305,355,1300,0.26461538461538464,0.2815384615384615
二维高密度场景,2,650,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,14,True,2465.8921539721655,2.460312843322754,381,579,43.508479538852974,32.490926105009216,1.0197231769561768,181.0,632.5515834129554,80,0.2099737532808399,none,31406032.52070154,0.25394736842105264,193,760,0.25,0.2578947368421053
二维高密度场景,2,650,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,15,True,2672.2185177907863,4.060420751571655,586,862,39.72519094447579,29.545071277685263,2.4624955654144287,386.0,764.0866823186872,137,0.23378839590443687,none,32176824.62954988,0.26666666666666666,312,1170,0.2564102564102564,0.27692307692307694
二维高密度场景,2,650,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,16,True,2972.025625836632,3.0213756561279297,473,686,43.942268309537546,26.916013286387276,1.582425832748413,273.0,750.4715818724408,99,0.20930232558139536,none,31531999.19235552,0.2616525423728814,247,944,0.2563559322033898,0.2669491525423729
二维高密度场景,2,650,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,17,False,inf,4.837447166442871,650,984,inf,0.0,inf,inf,731.513146222569,155,0.23846153846153847,divergence,30309269.216064353,0.2592307692307692,337,1300,0.2523076923076923,0.26615384615384613
二维高密度场景,2,650,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,18,True,2479.446590275774,2.6793394088745117,434,615,49.27989886635337,31.63060055447882,1.306065320968628,234.0,683.2395868437476,107,0.2465437788018433,none,31650263.275657516,0.28290993071593534,245,866,0.2840646651270208,0.2817551963048499
二维高密度场景,2,650,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,19,True,2589.39166009608,3.1626033782958984,491,708,36.52163590123157,33.84804117113112,1.712831735610962,291.0,762.2828221178565,110,0.2240325865580448,none,32063920.963143878,0.25612244897959185,251,980,0.2795918367346939,0.23265306122448978
二维高密度场景,2,650,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,20,True,2633.215139710073,3.4258692264556885,517,782,41.339319116057204,30.30165886527453,1.9297358989715576,317.0,704.6343057786949,137,0.26499032882011603,none,31724585.526462536,0.2374031007751938,245,1032,0.2596899224806202,0.21511627906976744
二维高密度场景,2,650,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,21,False,inf,4.597054958343506,650,972,inf,0.0,inf,inf,744.502740494083,154,0.23692307692307693,divergence,31726260.08103264,0.2623076923076923,341,1300,0.26461538461538464,0.26
二维高密度场景,2,650,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,22,False,inf,4.297625303268433,650,910,inf,0.0,inf,inf,764.6661349581146,136,0.20923076923076922,divergence,31067320.276528157,0.2469230769230769,321,1300,0.27076923076923076,0.2230769230769231
二维高密度场景,2,650,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,23,True,2285.3039304847953,1.6546485424041748,281,403,35.071280845676384,31.08847544201169,0.4262077808380127,81.0,607.0737982193718,64,0.2277580071174377,none,31494963.44430411,0.30357142857142855,170,560,0.2857142857142857,0.32142857142857145
二维高密度场景,2,650,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,24,True,3021.885695392782,3.2916321754455566,526,752,42.84108419527329,28.50797947248222,1.8217661380767822,326.0,745.5742046354384,112,0.21292775665399238,none,31412573.128641743,0.2438095238095238,256,1050,0.24952380952380954,0.23809523809523808
二维高密度场景,2,650,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,25,True,2907.9377766586504,2.6578445434570312,431,616,40.29012971857704,32.8525704868883,1.2784624099731445,231.0,704.5710718855959,94,0.21809744779582366,none,32731244.460103944,0.25813953488372093,222,860,0.29767441860465116,0.2186046511627907
二维高密度场景,2,650,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,26,False,inf,4.237229108810425,650,890,inf,0.0,inf,inf,757.0463423934783,136,0.20923076923076922,divergence,31665657.69194742,0.2784615384615385,362,1300,0.27692307692307694,0.28
二维高密度场景,2,650,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,27,False,inf,4.151596307754517,650,866,inf,0.0,inf,inf,811.5632601753432,156,0.24,divergence,31484509.435438257,0.2569230769230769,334,1300,0.2723076923076923,0.24153846153846154
二维高密度场景,2,650,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,28,True,2478.776352904556,1.9794344902038574,336,470,38.8830255886067,30.5992502310927,0.7250614166259766,136.0,586.5457833648969,52,0.15476190476190477,none,31421074.01511408,0.2537313432835821,170,670,0.2537313432835821,0.2537313432835821
二维高密度场景,2,650,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,29,False,inf,4.50876784324646,650,957,inf,0.0,inf,inf,791.7690303029603,153,0.2353846153846154,divergence,31199416.276726976,0.2623076923076923,341,1300,0.2553846153846154,0.2692307692307692
二维高密度场景,2,650,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,30,False,inf,4.437581539154053,650,936,inf,0.0,inf,inf,738.9888271707994,158,0.24307692307692308,divergence,31501514.272546064,0.26692307692307693,347,1300,0.2692307692307692,0.26461538461538464
二维高密度场景,2,650,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,1,True,2688.1093679837295,4.426765441894531,650,935,40.8267150005482,30.987975524971148,4.187481641769409,623.0,721.0696555887339,150,0.23076923076923078,none,31630238.3819508,0.26692307692307693,347,1300,0.26461538461538464,0.2692307692307692
二维高密度场景,2,650,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,2,False,inf,4.550915956497192,650,966,inf,0.0,inf,inf,787.2328985592064,154,0.23692307692307693,divergence,31529051.68746659,0.27692307692307694,360,1300,0.2846153846153846,0.2692307692307692
二维高密度场景,2,650,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,3,True,2859.982860701396,1.540971279144287,272,361,44.21664630959358,32.43802343652267,0.4056563377380371,72.0,553.0070113358694,59,0.21691176470588236,none,31626035.462175854,0.25830258302583026,140,542,0.25461254612546125,0.26199261992619927
二维高密度场景,2,650,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,4,True,3374.416730484198,3.5384180545806885,535,800,36.34756442173755,28.593566983923775,2.0058929920196533,335.0,823.1741559014646,120,0.22429906542056074,none,32063812.66310054,0.2631086142322097,281,1068,0.27902621722846443,0.24719101123595505
二维高密度场景,2,650,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,5,False,inf,4.357113599777222,650,910,inf,0.0,inf,inf,738.1084970433918,146,0.2246153846153846,divergence,30617803.43905359,0.2676923076923077,348,1300,0.2676923076923077,0.2676923076923077
二维高密度场景,2,650,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,6,True,2650.215299354289,2.3198647499084473,394,519,40.600775063725706,32.17351922674858,1.0854904651641846,194.0,636.2141584386777,73,0.18527918781725888,none,31343230.906536657,0.2582697201017812,203,786,0.24936386768447838,0.26717557251908397
二维高密度场景,2,650,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,7,False,inf,4.446609735488892,650,958,inf,0.0,inf,inf,733.963780486347,146,0.2246153846153846,divergence,31444540.682080757,0.25153846153846154,327,1300,0.26615384615384613,0.23692307692307693
二维高密度场景,2,650,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,8,True,2521.4486224658676,1.571882963180542,274,381,34.93040189403011,31.82141194869827,0.3763740062713623,74.0,544.0464156415562,60,0.21897810218978103,none,31612835.039396614,0.2619047619047619,143,546,0.24175824175824176,0.28205128205128205
二维高密度场景,2,650,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,9,True,2819.0081401762,4.043560743331909,600,869,39.57948026304879,30.24860144701546,2.4861209392547607,400.0,818.8772846170458,160,0.26666666666666666,none,31936215.807123154,0.29549248747913187,354,1198,0.2854757929883139,0.3055091819699499
二维高密度场景,2,650,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,10,True,2400.7298864079617,1.4819297790527344,252,354,33.62388447237381,27.301867457820965,0.28044581413269043,52.0,568.3110232905069,40,0.15873015873015872,none,31320063.370170992,0.2868525896414343,144,502,0.2549800796812749,0.3187250996015936
二维高密度场景,2,650,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,11,False,inf,4.488714218139648,650,960,inf,0.0,inf,inf,814.6912803854644,145,0.2230769230769231,divergence,31910122.71428061,0.26384615384615384,343,1300,0.2723076923076923,0.2553846153846154
二维高密度场景,2,650,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,12,True,2482.2527599619925,2.2019355297088623,360,518,26.995853916497925,28.82498849740944,0.8845610618591309,160.0,649.0957836466854,87,0.24166666666666667,none,32043121.103600714,0.2590529247910863,186,718,0.2785515320334262,0.2395543175487465
二维高密度场景,2,650,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,13,False,inf,4.602089166641235,650,982,inf,0.0,inf,inf,730.4957810478244,136,0.20923076923076922,divergence,31626475.557793874,0.26461538461538464,344,1300,0.2553846153846154,0.27384615384615385
二维高密度场景,2,650,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,14,True,2219.030151521927,1.4575541019439697,261,358,38.02597939258342,30.51224999371019,0.31745004653930664,61.0,580.9349654257575,46,0.17624521072796934,none,31589250.650167994,0.25961538461538464,135,520,0.2423076923076923,0.27692307692307694
二维高密度场景,2,650,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,15,False,inf,4.431578874588013,650,935,inf,0.0,inf,inf,692.501826235525,146,0.2246153846153846,divergence,31469708.605165824,0.23923076923076922,311,1300,0.23384615384615384,0.24461538461538462
二维高密度场景,2,650,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,16,False,inf,4.439879655838013,650,948,inf,0.0,inf,inf,789.755383709424,154,0.23692307692307693,divergence,31351727.961629264,0.2453846153846154,319,1300,0.24615384615384617,0.24461538461538462
二维高密度场景,2,650,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,17,True,2759.861112061642,3.9996142387390137,593,877,40.273321436618275,26.559010898858872,2.369727849960327,393.0,732.3263314600915,143,0.2411467116357504,none,31498212.69702287,0.2685810810810811,318,1184,0.25675675675675674,0.28040540540540543
二维高密度场景,2,650,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,18,True,2449.12443258297,1.643625259399414,285,409,37.89517992592229,30.409538986147776,0.4707653522491455,85.0,577.3215267254853,68,0.23859649122807017,none,31242148.36194215,0.2711267605633803,154,568,0.25,0.29225352112676056
二维高密度场景,2,650,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,19,True,2837.358727306244,3.5352625846862793,528,769,42.22716198048969,27.462759102788,1.9616570472717285,328.0,653.3875727731001,136,0.25757575757575757,none,31616568.606140945,0.24667931688804554,260,1054,0.25996204933586337,0.2333965844402277
二维高密度场景,2,650,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,20,True,2602.715262418989,1.5175387859344482,269,352,42.73391051988671,30.518735169062406,0.39462852478027344,69.0,598.4869585269568,60,0.22304832713754646,none,31489055.646542657,0.26119402985074625,140,536,0.27238805970149255,0.25
二维高密度场景,2,650,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,21,True,3000.272715389621,4.403728008270264,650,935,35.85877713762994,30.73010619858038,3.53788161277771,549.0,763.0322538379153,119,0.18307692307692308,none,31741298.929145128,0.26692307692307693,347,1300,0.2692307692307692,0.26461538461538464
二维高密度场景,2,650,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,22,True,2918.997344515574,4.463191270828247,650,953,45.10587159753809,29.744920978377014,3.1057443618774414,496.0,737.9761112222886,152,0.23384615384615384,none,30366390.524175566,0.27615384615384614,359,1300,0.26615384615384613,0.28615384615384615
二维高密度场景,2,650,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,23,False,inf,4.41259503364563,650,943,inf,0.0,inf,inf,783.4807055482155,165,0.25384615384615383,divergence,30396000.078874625,0.2676923076923077,348,1300,0.27384615384615385,0.26153846153846155
二维高密度场景,2,650,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,24,False,inf,4.72016978263855,650,1029,inf,0.0,inf,inf,798.0263992517466,159,0.24461538461538462,divergence,31545673.834005944,0.27307692307692305,355,1300,0.2907692307692308,0.2553846153846154
二维高密度场景,2,650,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,25,False,inf,4.421320199966431,650,945,inf,0.0,inf,inf,767.4431752552218,172,0.26461538461538464,divergence,31600524.19236054,0.2569230769230769,334,1300,0.27692307692307694,0.23692307692307693
二维高密度场景,2,650,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,26,True,2614.600853607671,2.452915668487549,380,587,42.4995435596831,29.03005832969435,1.0832493305206299,180.0,723.7640461970334,84,0.22105263157894736,none,31750026.8631096,0.2678100263852243,203,758,0.3087071240105541,0.22691292875989447
二维高密度场景,2,650,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,27,False,inf,4.506345510482788,650,966,inf,0.0,inf,inf,714.3296389484079,165,0.25384615384615383,divergence,31545562.870039973,0.25461538461538463,331,1300,0.24461538461538462,0.26461538461538464
二维高密度场景,2,650,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,28,False,inf,4.552709102630615,650,970,inf,0.0,inf,inf,714.6144268717892,161,0.24769230769230768,divergence,31570656.055408765,0.24076923076923076,313,1300,0.23076923076923078,0.25076923076923074
二维高密度场景,2,650,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,29,True,2740.3544087202495,3.9034481048583984,572,845,39.10767881976447,28.2870502119371,2.336381196975708,372.0,809.8307242796506,109,0.19055944055944055,none,32619338.705305487,0.2775831873905429,317,1142,0.28546409807355516,0.26970227670753066
二维高密度场景,2,650,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,30,True,2711.0929461656183,2.8714377880096436,445,644,40.880788488690875,35.340244951529726,1.454470157623291,245.0,708.9232955110524,105,0.23595505617977527,none,31748434.726826478,0.26013513513513514,231,888,0.2702702702702703,0.25
二维高密度场景,2,650,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,1,True,2472.3145952054174,2.30985689163208,394,538,45.69673003606304,27.269792859892,1.0318408012390137,194.0,660.688251481724,87,0.22081218274111675,none,31445278.89889539,0.2480916030534351,195,786,0.2595419847328244,0.2366412213740458
二维高密度场景,2,650,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,2,True,2591.457291113807,4.630759000778198,650,983,29.63497143662182,34.89644762321298,3.1139352321624756,474.0,785.8442354924921,182,0.28,none,31571950.669039767,0.2630769230769231,342,1300,0.2815384615384615,0.24461538461538462
二维高密度场景,2,650,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,3,True,2655.1096254289537,2.2870962619781494,381,548,41.74482548782071,33.11786585680082,0.9713294506072998,181.0,633.0276218586166,85,0.2230971128608924,none,31862019.7229612,0.24342105263157895,185,760,0.21842105263157896,0.26842105263157895
二维高密度场景,2,650,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,4,False,inf,4.516374111175537,650,973,inf,0.0,inf,inf,713.4128297659514,161,0.24769230769230768,divergence,30648095.10233343,0.26153846153846155,340,1300,0.2569230769230769,0.26615384615384613
二维高密度场景,2,650,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,5,True,2473.3015867708327,1.6092467308044434,294,377,37.25261525480472,32.18708630273445,0.4877805709838867,94.0,613.308151889351,50,0.17006802721088435,none,32025706.000621863,0.2354948805460751,138,586,0.2150170648464164,0.25597269624573377
二维高密度场景,2,650,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,6,False,inf,4.420389413833618,650,942,inf,0.0,inf,inf,796.4279602627313,154,0.23692307692307693,divergence,32181805.822701167,0.2753846153846154,358,1300,0.2692307692307692,0.2815384615384615
二维高密度场景,2,650,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,7,True,2316.13464332247,1.3983423709869385,264,326,33.44864777800489,31.38680823340597,0.29003262519836426,64.0,607.3045126270725,51,0.19318181818181818,none,31491534.031574544,0.25475285171102663,134,526,0.24334600760456274,0.2661596958174905
二维高密度场景,2,650,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,8,True,2269.4232953156525,1.350332260131836,236,331,37.91273570141183,30.218651104406923,0.21343255043029785,36.0,541.5749059218438,49,0.2076271186440678,none,31752314.44221157,0.251063829787234,118,470,0.2297872340425532,0.2723404255319149
二维高密度场景,2,650,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,9,True,2769.005987808475,4.476603746414185,650,956,40.82707980369777,31.547969667529614,2.805508852005005,453.0,728.8752725638814,145,0.2230769230769231,none,32029166.9157548,0.2569230769230769,334,1300,0.24307692307692308,0.27076923076923076
二维高密度场景,2,650,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,10,True,3091.842590447737,2.0505101680755615,406,446,32.202378644385064,55.191872837344796,0.814918041229248,206.0,719.0926662090569,74,0.18226600985221675,none,31372679.264589466,0.25925925925925924,210,810,0.2641975308641975,0.254320987654321
二维高密度场景,2,650,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,11,True,2464.7017589057273,3.5839812755584717,560,802,37.970799984064406,33.444084895017234,2.0850820541381836,360.0,697.2024004111832,118,0.21071428571428572,none,30608211.62621197,0.25402504472271914,284,1118,0.2701252236135957,0.23792486583184258
二维高密度场景,2,650,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,12,True,2568.779934667816,1.9172837734222412,335,456,38.788496969542045,32.13871404675429,0.6573901176452637,135.0,633.3728048807836,62,0.18507462686567164,none,31688808.94011858,0.25,167,668,0.23952095808383234,0.26047904191616766
二维高密度场景,2,650,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,13,True,2535.4884863563493,1.6025292873382568,279,403,33.42684964082328,31.76961264329405,0.3638918399810791,79.0,612.5682659094447,57,0.20430107526881722,none,31452177.628011417,0.2787769784172662,155,556,0.2517985611510791,0.3057553956834532
二维高密度场景,2,650,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,14,True,2388.2060645545585,2.580498456954956,429,586,40.97717978901863,36.8576535952227,1.2628254890441895,229.0,742.1723892593739,92,0.21445221445221446,none,29793309.546551015,0.26985981308411217,231,856,0.2733644859813084,0.26635514018691586
二维高密度场景,2,650,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,15,True,2349.961787768478,1.4882125854492188,261,342,34.518003473893636,31.153144008418035,0.3388357162475586,61.0,624.7351970442326,55,0.210727969348659,none,31775582.347089466,0.25961538461538464,135,520,0.29615384615384616,0.2230769230769231
二维高密度场景,2,650,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,16,True,2499.381984735579,3.6366496086120605,546,808,38.051713982718915,31.265834736770138,2.130671501159668,346.0,733.8334787795869,118,0.21611721611721613,none,31728324.860741492,0.26788990825688075,292,1090,0.28073394495412846,0.25504587155963304
二维高密度场景,2,650,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,17,True,2371.093859721896,2.3799145221710205,384,565,36.06014379987657,23.7319587444249,1.0469956398010254,184.0,641.8668976332947,82,0.21354166666666666,none,31206516.54165955,0.2741514360313316,210,766,0.27676240208877284,0.27154046997389036
二维高密度场景,2,650,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,18,False,inf,4.6097352504730225,650,995,inf,0.0,inf,inf,767.6634933148295,152,0.23384615384615384,divergence,31104425.247320514,0.2753846153846154,358,1300,0.2907692307692308,0.26
