scenario,dimension,max_iterations_limit,pid_config,Kp,Ki,Kd,mode,trial_id,success,path_length,planning_time,iterations,tree_nodes,smoothness,clearance,convergence_time,first_solution_iter,avg_tracking_error,oscillation_count,oscillation_rate,failure_mode,final_ellipsoid_volume,effective_sampling_ratio,samples_in_ellipsoid,total_samples_attempted,esr_tree_A,esr_tree_B
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,22,False,inf,2.734710931777954,750,1102,inf,0.0,inf,inf,548.6409452071899,182,0.24266666666666667,divergence,46402447.49918292,0.984,1476,1500,0.9826666666666667,0.9853333333333333
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,23,True,2365.872758395884,2.169778823852539,638,862,40.09848001841028,32.073438663035745,1.4455265998840332,438.0,525.994730349102,127,0.19905956112852666,none,46355763.6506124,0.9866562009419152,1257,1274,0.9874411302982732,0.9858712715855573
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,24,False,inf,2.6639554500579834,750,1037,inf,0.0,inf,inf,554.9209733116805,145,0.19333333333333333,divergence,46247621.95636993,0.9873333333333333,1481,1500,0.9866666666666667,0.988
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,25,True,2959.96145893008,2.4735844135284424,711,986,39.03291604267148,32.06197844351395,1.7149546146392822,511.0,540.4293401164538,176,0.24753867791842477,none,46612099.44429561,0.9880281690140845,1403,1420,0.9915492957746479,0.9845070422535211
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,26,True,2389.987115499512,0.8399467468261719,271,349,37.62487101782191,31.51988147157996,0.22201919555664062,71.0,478.8603993481689,40,0.14760147601476015,none,45421749.84886596,0.9666666666666667,522,540,0.9703703703703703,0.9629629629629629
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,27,True,2407.5045892795424,0.9079949855804443,284,342,34.59860700387433,23.790693982839727,0.2662065029144287,84.0,486.0572010181883,52,0.18309859154929578,none,45619583.00654147,0.9734982332155477,551,566,0.9681978798586572,0.9787985865724381
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,28,True,2259.997529374571,2.037343740463257,586,802,34.3462775702961,29.33236118564947,1.2882804870605469,386.0,514.2740746954262,121,0.20648464163822525,none,45784301.68048535,0.9871794871794872,1155,1170,0.9897435897435898,0.9846153846153847
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,29,True,2531.5296793035413,2.5761406421661377,732,1013,44.83027963942134,26.424016773083117,1.8132696151733398,532.0,506.01058134382873,144,0.19672131147540983,none,45806513.75176103,0.9931600547195623,1452,1462,0.9917920656634747,0.9945280437756497
二维高密度场景,2,750,P9_Maximum,0.8,0.18,0.32,custom_pid,30,True,2367.787851463265,0.8470058441162109,243,348,38.24189090134066,31.609735611320392,0.1660616397857666,43.0,454.814117067423,43,0.17695473251028807,none,45625385.22788332,0.9648760330578512,467,484,0.9669421487603306,0.9628099173553719
三维高密度场景,3,650,P1_VeryLow,0.05,0.01,0.02,custom_pid,1,False,inf,3.514078140258789,650,1227,inf,0.0,inf,inf,575.0963363921384,162,0.24923076923076923,divergence,432320906384.8514,0.9907692307692307,1288,1300,0.9892307692307692,0.9923076923076923
三维高密度场景,3,650,P1_VeryLow,0.05,0.01,0.02,custom_pid,2,False,inf,3.5175716876983643,650,1223,inf,0.0,inf,inf,602.427656180435,122,0.18769230769230769,divergence,422730649906.1668,0.9907692307692307,1288,1300,0.9938461538461538,0.9876923076923076
三维高密度场景,3,650,P1_VeryLow,0.05,0.01,0.02,custom_pid,3,True,3360.923915463562,3.60244083404541,649,1252,43.44567864587023,86.28403471349829,2.384885311126709,449.0,589.4005981240575,151,0.23266563944530047,none,423696138645.03656,0.9876543209876543,1280,1296,0.9845679012345679,0.9907407407407407
三维高密度场景,3,650,P1_VeryLow,0.05,0.01,0.02,custom_pid,4,True,3152.0675944154664,1.2840371131896973,254,494,48.54818110020175,90.65240103107072,0.2772853374481201,54.0,495.56469157087236,49,0.19291338582677164,none,428495878054.3,0.9782608695652174,495,506,0.9762845849802372,0.9802371541501976
三维高密度场景,3,650,P1_VeryLow,0.05,0.01,0.02,custom_pid,5,False,inf,3.5408945083618164,650,1250,inf,0.0,inf,inf,604.8955903046299,153,0.2353846153846154,divergence,439651962491.7266,0.9938461538461538,1292,1300,0.9953846153846154,0.9923076923076923
三维高密度场景,3,650,P1_VeryLow,0.05,0.01,0.02,custom_pid,6,False,inf,3.535957098007202,650,1229,inf,0.0,inf,inf,625.838506882281,148,0.2276923076923077,divergence,436630407485.8753,0.9930769230769231,1291,1300,0.9907692307692307,0.9953846153846154
三维高密度场景,3,650,P1_VeryLow,0.05,0.01,0.02,custom_pid,7,False,inf,3.601510763168335,650,1242,inf,0.0,inf,inf,596.9059199013154,145,0.2230769230769231,divergence,424759071766.8516,0.9876923076923076,1284,1300,0.9923076923076923,0.9830769230769231
三维高密度场景,3,650,P1_VeryLow,0.05,0.01,0.02,custom_pid,8,True,3369.664520635116,2.470799684524536,472,906,50.76458371976608,100.11150344471291,1.3669183254241943,272.0,545.115795890256,97,0.2055084745762712,none,429340474205.3635,0.9872611464968153,930,942,0.9830148619957537,0.9915074309978769
三维高密度场景,3,650,P1_VeryLow,0.05,0.01,0.02,custom_pid,9,False,inf,3.5225026607513428,650,1240,inf,0.0,inf,inf,578.6593176674381,140,0.2153846153846154,divergence,435315898035.5753,0.99,1287,1300,0.9907692307692307,0.9892307692307692
三维高密度场景,3,650,P1_VeryLow,0.05,0.01,0.02,custom_pid,10,True,3113.876303492535,1.2405612468719482,252,473,47.67244896544597,98.00465508791598,0.25428271293640137,52.0,527.0427041128047,48,0.19047619047619047,none,440154236694.6024,0.9900398406374502,497,502,0.9920318725099602,0.9880478087649402
三维高密度场景,3,650,P1_VeryLow,0.05,0.01,0.02,custom_pid,11,False,inf,3.482950448989868,650,1229,inf,0.0,inf,inf,610.4787594460008,134,0.20615384615384616,divergence,433739323839.19794,0.9930769230769231,1291,1300,0.9923076923076923,0.9938461538461538
三维高密度场景,3,650,P1_VeryLow,0.05,0.01,0.02,custom_pid,12,False,inf,3.52549409866333,650,1239,inf,0.0,inf,inf,591.4571787832599,139,0.21384615384615385,divergence,432079563752.58453,0.9907692307692307,1288,1300,0.9907692307692307,0.9907692307692307
三维高密度场景,3,650,P1_VeryLow,0.05,0.01,0.02,custom_pid,13,False,inf,3.5419976711273193,650,1243,inf,0.0,inf,inf,576.5852655035193,144,0.22153846153846155,divergence,439409396254.85693,0.9907692307692307,1288,1300,0.9892307692307692,0.9923076923076923
三维高密度场景,3,650,P1_VeryLow,0.05,0.01,0.02,custom_pid,14,True,3324.4278087265975,2.546909809112549,496,923,49.623530063821136,94.34916488368228,1.453481912612915,296.0,576.3695783632194,100,0.20161290322580644,none,433741205281.3217,0.9919191919191919,982,990,0.9878787878787879,0.9959595959595959
三维高密度场景,3,650,P1_VeryLow,0.05,0.01,0.02,custom_pid,15,False,inf,3.5159456729888916,650,1240,inf,0.0,inf,inf,597.8706520882093,149,0.22923076923076924,oscillation,424309311471.39923,0.9923076923076923,1290,1300,0.9938461538461538,0.9907692307692307
三维高密度场景,3,650,P1_VeryLow,0.05,0.01,0.02,custom_pid,16,False,inf,3.562128782272339,650,1253,inf,0.0,inf,inf,590.3693965044822,126,0.19384615384615383,divergence,438667448002.10114,0.9861538461538462,1282,1300,0.9923076923076923,0.98
三维高密度场景,3,650,P1_VeryLow,0.05,0.01,0.02,custom_pid,17,False,inf,3.5337042808532715,650,1225,inf,0.0,inf,inf,598.6075508694535,141,0.2169230769230769,divergence,425146627987.9898,0.9923076923076923,1290,1300,0.9892307692307692,0.9953846153846154
三维高密度场景,3,650,P1_VeryLow,0.05,0.01,0.02,custom_pid,18,False,inf,3.5661802291870117,650,1260,inf,0.0,inf,inf,593.6102399803416,128,0.19692307692307692,divergence,435425169454.69366,0.9892307692307692,1286,1300,0.9861538461538462,0.9923076923076923
三维高密度场景,3,650,P1_VeryLow,0.05,0.01,0.02,custom_pid,19,True,3073.289315749912,1.255054235458374,253,485,47.063929792588375,102.49758004942638,0.27983832359313965,53.0,501.3180191247418,46,0.18181818181818182,none,428294973402.9836,0.9801587301587301,494,504,0.9920634920634921,0.9682539682539683
三维高密度场景,3,650,P1_VeryLow,0.05,0.01,0.02,custom_pid,20,False,inf,3.5041260719299316,650,1227,inf,0.0,inf,inf,588.64874533218,127,0.19538461538461538,divergence,427657368085.75745,0.9915384615384616,1289,1300,0.9923076923076923,0.9907692307692307
三维高密度场景,3,650,P1_VeryLow,0.05,0.01,0.02,custom_pid,21,False,inf,3.5535805225372314,650,1242,inf,0.0,inf,inf,600.433725030905,132,0.20307692307692307,divergence,430317109259.2166,0.9907692307692307,1288,1300,0.9876923076923076,0.9938461538461538
三维高密度场景,3,650,P1_VeryLow,0.05,0.01,0.02,custom_pid,22,False,inf,3.532390594482422,650,1248,inf,0.0,inf,inf,603.0881070910646,138,0.2123076923076923,divergence,429549640617.04144,0.9892307692307692,1286,1300,0.9907692307692307,0.9876923076923076
三维高密度场景,3,650,P1_VeryLow,0.05,0.01,0.02,custom_pid,23,False,inf,3.4746696949005127,650,1214,inf,0.0,inf,inf,595.3708038514757,126,0.19384615384615383,divergence,436363763637.49316,0.9923076923076923,1290,1300,0.9923076923076923,0.9923076923076923
三维高密度场景,3,650,P1_VeryLow,0.05,0.01,0.02,custom_pid,24,True,3146.401266124352,2.1068315505981445,413,797,47.745765834540265,108.09958813720407,1.0434412956237793,213.0,548.2737692111442,93,0.22518159806295399,none,432536230003.7724,0.9830097087378641,810,824,0.9854368932038835,0.9805825242718447
三维高密度场景,3,650,P1_VeryLow,0.05,0.01,0.02,custom_pid,25,False,inf,3.4927456378936768,650,1230,inf,0.0,inf,inf,607.141073339391,145,0.2230769230769231,divergence,427538784256.2398,0.9907692307692307,1288,1300,0.9923076923076923,0.9892307692307692
三维高密度场景,3,650,P1_VeryLow,0.05,0.01,0.02,custom_pid,26,False,inf,3.520314931869507,650,1222,inf,0.0,inf,inf,591.4067638860287,135,0.2076923076923077,divergence,428503513974.9811,0.9869230769230769,1283,1300,0.9861538461538462,0.9876923076923076
三维高密度场景,3,650,P1_VeryLow,0.05,0.01,0.02,custom_pid,27,False,inf,3.5469963550567627,650,1251,inf,0.0,inf,inf,569.767496740705,136,0.20923076923076922,divergence,430715687722.3726,0.9915384615384616,1289,1300,0.9907692307692307,0.9923076923076923
三维高密度场景,3,650,P1_VeryLow,0.05,0.01,0.02,custom_pid,28,False,inf,3.5470681190490723,650,1242,inf,0.0,inf,inf,585.0587974148057,142,0.21846153846153846,divergence,441424030289.2473,0.9884615384615385,1285,1300,0.9861538461538462,0.9907692307692307
三维高密度场景,3,650,P1_VeryLow,0.05,0.01,0.02,custom_pid,29,False,inf,3.5010664463043213,650,1233,inf,0.0,inf,inf,593.0173892523435,128,0.19692307692307692,divergence,430109563018.56647,0.9930769230769231,1291,1300,0.9907692307692307,0.9953846153846154
三维高密度场景,3,650,P1_VeryLow,0.05,0.01,0.02,custom_pid,30,False,inf,3.5530612468719482,650,1241,inf,0.0,inf,inf,595.8034668378042,152,0.23384615384615384,divergence,419983260890.5932,0.9892307692307692,1286,1300,0.9876923076923076,0.9907692307692307
三维高密度场景,3,650,P2_Low,0.1,0.02,0.04,custom_pid,1,False,inf,3.545687437057495,650,1243,inf,0.0,inf,inf,609.7087355404707,134,0.20615384615384616,divergence,437810811437.0163,0.9907692307692307,1288,1300,0.9923076923076923,0.9892307692307692
三维高密度场景,3,650,P2_Low,0.1,0.02,0.04,custom_pid,2,False,inf,3.5811500549316406,650,1251,inf,0.0,inf,inf,622.1860540479237,134,0.20615384615384616,divergence,439058263932.864,0.99,1287,1300,0.9938461538461538,0.9861538461538462
三维高密度场景,3,650,P2_Low,0.1,0.02,0.04,custom_pid,3,False,inf,3.5469212532043457,650,1252,inf,0.0,inf,inf,590.1626904518992,175,0.2692307692307692,divergence,428059595960.70276,0.9907692307692307,1288,1300,0.9907692307692307,0.9907692307692307
三维高密度场景,3,650,P2_Low,0.1,0.02,0.04,custom_pid,4,False,inf,3.544900417327881,650,1243,inf,0.0,inf,inf,595.6133431785302,157,0.24153846153846154,divergence,430829405630.52405,0.9869230769230769,1283,1300,0.9861538461538462,0.9876923076923076
三维高密度场景,3,650,P2_Low,0.1,0.02,0.04,custom_pid,5,False,inf,3.5719215869903564,650,1243,inf,0.0,inf,inf,614.3649015428158,137,0.21076923076923076,divergence,441033436747.36865,0.9907692307692307,1288,1300,0.9923076923076923,0.9892307692307692
三维高密度场景,3,650,P2_Low,0.1,0.02,0.04,custom_pid,6,False,inf,3.5537068843841553,650,1249,inf,0.0,inf,inf,606.3966713492368,136,0.20923076923076922,oscillation,425792143508.48566,0.9907692307692307,1288,1300,0.9923076923076923,0.9892307692307692
三维高密度场景,3,650,P2_Low,0.1,0.02,0.04,custom_pid,7,False,inf,3.581754207611084,650,1243,inf,0.0,inf,inf,593.5130653607135,147,0.22615384615384615,divergence,428814450210.06323,0.99,1287,1300,0.9938461538461538,0.9861538461538462
三维高密度场景,3,650,P2_Low,0.1,0.02,0.04,custom_pid,8,False,inf,3.5753986835479736,650,1255,inf,0.0,inf,inf,592.6092641952537,161,0.24769230769230768,divergence,438903855131.25354,0.9884615384615385,1285,1300,0.9907692307692307,0.9861538461538462
三维高密度场景,3,650,P2_Low,0.1,0.02,0.04,custom_pid,9,False,inf,3.53312611579895,650,1240,inf,0.0,inf,inf,585.8370964534521,131,0.20153846153846153,divergence,431695941404.0124,0.9907692307692307,1288,1300,0.9907692307692307,0.9907692307692307
三维高密度场景,3,650,P2_Low,0.1,0.02,0.04,custom_pid,10,False,inf,3.5283191204071045,650,1241,inf,0.0,inf,inf,606.7373791884914,139,0.21384615384615385,divergence,437203081970.5961,0.9930769230769231,1291,1300,0.9938461538461538,0.9923076923076923
三维高密度场景,3,650,P2_Low,0.1,0.02,0.04,custom_pid,11,True,3113.8810382508714,1.2238595485687256,246,473,46.51137571979591,97.96712962814085,0.23701167106628418,46.0,485.5006705047478,45,0.18292682926829268,none,430158030912.55286,0.9755102040816327,478,490,0.9673469387755103,0.9836734693877551
三维高密度场景,3,650,P2_Low,0.1,0.02,0.04,custom_pid,12,False,inf,3.560232639312744,650,1250,inf,0.0,inf,inf,586.8000208536296,141,0.2169230769230769,divergence,430833816766.8819,0.9869230769230769,1283,1300,0.9861538461538462,0.9876923076923076
三维高密度场景,3,650,P2_Low,0.1,0.02,0.04,custom_pid,13,False,inf,3.568262815475464,650,1261,inf,0.0,inf,inf,594.1676641326256,146,0.2246153846153846,divergence,433497591199.94824,0.9907692307692307,1288,1300,0.9923076923076923,0.9892307692307692
三维高密度场景,3,650,P2_Low,0.1,0.02,0.04,custom_pid,14,True,3408.185692629419,3.458556652069092,640,1212,46.039599348315335,90.49601456177706,2.2896530628204346,440.0,621.2425057308195,132,0.20625,none,440502156099.97,0.9898278560250391,1265,1278,0.9890453834115805,0.9906103286384976
三维高密度场景,3,650,P2_Low,0.1,0.02,0.04,custom_pid,15,True,3431.5253376688734,2.336825132369995,446,861,48.26962170891546,94.99525525564418,1.237689733505249,246.0,566.8946624135642,80,0.17937219730941703,none,425066130139.5353,0.9887640449438202,880,890,0.9887640449438202,0.9887640449438202
三维高密度场景,3,650,P2_Low,0.1,0.02,0.04,custom_pid,16,False,inf,3.548807144165039,650,1235,inf,0.0,inf,inf,594.698593339263,148,0.2276923076923077,divergence,440355705985.4961,0.9838461538461538,1279,1300,0.9892307692307692,0.9784615384615385
三维高密度场景,3,650,P2_Low,0.1,0.02,0.04,custom_pid,17,False,inf,3.58918833732605,650,1264,inf,0.0,inf,inf,598.9550425287206,144,0.22153846153846155,divergence,433623640766.3209,0.9923076923076923,1290,1300,0.9892307692307692,0.9953846153846154
三维高密度场景,3,650,P2_Low,0.1,0.02,0.04,custom_pid,18,False,inf,3.57863187789917,650,1240,inf,0.0,inf,inf,596.5918359620622,131,0.20153846153846153,divergence,433836479054.5961,0.9892307692307692,1286,1300,0.9907692307692307,0.9876923076923076
三维高密度场景,3,650,P2_Low,0.1,0.02,0.04,custom_pid,19,False,inf,3.5885982513427734,650,1248,inf,0.0,inf,inf,592.5033872681267,126,0.19384615384615383,divergence,433390153131.7278,0.9938461538461538,1292,1300,0.9953846153846154,0.9923076923076923
三维高密度场景,3,650,P2_Low,0.1,0.02,0.04,custom_pid,20,False,inf,3.5527801513671875,650,1234,inf,0.0,inf,inf,601.6005447371903,138,0.2123076923076923,divergence,425047242786.6471,0.99,1287,1300,0.9876923076923076,0.9923076923076923
三维高密度场景,3,650,P2_Low,0.1,0.02,0.04,custom_pid,21,True,3197.9623375037277,1.5250797271728516,301,590,48.64907751053363,101.31215566250896,0.5069258213043213,101.0,505.8758760662708,56,0.18604651162790697,none,434413419551.79834,0.98,588,600,0.98,0.98
三维高密度场景,3,650,P2_Low,0.1,0.02,0.04,custom_pid,22,False,inf,3.5621304512023926,650,1249,inf,0.0,inf,inf,615.4846881218488,154,0.23692307692307693,divergence,426380781724.42236,0.9938461538461538,1292,1300,0.9938461538461538,0.9938461538461538
三维高密度场景,3,650,P2_Low,0.1,0.02,0.04,custom_pid,23,False,inf,3.563289165496826,650,1246,inf,0.0,inf,inf,594.7124497919451,131,0.20153846153846153,divergence,439259025342.8207,0.9915384615384616,1289,1300,0.9923076923076923,0.9907692307692307
三维高密度场景,3,650,P2_Low,0.1,0.02,0.04,custom_pid,24,False,inf,3.6081905364990234,650,1268,inf,0.0,inf,inf,585.6510232585671,139,0.21384615384615385,divergence,426900644819.1818,0.9907692307692307,1288,1300,0.9923076923076923,0.9892307692307692
三维高密度场景,3,650,P2_Low,0.1,0.02,0.04,custom_pid,25,False,inf,3.5804226398468018,650,1251,inf,0.0,inf,inf,587.9684336967224,130,0.2,divergence,430711696961.50085,0.9830769230769231,1278,1300,0.9876923076923076,0.9784615384615385
三维高密度场景,3,650,P2_Low,0.1,0.02,0.04,custom_pid,26,True,3137.591335843714,1.2364232540130615,246,477,50.905285421053875,94.69264217741085,0.24166345596313477,46.0,480.0999719934096,48,0.1951219512195122,none,428742082971.57544,0.9693877551020408,475,490,0.9591836734693877,0.9795918367346939
三维高密度场景,3,650,P2_Low,0.1,0.02,0.04,custom_pid,27,False,inf,3.5756101608276367,650,1254,inf,0.0,inf,inf,582.0806666724029,138,0.2123076923076923,divergence,428422130803.11664,0.9915384615384616,1289,1300,0.9892307692307692,0.9938461538461538
三维高密度场景,3,650,P2_Low,0.1,0.02,0.04,custom_pid,28,False,inf,3.565817356109619,650,1263,inf,0.0,inf,inf,600.250050666751,165,0.25384615384615383,divergence,439637547074.6607,0.9953846153846154,1294,1300,0.9938461538461538,0.9969230769230769
三维高密度场景,3,650,P2_Low,0.1,0.02,0.04,custom_pid,29,True,3241.7347765523004,3.4964258670806885,645,1227,46.72985403997953,92.23454099215094,2.289865732192993,445.0,602.881771909672,139,0.21550387596899226,none,442244903832.97675,0.9953416149068323,1282,1288,0.9922360248447205,0.9984472049689441
三维高密度场景,3,650,P2_Low,0.1,0.02,0.04,custom_pid,30,False,inf,3.543829917907715,650,1231,inf,0.0,inf,inf,583.3593962900668,128,0.19692307692307692,divergence,438007595488.4382,0.9923076923076923,1290,1300,0.9953846153846154,0.9892307692307692
三维高密度场景,3,650,P3_Low-Mid,0.2,0.03,0.08,custom_pid,1,False,inf,3.5500288009643555,650,1241,inf,0.0,inf,inf,601.32812102513,120,0.18461538461538463,divergence,433089121225.15546,0.9892307692307692,1286,1300,0.9907692307692307,0.9876923076923076
三维高密度场景,3,650,P3_Low-Mid,0.2,0.03,0.08,custom_pid,2,True,3160.820496346171,1.2383837699890137,251,472,51.857746519365904,109.28097548674327,0.25748634338378906,51.0,480.59113169470356,47,0.18725099601593626,none,432374145090.83765,0.978,489,500,0.972,0.984
三维高密度场景,3,650,P3_Low-Mid,0.2,0.03,0.08,custom_pid,3,False,inf,3.5497050285339355,650,1253,inf,0.0,inf,inf,596.1867346273285,157,0.24153846153846154,divergence,431652581705.48975,0.9938461538461538,1292,1300,0.9969230769230769,0.9907692307692307
三维高密度场景,3,650,P3_Low-Mid,0.2,0.03,0.08,custom_pid,4,False,inf,3.541403293609619,650,1238,inf,0.0,inf,inf,592.8942391738763,149,0.22923076923076924,divergence,435115132118.19617,0.9907692307692307,1288,1300,0.9907692307692307,0.9907692307692307
三维高密度场景,3,650,P3_Low-Mid,0.2,0.03,0.08,custom_pid,5,False,inf,3.505319118499756,650,1232,inf,0.0,inf,inf,604.5016806475032,163,0.25076923076923074,divergence,429827204620.8849,0.99,1287,1300,0.9907692307692307,0.9892307692307692
三维高密度场景,3,650,P3_Low-Mid,0.2,0.03,0.08,custom_pid,6,False,inf,3.5484273433685303,650,1266,inf,0.0,inf,inf,594.4627967966917,120,0.18461538461538463,divergence,434541404309.6809,0.9930769230769231,1291,1300,0.9938461538461538,0.9923076923076923
三维高密度场景,3,650,P3_Low-Mid,0.2,0.03,0.08,custom_pid,7,False,inf,3.5704474449157715,650,1263,inf,0.0,inf,inf,605.9135977138028,164,0.2523076923076923,divergence,430354547309.09937,0.9907692307692307,1288,1300,0.9892307692307692,0.9923076923076923
三维高密度场景,3,650,P3_Low-Mid,0.2,0.03,0.08,custom_pid,8,False,inf,3.5233917236328125,650,1247,inf,0.0,inf,inf,617.8815904633223,140,0.2153846153846154,divergence,418273558397.7704,0.9938461538461538,1292,1300,0.9923076923076923,0.9953846153846154
三维高密度场景,3,650,P3_Low-Mid,0.2,0.03,0.08,custom_pid,9,False,inf,3.593980312347412,650,1271,inf,0.0,inf,inf,611.0881000730286,145,0.2230769230769231,divergence,426586628779.2344,0.9915384615384616,1289,1300,0.9923076923076923,0.9907692307692307
三维高密度场景,3,650,P3_Low-Mid,0.2,0.03,0.08,custom_pid,10,False,inf,3.4834675788879395,650,1225,inf,0.0,inf,inf,580.2475429500364,136,0.20923076923076922,divergence,419277045549.97614,0.9938461538461538,1292,1300,0.9938461538461538,0.9938461538461538
三维高密度场景,3,650,P3_Low-Mid,0.2,0.03,0.08,custom_pid,11,False,inf,3.5002877712249756,650,1225,inf,0.0,inf,inf,592.4685587555167,152,0.23384615384615384,divergence,427799614093.5122,0.9907692307692307,1288,1300,0.9907692307692307,0.9907692307692307
三维高密度场景,3,650,P3_Low-Mid,0.2,0.03,0.08,custom_pid,12,True,3029.6708406374773,3.5921175479888916,650,1256,40.21990674614372,100.13285590969355,3.2068605422973633,590.0,578.2724341764965,151,0.2323076923076923,none,427186614782.4046,0.9907692307692307,1288,1300,0.9923076923076923,0.9892307692307692
三维高密度场景,3,650,P3_Low-Mid,0.2,0.03,0.08,custom_pid,13,False,inf,3.543861150741577,650,1247,inf,0.0,inf,inf,591.0033565362554,147,0.22615384615384615,divergence,428720609590.38495,0.9938461538461538,1292,1300,0.9923076923076923,0.9953846153846154
三维高密度场景,3,650,P3_Low-Mid,0.2,0.03,0.08,custom_pid,14,False,inf,3.5187625885009766,650,1241,inf,0.0,inf,inf,594.9760532758502,139,0.21384615384615385,divergence,443331776153.2126,0.9892307692307692,1286,1300,0.9969230769230769,0.9815384615384616
三维高密度场景,3,650,P3_Low-Mid,0.2,0.03,0.08,custom_pid,15,False,inf,3.5555896759033203,650,1268,inf,0.0,inf,inf,590.9372864360583,176,0.27076923076923076,divergence,419796019853.5066,0.99,1287,1300,0.9876923076923076,0.9923076923076923
三维高密度场景,3,650,P3_Low-Mid,0.2,0.03,0.08,custom_pid,16,False,inf,3.551605463027954,650,1262,inf,0.0,inf,inf,581.6587742958563,142,0.21846153846153846,divergence,432560667954.605,0.99,1287,1300,0.9907692307692307,0.9892307692307692
三维高密度场景,3,650,P3_Low-Mid,0.2,0.03,0.08,custom_pid,17,False,inf,3.5360770225524902,650,1242,inf,0.0,inf,inf,588.0955805455409,160,0.24615384615384617,divergence,426280637729.85425,0.9907692307692307,1288,1300,0.9861538461538462,0.9953846153846154
三维高密度场景,3,650,P3_Low-Mid,0.2,0.03,0.08,custom_pid,18,False,inf,3.549800157546997,650,1251,inf,0.0,inf,inf,583.3414544025663,156,0.24,divergence,431392425918.14343,0.99,1287,1300,0.9907692307692307,0.9892307692307692
三维高密度场景,3,650,P3_Low-Mid,0.2,0.03,0.08,custom_pid,19,False,inf,3.4535446166992188,650,1218,inf,0.0,inf,inf,591.3647842236901,153,0.2353846153846154,divergence,428337093025.5314,0.9907692307692307,1288,1300,0.9861538461538462,0.9953846153846154
三维高密度场景,3,650,P3_Low-Mid,0.2,0.03,0.08,custom_pid,20,False,inf,3.5426723957061768,650,1255,inf,0.0,inf,inf,580.8723653777315,116,0.17846153846153845,divergence,442493546544.0259,0.9915384615384616,1289,1300,0.9938461538461538,0.9892307692307692
三维高密度场景,3,650,P3_Low-Mid,0.2,0.03,0.08,custom_pid,21,False,inf,3.5663230419158936,650,1256,inf,0.0,inf,inf,603.5953468559495,149,0.22923076923076924,divergence,428926544108.82495,0.9861538461538462,1282,1300,0.9876923076923076,0.9846153846153847
三维高密度场景,3,650,P3_Low-Mid,0.2,0.03,0.08,custom_pid,22,False,inf,3.5621280670166016,650,1238,inf,0.0,inf,inf,579.1645670027103,155,0.23846153846153847,divergence,433994067146.52454,0.99,1287,1300,0.9907692307692307,0.9892307692307692
三维高密度场景,3,650,P3_Low-Mid,0.2,0.03,0.08,custom_pid,23,False,inf,3.5422680377960205,650,1236,inf,0.0,inf,inf,585.9649661607496,131,0.20153846153846153,divergence,431645531146.56146,0.9938461538461538,1292,1300,0.9969230769230769,0.9907692307692307
三维高密度场景,3,650,P3_Low-Mid,0.2,0.03,0.08,custom_pid,24,False,inf,3.543457508087158,650,1229,inf,0.0,inf,inf,607.4570686976662,142,0.21846153846153846,divergence,436479820729.2645,0.9930769230769231,1291,1300,0.9984615384615385,0.9876923076923076
三维高密度场景,3,650,P3_Low-Mid,0.2,0.03,0.08,custom_pid,25,False,inf,3.5485568046569824,650,1237,inf,0.0,inf,inf,593.9759971421496,140,0.2153846153846154,divergence,440871460220.66187,0.9892307692307692,1286,1300,0.9907692307692307,0.9876923076923076
三维高密度场景,3,650,P3_Low-Mid,0.2,0.03,0.08,custom_pid,26,False,inf,3.544621706008911,650,1226,inf,0.0,inf,inf,595.2222787458793,142,0.21846153846153846,divergence,420218725332.50903,0.9923076923076923,1290,1300,0.9907692307692307,0.9938461538461538
三维高密度场景,3,650,P3_Low-Mid,0.2,0.03,0.08,custom_pid,27,False,inf,3.5785765647888184,650,1259,inf,0.0,inf,inf,619.4976225351712,144,0.22153846153846155,divergence,423509931229.49774,0.9930769230769231,1291,1300,0.9876923076923076,0.9984615384615385
三维高密度场景,3,650,P3_Low-Mid,0.2,0.03,0.08,custom_pid,28,False,inf,3.573272705078125,650,1245,inf,0.0,inf,inf,590.0924659119579,138,0.2123076923076923,divergence,432495200641.60583,0.9884615384615385,1285,1300,0.9923076923076923,0.9846153846153847
三维高密度场景,3,650,P3_Low-Mid,0.2,0.03,0.08,custom_pid,29,False,inf,3.5875182151794434,650,1247,inf,0.0,inf,inf,590.719148851785,143,0.22,divergence,424245313556.4532,0.9946153846153846,1293,1300,0.9953846153846154,0.9938461538461538
三维高密度场景,3,650,P3_Low-Mid,0.2,0.03,0.08,custom_pid,30,False,inf,3.546051025390625,650,1236,inf,0.0,inf,inf,589.3081386280438,142,0.21846153846153846,divergence,438263687867.4452,0.9892307692307692,1286,1300,0.9907692307692307,0.9876923076923076
