0.656716,0.167116,0.191909,2.312678,0.371899,1.300183,#TechStartPoint
0.659971,0.180171,0.187427,2.292589,0.348706,1.255046,#TechAcupointSpiralMove
0.663770,0.179772,0.191285,2.302041,0.345198,1.261154,#TechAcupointSpiralMove
0.666236,0.177201,0.195204,2.315058,0.342187,1.270440,#TechAcupointSpiralMove
0.667048,0.172929,0.198202,2.330539,0.339880,1.280757,#TechAcupointSpiralMove
0.667238,0.167636,0.200658,2.339836,0.339810,1.285425,#TechAcupointSpiralMove
0.664041,0.163027,0.201586,2.344119,0.337640,1.288979,#TechAcupointSpiralMove
0.660794,0.157993,0.201433,2.343283,0.337621,1.287932,#TechAcupointSpiralMove
0.656332,0.154461,0.199963,2.337543,0.336082,1.285262,#TechAcupointSpiralMove
0.651810,0.151345,0.197486,2.332593,0.337155,1.280942,#TechAcupointSpiralMove
0.647331,0.149724,0.194172,2.323676,0.337489,1.274824,#TechAcupointSpiralMove
0.643789,0.152307,0.190626,2.313864,0.338357,1.267614,#TechAcupointSpiralMove
0.640588,0.154056,0.186695,2.304306,0.339194,1.260416,#TechAcupointSpiralMove
0.639635,0.159261,0.183792,2.298654,0.340327,1.255343,#TechAcupointSpiralMove
0.639098,0.164479,0.181115,2.294845,0.341282,1.251492,#TechAcupointSpiralMove
0.641774,0.169584,0.181234,2.291696,0.341744,1.248603,#TechAcupointSpiralMove
0.646089,0.173464,0.182770,2.292298,0.342854,1.247423,#TechAcupointSpiralMove
0.651142,0.174017,0.185711,2.296311,0.342584,1.249471,#TechAcupointSpiralMove
0.655714,0.174319,0.189502,2.303254,0.341633,1.254027,#TechAcupointSpiralMove
0.658719,0.170720,0.193183,2.310273,0.340459,1.258976,#TechAcupointSpiralMove
0.659996,0.165994,0.196725,2.316669,0.338633,1.264051,#TechAcupointSpiralMove
0.658514,0.160503,0.197930,2.318906,0.336346,1.267017,#TechAcupointSpiralMove
0.655910,0.155045,0.197823,2.320492,0.335198,1.268583,#TechAcupointSpiralMove
0.652943,0.149993,0.196953,2.321734,0.336171,1.268011,#TechAcupointSpiralMove
0.648588,0.146596,0.194724,2.320855,0.336392,1.266863,#TechAcupointSpiralMove
0.643670,0.145385,0.191736,2.318498,0.336286,1.265097,#TechAcupointSpiralMove
0.638926,0.146649,0.188217,2.312574,0.335952,1.261309,#TechAcupointSpiralMove
0.634484,0.148111,0.184384,2.304430,0.335848,1.255956,#TechAcupointSpiralMove
0.632678,0.152362,0.181443,2.295720,0.335765,1.250137,#TechAcupointSpiralMove
0.632316,0.157519,0.178782,2.288613,0.335708,1.245180,#TechAcupointSpiralMove
0.634432,0.163013,0.178360,2.284429,0.336128,1.241642,#TechAcupointSpiralMove
0.638195,0.167493,0.179737,2.281103,0.336927,1.238305,#TechAcupointSpiralMove
0.643213,0.168699,0.182830,2.284037,0.335003,1.241335,#TechAcupointSpiralMove
0.647906,0.168537,0.186629,2.289134,0.334215,1.244743,#TechAcupointSpiralMove
0.651310,0.165393,0.190442,2.296580,0.334799,1.248329,#TechAcupointSpiralMove
0.652806,0.161047,0.194317,2.305876,0.334192,1.254058,#TechAcupointSpiralMove
0.651514,0.155359,0.195669,2.310436,0.334049,1.256608,#TechAcupointSpiralMove
