0.548980,-0.351102,0.170447,2.732210,-0.002878,1.574900,#TechStartPoint
0.548282,-0.356550,0.171042,2.698802,0.003411,1.570426,#TechLinearMove
0.548162,-0.361774,0.171404,2.654443,0.010282,1.562002,#TechLinearMove
0.547740,-0.366960,0.172017,2.613894,0.019859,1.553350,#TechLinearMove
0.547034,-0.372088,0.172831,2.578006,0.024986,1.547113,#TechLinearMove
0.546176,-0.377152,0.173861,2.553693,0.034169,1.538132,#TechLinearMove
0.545081,-0.382119,0.175122,2.520286,0.041928,1.529208,#TechLinearMove
0.544074,-0.387113,0.176343,2.488830,0.056684,1.514759,#TechLinearMove
0.543199,-0.392188,0.177307,2.470235,0.068226,1.502357,#TechLinearMove
0.542616,-0.397305,0.178249,2.420800,0.083483,1.481806,#TechLinearMove
0.541665,-0.405299,0.177543,2.398501,0.087988,1.482030,#TechLinearMove
0.541208,-0.410307,0.176592,2.399439,0.115528,1.463382,#TechLinearMove
0.540725,-0.415347,0.175799,2.408802,0.132136,1.455214,#TechLinearMove
0.540112,-0.420382,0.175065,2.413566,0.145278,1.447842,#TechLinearMove
0.539432,-0.425427,0.174477,2.420479,0.159113,1.440426,#TechLinearMove
0.538647,-0.430480,0.174167,2.425824,0.173399,1.432394,#TechLinearMove
0.537532,-0.435479,0.174036,2.432313,0.184595,1.427522,#TechLinearMove
0.536344,-0.440445,0.174379,2.437898,0.192789,1.425015,#TechLinearMove
0.534999,-0.445334,0.175106,2.442581,0.204023,1.419802,#TechLinearMove
0.533404,-0.450119,0.176004,2.443160,0.216307,1.412557,#TechLinearMove
0.531789,-0.454885,0.176971,2.444941,0.233623,1.403039,#TechLinearMove
0.530022,-0.459527,0.178224,2.450950,0.249406,1.397188,#TechLinearMove
0.532030,-0.454066,0.176130,2.449463,0.226076,1.400938,#TechLinearMove
0.533702,-0.449644,0.175355,2.443799,0.210662,1.406765,#TechLinearMove
0.535125,-0.445141,0.174544,2.442083,0.197188,1.414381,#TechLinearMove
0.536488,-0.440580,0.174030,2.436315,0.183809,1.421384,#TechLinearMove
0.537633,-0.435938,0.173781,2.430781,0.173485,1.426012,#TechLinearMove
0.538628,-0.431254,0.173813,2.423823,0.164953,1.428683,#TechLinearMove
0.539482,-0.426554,0.174141,2.417944,0.157842,1.430423,#TechLinearMove
0.540164,-0.421851,0.174722,2.420432,0.153395,1.432347,#TechLinearMove
0.540979,-0.417215,0.175609,2.422408,0.146542,1.436047,#TechLinearMove
0.541524,-0.412536,0.176477,2.424779,0.139042,1.440141,#TechLinearMove
0.542141,-0.407900,0.177474,2.436025,0.129000,1.446606,#TechLinearMove
0.542679,-0.402863,0.178255,2.421325,0.118311,1.460915,#TechLinearMove
0.542874,-0.397621,0.177907,2.459677,0.091701,1.488826,#TechLinearMove
0.543191,-0.392396,0.177344,2.478434,0.072956,1.506059,#TechLinearMove
0.543719,-0.387254,0.176338,2.512777,0.061101,1.518981,#TechLinearMove
0.544421,-0.382194,0.175063,2.547277,0.047222,1.532245,#TechLinearMove
0.545470,-0.377187,0.173813,2.565627,0.041778,1.537808,#TechLinearMove
0.546332,-0.372096,0.172778,2.604634,0.035852,1.544769,#TechLinearMove
0.547041,-0.366942,0.171963,2.637210,0.027041,1.552386,#TechLinearMove
0.547825,-0.361770,0.171360,2.658879,0.016271,1.560248,#TechLinearMove
0.548282,-0.356550,0.171042,2.714384,0.005264,1.569791,#TechLinearMove
0.545081,-0.355719,0.170588,2.660262,-0.009986,1.577238,#TechLinearMove
0.540758,-0.353923,0.170080,2.638373,-0.021827,1.585322,#TechLinearMove
0.536354,-0.352328,0.169559,2.611645,-0.035170,1.594510,#TechLinearMove
0.531948,-0.350764,0.168970,2.588660,-0.050480,1.605197,#TechLinearMove
0.527613,-0.349146,0.168089,2.547469,-0.064767,1.617214,#TechLinearMove
0.523362,-0.347434,0.167004,2.506293,-0.081884,1.631795,#TechLinearMove
0.522424,-0.352224,0.166762,2.465067,-0.074356,1.630807,#TechLinearMove
0.521678,-0.356958,0.165418,2.472072,-0.051703,1.613478,#TechLinearMove
0.521071,-0.361760,0.164261,2.474971,-0.036398,1.601717,#TechLinearMove
0.520504,-0.366496,0.162837,2.485366,-0.020647,1.589500,#TechLinearMove
0.520047,-0.371163,0.161168,2.488179,-0.008948,1.580996,#TechLinearMove
0.519739,-0.375847,0.159513,2.484003,-0.002806,1.576934,#TechLinearMove
0.519526,-0.380557,0.157912,2.478230,0.003982,1.572220,#TechLinearMove
0.519291,-0.385245,0.156254,2.476186,0.013973,1.565089,#TechLinearMove
0.518936,-0.389893,0.154507,2.476032,0.022952,1.558855,#TechLinearMove
0.518476,-0.394556,0.152829,2.469111,0.029889,1.553981,#TechLinearMove
0.517981,-0.399233,0.151216,2.460628,0.047700,1.541051,#TechLinearMove
0.518627,-0.406401,0.151169,2.437367,0.054806,1.528584,#TechLinearMove
0.517980,-0.411289,0.150721,2.428734,0.088040,1.506217,#TechLinearMove
0.517447,-0.416208,0.150978,2.415403,0.107442,1.492935,#TechLinearMove
0.516966,-0.421132,0.151254,2.406716,0.122852,1.481643,#TechLinearMove
0.516344,-0.426023,0.151752,2.403217,0.137117,1.472153,#TechLinearMove
0.515601,-0.430852,0.152557,2.400458,0.151612,1.462588,#TechLinearMove
0.514729,-0.435574,0.153778,2.396877,0.167449,1.451452,#TechLinearMove
0.513854,-0.440179,0.155384,2.387648,0.179392,1.442043,#TechLinearMove
0.512787,-0.444650,0.157241,2.384102,0.188763,1.436255,#TechLinearMove
0.511509,-0.449061,0.159105,2.378266,0.202026,1.426019,#TechLinearMove
0.510314,-0.453468,0.161029,2.372159,0.219543,1.414811,#TechLinearMove
0.508909,-0.457695,0.163202,2.358497,0.241812,1.396767,#TechLinearMove
0.508402,-0.458366,0.163920,2.366648,0.212216,1.397326,#TechLinearMove
0.506270,-0.463884,0.166541,2.339014,0.243159,1.388104,#TechLinearMove
0.511601,-0.451210,0.160407,2.357313,0.209858,1.395855,#TechLinearMove
0.512980,-0.446672,0.158888,2.367833,0.193525,1.411620,#TechLinearMove
0.514375,-0.442025,0.157750,2.377237,0.176621,1.427174,#TechLinearMove
0.515464,-0.437255,0.156807,2.388400,0.159681,1.443017,#TechLinearMove
0.516563,-0.432519,0.155709,2.394490,0.148151,1.453694,#TechLinearMove
0.517641,-0.427708,0.154971,2.398461,0.134810,1.465314,#TechLinearMove
0.518573,-0.422829,0.154530,2.405365,0.122774,1.475983,#TechLinearMove
0.519296,-0.417898,0.154403,2.418936,0.110699,1.487969,#TechLinearMove
