environment_id,family,dimension,map_index,seed_index,seed,algorithm,checkpoint,best_cost_mm
calibration-2d-02,slab_clutter,2,2,3,20020003,SC-RRT,100,nan
calibration-2d-02,slab_clutter,2,2,3,20020003,SC-RRT,250,nan
calibration-2d-02,slab_clutter,2,2,3,20020003,SC-RRT,500,nan
calibration-2d-02,slab_clutter,2,2,3,20020003,SC-RRT,1000,2157.261544280573
calibration-2d-02,slab_clutter,2,2,3,20020003,SC-RRT,2000,2155.8390601768424
calibration-2d-02,slab_clutter,2,2,3,20020003,SC-RRT,3000,2143.2003099132753
calibration-2d-02,slab_clutter,2,2,3,20020003,SC-RRT,4000,2124.5906306698193
calibration-2d-02,slab_clutter,2,2,3,20020003,SC-RRT,5000,1977.8614252529678
calibration-2d-02,slab_clutter,2,2,3,20020003,RRT,100,nan
calibration-2d-02,slab_clutter,2,2,3,20020003,RRT,250,nan
calibration-2d-02,slab_clutter,2,2,3,20020003,RRT,500,nan
calibration-2d-02,slab_clutter,2,2,3,20020003,RRT,1000,2407.2393609015735
calibration-2d-02,slab_clutter,2,2,3,20020003,RRT,2000,2407.2393609015735
calibration-2d-02,slab_clutter,2,2,3,20020003,RRT,3000,2407.2393609015735
calibration-2d-02,slab_clutter,2,2,3,20020003,RRT,4000,2407.2393609015735
calibration-2d-02,slab_clutter,2,2,3,20020003,RRT,5000,2407.2393609015735
calibration-2d-02,slab_clutter,2,2,4,20020004,RRT*,100,nan
calibration-2d-02,slab_clutter,2,2,4,20020004,RRT*,250,nan
calibration-2d-02,slab_clutter,2,2,4,20020004,RRT*,500,nan
calibration-2d-02,slab_clutter,2,2,4,20020004,RRT*,1000,1968.4858723640791
calibration-2d-02,slab_clutter,2,2,4,20020004,RRT*,2000,1922.6840453583736
calibration-2d-02,slab_clutter,2,2,4,20020004,RRT*,3000,1922.5268125745247
calibration-2d-02,slab_clutter,2,2,4,20020004,RRT*,4000,1922.5268125745247
calibration-2d-02,slab_clutter,2,2,4,20020004,RRT*,5000,1922.5268125745247
calibration-2d-02,slab_clutter,2,2,4,20020004,Informed-RRT*,100,nan
calibration-2d-02,slab_clutter,2,2,4,20020004,Informed-RRT*,250,nan
calibration-2d-02,slab_clutter,2,2,4,20020004,Informed-RRT*,500,nan
calibration-2d-02,slab_clutter,2,2,4,20020004,Informed-RRT*,1000,1952.7521813195408
calibration-2d-02,slab_clutter,2,2,4,20020004,Informed-RRT*,2000,1922.0396835207082
calibration-2d-02,slab_clutter,2,2,4,20020004,Informed-RRT*,3000,1917.6963589254838
calibration-2d-02,slab_clutter,2,2,4,20020004,Informed-RRT*,4000,1917.0425435624413
calibration-2d-02,slab_clutter,2,2,4,20020004,Informed-RRT*,5000,1916.3523092360206
calibration-2d-02,slab_clutter,2,2,4,20020004,Dynamic-RRT,100,nan
calibration-2d-02,slab_clutter,2,2,4,20020004,Dynamic-RRT,250,nan
calibration-2d-02,slab_clutter,2,2,4,20020004,Dynamic-RRT,500,nan
calibration-2d-02,slab_clutter,2,2,4,20020004,Dynamic-RRT,1000,nan
calibration-2d-02,slab_clutter,2,2,4,20020004,Dynamic-RRT,2000,2528.8038211100115
calibration-2d-02,slab_clutter,2,2,4,20020004,Dynamic-RRT,3000,2528.8038211100115
calibration-2d-02,slab_clutter,2,2,4,20020004,Dynamic-RRT,4000,2528.8038211100115
calibration-2d-02,slab_clutter,2,2,4,20020004,Dynamic-RRT,5000,2528.8038211100115
calibration-2d-02,slab_clutter,2,2,4,20020004,SC-RRT,100,nan
calibration-2d-02,slab_clutter,2,2,4,20020004,SC-RRT,250,nan
calibration-2d-02,slab_clutter,2,2,4,20020004,SC-RRT,500,2119.9864222788347
calibration-2d-02,slab_clutter,2,2,4,20020004,SC-RRT,1000,2101.4480237330054
calibration-2d-02,slab_clutter,2,2,4,20020004,SC-RRT,2000,2089.2958022087096
calibration-2d-02,slab_clutter,2,2,4,20020004,SC-RRT,3000,2078.0329340744447
calibration-2d-02,slab_clutter,2,2,4,20020004,SC-RRT,4000,2059.851754578903
calibration-2d-02,slab_clutter,2,2,4,20020004,SC-RRT,5000,2013.4044409084586
calibration-2d-02,slab_clutter,2,2,4,20020004,RRT,100,nan
calibration-2d-02,slab_clutter,2,2,4,20020004,RRT,250,nan
calibration-2d-02,slab_clutter,2,2,4,20020004,RRT,500,nan
calibration-2d-02,slab_clutter,2,2,4,20020004,RRT,1000,2283.668369724103
calibration-2d-02,slab_clutter,2,2,4,20020004,RRT,2000,2283.668369724103
calibration-2d-02,slab_clutter,2,2,4,20020004,RRT,3000,2283.668369724103
calibration-2d-02,slab_clutter,2,2,4,20020004,RRT,4000,2283.668369724103
calibration-2d-02,slab_clutter,2,2,4,20020004,RRT,5000,2283.668369724103
calibration-2d-02,slab_clutter,2,2,4,20020004,RRT-Connect,100,nan
calibration-2d-02,slab_clutter,2,2,4,20020004,RRT-Connect,250,nan
calibration-2d-02,slab_clutter,2,2,4,20020004,RRT-Connect,500,2273.2010675307074
calibration-2d-02,slab_clutter,2,2,4,20020004,RRT-Connect,1000,2263.2066419078837
calibration-2d-02,slab_clutter,2,2,4,20020004,RRT-Connect,2000,2103.510361161788
calibration-2d-02,slab_clutter,2,2,4,20020004,RRT-Connect,3000,2103.510361161788
calibration-2d-02,slab_clutter,2,2,4,20020004,RRT-Connect,4000,2103.510361161788
calibration-2d-02,slab_clutter,2,2,4,20020004,RRT-Connect,5000,2103.510361161788
calibration-2d-03,uniform_clutter,2,3,0,20030000,Informed-RRT*,100,nan
calibration-2d-03,uniform_clutter,2,3,0,20030000,Informed-RRT*,250,nan
calibration-2d-03,uniform_clutter,2,3,0,20030000,Informed-RRT*,500,nan
calibration-2d-03,uniform_clutter,2,3,0,20030000,Informed-RRT*,1000,1951.99071117655
calibration-2d-03,uniform_clutter,2,3,0,20030000,Informed-RRT*,2000,1946.7614435488751
calibration-2d-03,uniform_clutter,2,3,0,20030000,Informed-RRT*,3000,1943.4713348161538
calibration-2d-03,uniform_clutter,2,3,0,20030000,Informed-RRT*,4000,1941.8308072976251
calibration-2d-03,uniform_clutter,2,3,0,20030000,Informed-RRT*,5000,1941.7029498292525
calibration-2d-03,uniform_clutter,2,3,0,20030000,Dynamic-RRT,100,nan
calibration-2d-03,uniform_clutter,2,3,0,20030000,Dynamic-RRT,250,nan
calibration-2d-03,uniform_clutter,2,3,0,20030000,Dynamic-RRT,500,nan
calibration-2d-03,uniform_clutter,2,3,0,20030000,Dynamic-RRT,1000,2503.7670195126243
calibration-2d-03,uniform_clutter,2,3,0,20030000,Dynamic-RRT,2000,2503.7670195126243
calibration-2d-03,uniform_clutter,2,3,0,20030000,Dynamic-RRT,3000,2503.7670195126243
calibration-2d-03,uniform_clutter,2,3,0,20030000,Dynamic-RRT,4000,2503.7670195126243
calibration-2d-03,uniform_clutter,2,3,0,20030000,Dynamic-RRT,5000,2503.7670195126243
calibration-2d-03,uniform_clutter,2,3,0,20030000,SC-RRT,100,nan
calibration-2d-03,uniform_clutter,2,3,0,20030000,SC-RRT,250,nan
calibration-2d-03,uniform_clutter,2,3,0,20030000,SC-RRT,500,nan
calibration-2d-03,uniform_clutter,2,3,0,20030000,SC-RRT,1000,2067.926162806692
calibration-2d-03,uniform_clutter,2,3,0,20030000,SC-RRT,2000,2056.69488864187
calibration-2d-03,uniform_clutter,2,3,0,20030000,SC-RRT,3000,2023.7282677344983
calibration-2d-03,uniform_clutter,2,3,0,20030000,SC-RRT,4000,2000.570525488985
calibration-2d-03,uniform_clutter,2,3,0,20030000,SC-RRT,5000,1977.6378148525012
calibration-2d-03,uniform_clutter,2,3,0,20030000,RRT,100,nan
calibration-2d-03,uniform_clutter,2,3,0,20030000,RRT,250,nan
calibration-2d-03,uniform_clutter,2,3,0,20030000,RRT,500,nan
calibration-2d-03,uniform_clutter,2,3,0,20030000,RRT,1000,2442.0404305727093
calibration-2d-03,uniform_clutter,2,3,0,20030000,RRT,2000,2442.0404305727093
calibration-2d-03,uniform_clutter,2,3,0,20030000,RRT,3000,2442.0404305727093
calibration-2d-03,uniform_clutter,2,3,0,20030000,RRT,4000,2442.0404305727093
calibration-2d-03,uniform_clutter,2,3,0,20030000,RRT,5000,2442.0404305727093
calibration-2d-03,uniform_clutter,2,3,0,20030000,RRT-Connect,100,nan
calibration-2d-03,uniform_clutter,2,3,0,20030000,RRT-Connect,250,nan
calibration-2d-03,uniform_clutter,2,3,0,20030000,RRT-Connect,500,2212.6155245930345
calibration-2d-03,uniform_clutter,2,3,0,20030000,RRT-Connect,1000,2212.6155245930345
calibration-2d-03,uniform_clutter,2,3,0,20030000,RRT-Connect,2000,2212.6155245930345
calibration-2d-03,uniform_clutter,2,3,0,20030000,RRT-Connect,3000,2212.6155245930345
calibration-2d-03,uniform_clutter,2,3,0,20030000,RRT-Connect,4000,2212.6155245930345
calibration-2d-03,uniform_clutter,2,3,0,20030000,RRT-Connect,5000,2212.6155245930345
calibration-2d-03,uniform_clutter,2,3,0,20030000,RRT*,100,nan
calibration-2d-03,uniform_clutter,2,3,0,20030000,RRT*,250,nan
calibration-2d-03,uniform_clutter,2,3,0,20030000,RRT*,500,nan
calibration-2d-03,uniform_clutter,2,3,0,20030000,RRT*,1000,2025.6307422245807
calibration-2d-03,uniform_clutter,2,3,0,20030000,RRT*,2000,1960.9393155250123
calibration-2d-03,uniform_clutter,2,3,0,20030000,RRT*,3000,1953.976991872587
calibration-2d-03,uniform_clutter,2,3,0,20030000,RRT*,4000,1951.2385461842327
calibration-2d-03,uniform_clutter,2,3,0,20030000,RRT*,5000,1950.8857953471238
calibration-2d-03,uniform_clutter,2,3,1,20030001,Dynamic-RRT,100,nan
calibration-2d-03,uniform_clutter,2,3,1,20030001,Dynamic-RRT,250,nan
calibration-2d-03,uniform_clutter,2,3,1,20030001,Dynamic-RRT,500,nan
calibration-2d-03,uniform_clutter,2,3,1,20030001,Dynamic-RRT,1000,nan
calibration-2d-03,uniform_clutter,2,3,1,20030001,Dynamic-RRT,2000,2445.950343444881
calibration-2d-03,uniform_clutter,2,3,1,20030001,Dynamic-RRT,3000,2445.950343444881
calibration-2d-03,uniform_clutter,2,3,1,20030001,Dynamic-RRT,4000,2445.950343444881
calibration-2d-03,uniform_clutter,2,3,1,20030001,Dynamic-RRT,5000,2445.950343444881
calibration-2d-03,uniform_clutter,2,3,1,20030001,SC-RRT,100,nan
calibration-2d-03,uniform_clutter,2,3,1,20030001,SC-RRT,250,2161.6447582909277
calibration-2d-03,uniform_clutter,2,3,1,20030001,SC-RRT,500,2160.2722127936495
calibration-2d-03,uniform_clutter,2,3,1,20030001,SC-RRT,1000,2142.724103696012
calibration-2d-03,uniform_clutter,2,3,1,20030001,SC-RRT,2000,2137.5917998775703
calibration-2d-03,uniform_clutter,2,3,1,20030001,SC-RRT,3000,2065.7017499726758
calibration-2d-03,uniform_clutter,2,3,1,20030001,SC-RRT,4000,2045.3818549328898
calibration-2d-03,uniform_clutter,2,3,1,20030001,SC-RRT,5000,2007.8595964653
calibration-2d-03,uniform_clutter,2,3,1,20030001,RRT,100,nan
calibration-2d-03,uniform_clutter,2,3,1,20030001,RRT,250,nan
calibration-2d-03,uniform_clutter,2,3,1,20030001,RRT,500,nan
calibration-2d-03,uniform_clutter,2,3,1,20030001,RRT,1000,2336.9668969979944
calibration-2d-03,uniform_clutter,2,3,1,20030001,RRT,2000,2336.9668969979944
calibration-2d-03,uniform_clutter,2,3,1,20030001,RRT,3000,2336.9668969979944
calibration-2d-03,uniform_clutter,2,3,1,20030001,RRT,4000,2336.9668969979944
calibration-2d-03,uniform_clutter,2,3,1,20030001,RRT,5000,2336.9668969979944
calibration-2d-03,uniform_clutter,2,3,1,20030001,RRT-Connect,100,nan
calibration-2d-03,uniform_clutter,2,3,1,20030001,RRT-Connect,250,nan
calibration-2d-03,uniform_clutter,2,3,1,20030001,RRT-Connect,500,nan
calibration-2d-03,uniform_clutter,2,3,1,20030001,RRT-Connect,1000,2193.643365932762
calibration-2d-03,uniform_clutter,2,3,1,20030001,RRT-Connect,2000,2185.16251813034
calibration-2d-03,uniform_clutter,2,3,1,20030001,RRT-Connect,3000,2185.16251813034
calibration-2d-03,uniform_clutter,2,3,1,20030001,RRT-Connect,4000,2172.048214663963
calibration-2d-03,uniform_clutter,2,3,1,20030001,RRT-Connect,5000,2172.048214663963
calibration-2d-03,uniform_clutter,2,3,1,20030001,RRT*,100,nan
calibration-2d-03,uniform_clutter,2,3,1,20030001,RRT*,250,nan
calibration-2d-03,uniform_clutter,2,3,1,20030001,RRT*,500,nan
calibration-2d-03,uniform_clutter,2,3,1,20030001,RRT*,1000,1978.6090704195785
calibration-2d-03,uniform_clutter,2,3,1,20030001,RRT*,2000,1956.8211294930381
calibration-2d-03,uniform_clutter,2,3,1,20030001,RRT*,3000,1951.8133368333663
calibration-2d-03,uniform_clutter,2,3,1,20030001,RRT*,4000,1951.6312208451939
calibration-2d-03,uniform_clutter,2,3,1,20030001,RRT*,5000,1949.8833894930976
calibration-2d-03,uniform_clutter,2,3,1,20030001,Informed-RRT*,100,nan
calibration-2d-03,uniform_clutter,2,3,1,20030001,Informed-RRT*,250,nan
calibration-2d-03,uniform_clutter,2,3,1,20030001,Informed-RRT*,500,nan
calibration-2d-03,uniform_clutter,2,3,1,20030001,Informed-RRT*,1000,1975.3979616144961
calibration-2d-03,uniform_clutter,2,3,1,20030001,Informed-RRT*,2000,1944.878178734571
calibration-2d-03,uniform_clutter,2,3,1,20030001,Informed-RRT*,3000,1942.8404922292823
calibration-2d-03,uniform_clutter,2,3,1,20030001,Informed-RRT*,4000,1941.9194869460719
calibration-2d-03,uniform_clutter,2,3,1,20030001,Informed-RRT*,5000,1941.5340669146283
calibration-2d-03,uniform_clutter,2,3,2,20030002,SC-RRT,100,nan
calibration-2d-03,uniform_clutter,2,3,2,20030002,SC-RRT,250,2061.9976198693575
calibration-2d-03,uniform_clutter,2,3,2,20030002,SC-RRT,500,2061.4495354464493
calibration-2d-03,uniform_clutter,2,3,2,20030002,SC-RRT,1000,2045.948970045801
calibration-2d-03,uniform_clutter,2,3,2,20030002,SC-RRT,2000,2039.9038305456431
calibration-2d-03,uniform_clutter,2,3,2,20030002,SC-RRT,3000,2038.1761733442904
calibration-2d-03,uniform_clutter,2,3,2,20030002,SC-RRT,4000,1982.1719075274632
calibration-2d-03,uniform_clutter,2,3,2,20030002,SC-RRT,5000,1979.4500463891188
calibration-2d-03,uniform_clutter,2,3,2,20030002,RRT,100,nan
calibration-2d-03,uniform_clutter,2,3,2,20030002,RRT,250,nan
calibration-2d-03,uniform_clutter,2,3,2,20030002,RRT,500,2266.789294090569
calibration-2d-03,uniform_clutter,2,3,2,20030002,RRT,1000,2266.789294090569
calibration-2d-03,uniform_clutter,2,3,2,20030002,RRT,2000,2266.789294090569
calibration-2d-03,uniform_clutter,2,3,2,20030002,RRT,3000,2266.789294090569
calibration-2d-03,uniform_clutter,2,3,2,20030002,RRT,4000,2266.789294090569
calibration-2d-03,uniform_clutter,2,3,2,20030002,RRT,5000,2266.789294090569
calibration-2d-03,uniform_clutter,2,3,2,20030002,RRT-Connect,100,nan
calibration-2d-03,uniform_clutter,2,3,2,20030002,RRT-Connect,250,nan
calibration-2d-03,uniform_clutter,2,3,2,20030002,RRT-Connect,500,nan
calibration-2d-03,uniform_clutter,2,3,2,20030002,RRT-Connect,1000,2593.281096479028
calibration-2d-03,uniform_clutter,2,3,2,20030002,RRT-Connect,2000,2431.1654086956805
calibration-2d-03,uniform_clutter,2,3,2,20030002,RRT-Connect,3000,2431.1654086956805
calibration-2d-03,uniform_clutter,2,3,2,20030002,RRT-Connect,4000,2431.1654086956805
calibration-2d-03,uniform_clutter,2,3,2,20030002,RRT-Connect,5000,2431.1654086956805
calibration-2d-03,uniform_clutter,2,3,2,20030002,RRT*,100,nan
calibration-2d-03,uniform_clutter,2,3,2,20030002,RRT*,250,nan
calibration-2d-03,uniform_clutter,2,3,2,20030002,RRT*,500,1983.7231040818647
calibration-2d-03,uniform_clutter,2,3,2,20030002,RRT*,1000,1968.5835174703639
calibration-2d-03,uniform_clutter,2,3,2,20030002,RRT*,2000,1957.566889286144
calibration-2d-03,uniform_clutter,2,3,2,20030002,RRT*,3000,1950.7181130438153
calibration-2d-03,uniform_clutter,2,3,2,20030002,RRT*,4000,1950.7181130438153
calibration-2d-03,uniform_clutter,2,3,2,20030002,RRT*,5000,1950.5320968953934
calibration-2d-03,uniform_clutter,2,3,2,20030002,Informed-RRT*,100,nan
calibration-2d-03,uniform_clutter,2,3,2,20030002,Informed-RRT*,250,nan
calibration-2d-03,uniform_clutter,2,3,2,20030002,Informed-RRT*,500,1971.3802230243925
calibration-2d-03,uniform_clutter,2,3,2,20030002,Informed-RRT*,1000,1953.7005046293762
calibration-2d-03,uniform_clutter,2,3,2,20030002,Informed-RRT*,2000,1945.9694294731162
calibration-2d-03,uniform_clutter,2,3,2,20030002,Informed-RRT*,3000,1944.1074919061316
calibration-2d-03,uniform_clutter,2,3,2,20030002,Informed-RRT*,4000,1943.4079339011773
calibration-2d-03,uniform_clutter,2,3,2,20030002,Informed-RRT*,5000,1940.850100630425
calibration-2d-03,uniform_clutter,2,3,2,20030002,Dynamic-RRT,100,nan
calibration-2d-03,uniform_clutter,2,3,2,20030002,Dynamic-RRT,250,nan
calibration-2d-03,uniform_clutter,2,3,2,20030002,Dynamic-RRT,500,2388.6408090946966
calibration-2d-03,uniform_clutter,2,3,2,20030002,Dynamic-RRT,1000,2388.6408090946966
calibration-2d-03,uniform_clutter,2,3,2,20030002,Dynamic-RRT,2000,2388.6408090946966
calibration-2d-03,uniform_clutter,2,3,2,20030002,Dynamic-RRT,3000,2388.6408090946966
calibration-2d-03,uniform_clutter,2,3,2,20030002,Dynamic-RRT,4000,2388.6408090946966
calibration-2d-03,uniform_clutter,2,3,2,20030002,Dynamic-RRT,5000,2388.6408090946966
calibration-2d-03,uniform_clutter,2,3,3,20030003,RRT,100,nan
calibration-2d-03,uniform_clutter,2,3,3,20030003,RRT,250,nan
calibration-2d-03,uniform_clutter,2,3,3,20030003,RRT,500,nan
calibration-2d-03,uniform_clutter,2,3,3,20030003,RRT,1000,nan
calibration-2d-03,uniform_clutter,2,3,3,20030003,RRT,2000,2381.5607085235188
calibration-2d-03,uniform_clutter,2,3,3,20030003,RRT,3000,2381.5607085235188
calibration-2d-03,uniform_clutter,2,3,3,20030003,RRT,4000,2381.5607085235188
calibration-2d-03,uniform_clutter,2,3,3,20030003,RRT,5000,2381.5607085235188
calibration-2d-03,uniform_clutter,2,3,3,20030003,RRT-Connect,100,nan
calibration-2d-03,uniform_clutter,2,3,3,20030003,RRT-Connect,250,2113.7186486566256
calibration-2d-03,uniform_clutter,2,3,3,20030003,RRT-Connect,500,2039.682030656012
calibration-2d-03,uniform_clutter,2,3,3,20030003,RRT-Connect,1000,2039.682030656012
calibration-2d-03,uniform_clutter,2,3,3,20030003,RRT-Connect,2000,2039.682030656012
calibration-2d-03,uniform_clutter,2,3,3,20030003,RRT-Connect,3000,2039.682030656012
calibration-2d-03,uniform_clutter,2,3,3,20030003,RRT-Connect,4000,2039.682030656012
calibration-2d-03,uniform_clutter,2,3,3,20030003,RRT-Connect,5000,2039.682030656012
calibration-2d-03,uniform_clutter,2,3,3,20030003,RRT*,100,nan
calibration-2d-03,uniform_clutter,2,3,3,20030003,RRT*,250,nan
calibration-2d-03,uniform_clutter,2,3,3,20030003,RRT*,500,nan
calibration-2d-03,uniform_clutter,2,3,3,20030003,RRT*,1000,nan
calibration-2d-03,uniform_clutter,2,3,3,20030003,RRT*,2000,2023.4178809135758
calibration-2d-03,uniform_clutter,2,3,3,20030003,RRT*,3000,1965.3110571749996
calibration-2d-03,uniform_clutter,2,3,3,20030003,RRT*,4000,1960.4994979169494
calibration-2d-03,uniform_clutter,2,3,3,20030003,RRT*,5000,1952.5603372245766
calibration-2d-03,uniform_clutter,2,3,3,20030003,Informed-RRT*,100,nan
calibration-2d-03,uniform_clutter,2,3,3,20030003,Informed-RRT*,250,nan
calibration-2d-03,uniform_clutter,2,3,3,20030003,Informed-RRT*,500,nan
calibration-2d-03,uniform_clutter,2,3,3,20030003,Informed-RRT*,1000,nan
calibration-2d-03,uniform_clutter,2,3,3,20030003,Informed-RRT*,2000,1977.6758968966324
calibration-2d-03,uniform_clutter,2,3,3,20030003,Informed-RRT*,3000,1947.0055913821966
calibration-2d-03,uniform_clutter,2,3,3,20030003,Informed-RRT*,4000,1942.8932543889382
calibration-2d-03,uniform_clutter,2,3,3,20030003,Informed-RRT*,5000,1942.0839301736721
calibration-2d-03,uniform_clutter,2,3,3,20030003,Dynamic-RRT,100,nan
calibration-2d-03,uniform_clutter,2,3,3,20030003,Dynamic-RRT,250,nan
calibration-2d-03,uniform_clutter,2,3,3,20030003,Dynamic-RRT,500,2404.8964604866287
calibration-2d-03,uniform_clutter,2,3,3,20030003,Dynamic-RRT,1000,2404.8964604866287
calibration-2d-03,uniform_clutter,2,3,3,20030003,Dynamic-RRT,2000,2404.8964604866287
calibration-2d-03,uniform_clutter,2,3,3,20030003,Dynamic-RRT,3000,2404.8964604866287
calibration-2d-03,uniform_clutter,2,3,3,20030003,Dynamic-RRT,4000,2404.8964604866287
calibration-2d-03,uniform_clutter,2,3,3,20030003,Dynamic-RRT,5000,2404.8964604866287
calibration-2d-03,uniform_clutter,2,3,3,20030003,SC-RRT,100,nan
calibration-2d-03,uniform_clutter,2,3,3,20030003,SC-RRT,250,nan
calibration-2d-03,uniform_clutter,2,3,3,20030003,SC-RRT,500,2403.623363817459
calibration-2d-03,uniform_clutter,2,3,3,20030003,SC-RRT,1000,2253.755461993645
calibration-2d-03,uniform_clutter,2,3,3,20030003,SC-RRT,2000,2124.2906823874664
calibration-2d-03,uniform_clutter,2,3,3,20030003,SC-RRT,3000,2069.887837368871
calibration-2d-03,uniform_clutter,2,3,3,20030003,SC-RRT,4000,2067.178348710912
calibration-2d-03,uniform_clutter,2,3,3,20030003,SC-RRT,5000,2057.913570756281
calibration-2d-03,uniform_clutter,2,3,4,20030004,RRT-Connect,100,nan
calibration-2d-03,uniform_clutter,2,3,4,20030004,RRT-Connect,250,nan
calibration-2d-03,uniform_clutter,2,3,4,20030004,RRT-Connect,500,nan
calibration-2d-03,uniform_clutter,2,3,4,20030004,RRT-Connect,1000,2756.621240939762
calibration-2d-03,uniform_clutter,2,3,4,20030004,RRT-Connect,2000,2474.2400420569857
calibration-2d-03,uniform_clutter,2,3,4,20030004,RRT-Connect,3000,2474.2400420569857
calibration-2d-03,uniform_clutter,2,3,4,20030004,RRT-Connect,4000,2474.2400420569857
calibration-2d-03,uniform_clutter,2,3,4,20030004,RRT-Connect,5000,2456.900647464656
calibration-2d-03,uniform_clutter,2,3,4,20030004,RRT*,100,nan
calibration-2d-03,uniform_clutter,2,3,4,20030004,RRT*,250,nan
calibration-2d-03,uniform_clutter,2,3,4,20030004,RRT*,500,nan
calibration-2d-03,uniform_clutter,2,3,4,20030004,RRT*,1000,1963.2140978558157
calibration-2d-03,uniform_clutter,2,3,4,20030004,RRT*,2000,1956.4677118146385
calibration-2d-03,uniform_clutter,2,3,4,20030004,RRT*,3000,1955.746087931696
calibration-2d-03,uniform_clutter,2,3,4,20030004,RRT*,4000,1946.8366903533597
calibration-2d-03,uniform_clutter,2,3,4,20030004,RRT*,5000,1946.8366903533597
calibration-2d-03,uniform_clutter,2,3,4,20030004,Informed-RRT*,100,nan
calibration-2d-03,uniform_clutter,2,3,4,20030004,Informed-RRT*,250,nan
calibration-2d-03,uniform_clutter,2,3,4,20030004,Informed-RRT*,500,nan
calibration-2d-03,uniform_clutter,2,3,4,20030004,Informed-RRT*,1000,1962.8567453619353
calibration-2d-03,uniform_clutter,2,3,4,20030004,Informed-RRT*,2000,1953.4839665452134
calibration-2d-03,uniform_clutter,2,3,4,20030004,Informed-RRT*,3000,1944.254872644146
calibration-2d-03,uniform_clutter,2,3,4,20030004,Informed-RRT*,4000,1943.8575506392938
calibration-2d-03,uniform_clutter,2,3,4,20030004,Informed-RRT*,5000,1943.7700916259175
calibration-2d-03,uniform_clutter,2,3,4,20030004,Dynamic-RRT,100,nan
calibration-2d-03,uniform_clutter,2,3,4,20030004,Dynamic-RRT,250,nan
calibration-2d-03,uniform_clutter,2,3,4,20030004,Dynamic-RRT,500,nan
calibration-2d-03,uniform_clutter,2,3,4,20030004,Dynamic-RRT,1000,2236.7609319624707
calibration-2d-03,uniform_clutter,2,3,4,20030004,Dynamic-RRT,2000,2236.7609319624707
calibration-2d-03,uniform_clutter,2,3,4,20030004,Dynamic-RRT,3000,2236.7609319624707
calibration-2d-03,uniform_clutter,2,3,4,20030004,Dynamic-RRT,4000,2236.7609319624707
calibration-2d-03,uniform_clutter,2,3,4,20030004,Dynamic-RRT,5000,2236.7609319624707
calibration-2d-03,uniform_clutter,2,3,4,20030004,SC-RRT,100,nan
calibration-2d-03,uniform_clutter,2,3,4,20030004,SC-RRT,250,2167.558492874979
calibration-2d-03,uniform_clutter,2,3,4,20030004,SC-RRT,500,2157.489432068713
calibration-2d-03,uniform_clutter,2,3,4,20030004,SC-RRT,1000,2152.692137193156
calibration-2d-03,uniform_clutter,2,3,4,20030004,SC-RRT,2000,2097.7392818075887
calibration-2d-03,uniform_clutter,2,3,4,20030004,SC-RRT,3000,2086.1145015748066
calibration-2d-03,uniform_clutter,2,3,4,20030004,SC-RRT,4000,2065.015018984759
calibration-2d-03,uniform_clutter,2,3,4,20030004,SC-RRT,5000,1996.1183040519168
calibration-2d-03,uniform_clutter,2,3,4,20030004,RRT,100,nan
calibration-2d-03,uniform_clutter,2,3,4,20030004,RRT,250,nan
calibration-2d-03,uniform_clutter,2,3,4,20030004,RRT,500,nan
calibration-2d-03,uniform_clutter,2,3,4,20030004,RRT,1000,2363.3721220558155
calibration-2d-03,uniform_clutter,2,3,4,20030004,RRT,2000,2363.3721220558155
calibration-2d-03,uniform_clutter,2,3,4,20030004,RRT,3000,2363.3721220558155
calibration-2d-03,uniform_clutter,2,3,4,20030004,RRT,4000,2363.3721220558155
calibration-2d-03,uniform_clutter,2,3,4,20030004,RRT,5000,2363.3721220558155
calibration-3d-00,uniform_clutter,3,0,0,30000000,RRT,100,nan
calibration-3d-00,uniform_clutter,3,0,0,30000000,RRT,250,nan
calibration-3d-00,uniform_clutter,3,0,0,30000000,RRT,500,nan
calibration-3d-00,uniform_clutter,3,0,0,30000000,RRT,1000,3263.8074725918473
calibration-3d-00,uniform_clutter,3,0,0,30000000,RRT,2000,3263.8074725918473
calibration-3d-00,uniform_clutter,3,0,0,30000000,RRT,3000,3263.8074725918473
calibration-3d-00,uniform_clutter,3,0,0,30000000,RRT,4000,3263.8074725918473
calibration-3d-00,uniform_clutter,3,0,0,30000000,RRT,5000,3263.8074725918473
calibration-3d-00,uniform_clutter,3,0,0,30000000,RRT-Connect,100,2465.620376946256
calibration-3d-00,uniform_clutter,3,0,0,30000000,RRT-Connect,250,2465.620376946256
calibration-3d-00,uniform_clutter,3,0,0,30000000,RRT-Connect,500,2465.620376946256
calibration-3d-00,uniform_clutter,3,0,0,30000000,RRT-Connect,1000,2465.620376946256
calibration-3d-00,uniform_clutter,3,0,0,30000000,RRT-Connect,2000,2465.620376946256
calibration-3d-00,uniform_clutter,3,0,0,30000000,RRT-Connect,3000,2465.620376946256
calibration-3d-00,uniform_clutter,3,0,0,30000000,RRT-Connect,4000,2465.620376946256
calibration-3d-00,uniform_clutter,3,0,0,30000000,RRT-Connect,5000,2465.620376946256
calibration-3d-00,uniform_clutter,3,0,0,30000000,RRT*,100,nan
calibration-3d-00,uniform_clutter,3,0,0,30000000,RRT*,250,nan
